#nan	nan	
326.425	90.0511785714	0.0468692035
329.725	89.5377619048	0.046892828
333.025	89.6818333333	0.046915689
336.325	90.1356071429	0.0469386959
339.625	91.1368214286	0.0469617745
342.925	91.4538452381	0.0469851228
346.225	91.0832142857	0.0470085209
349.525	91.8677857143	0.0470324662
352.825	93.2506547619	0.0470563839
356.125	95.8453095238	0.0470798444
359.425	99.7056785714	0.0471034466
362.725	101.8019880952	0.0471266777
366.025	100.3152261905	0.0471501355
369.325	97.3198095238	0.0471744845
372.625	96.0109404762	0.0471996406
375.925	96.0176309524	0.0475096093
379.225	95.8669047619	0.0509427704
382.525	94.5673809524	0.0569753431
385.825	90.9825952381	0.0614070814
389.125	88.6708333333	0.0633458766
392.425	90.2040238095	0.0634267757
395.725	90.0498452381	0.0623290524
399.025	88.5891904762	0.0604042614
402.325	90.0054166667	0.0577665048
405.625	90.5941904762	0.0545011481
408.925	88.7344880952	0.0510506139
412.225	90.0079761905	0.0484653932
415.525	94.4723333333	0.0475386235
418.825	96.2611785714	0.0475467703
422.125	94.4600833333	0.0485963661
425.425	91.3750952381	0.0519833143
428.725	88.2298095238	0.057156925
432.025	86.6600833333	0.0628771503
435.325	87.1851547619	0.0685425668
438.625	87.7183809524	0.0738604572
441.925	87.6578214286	0.0786165031
445.225	86.7742738095	0.0828563868
448.525	83.6435357143	0.0871432314
451.825	81.3354880952	0.092101918
455.125	81.9473571429	0.0979557541
458.425	81.7678452381	0.1046355488
461.725	80.4921547619	0.111850891
465.025	81.7598571429	0.1188838989
468.325	83.4033928571	0.1249809992
471.625	82.7536785714	0.1297658753
474.925	83.2172380952	0.1331034732
478.225	85.2808214286	0.1351414368
481.525	85.1000952381	0.1362952062
484.825	82.4471904762	0.1369289086
488.125	80.1188809524	0.1375586149
491.425	80.0492738095	0.1384932763
494.725	81.7792619048	0.1396108413
498.025	83.7650952381	0.1406709181
501.325	84.0865	0.1414131203
504.625	80.707047619	0.1418241597
507.925	77.926702381	0.1419843842
511.225	78.2855238095	0.1419023297
514.525	80.0743333333	0.1415997483
517.825	80.1359404762	0.1412609196
521.125	76.7102857143	0.1412715359
524.425	74.9349761905	0.1417645844
527.725	75.7220952381	0.1422895146
531.025	75.0887619048	0.1421481544
534.325	74.4629166667	0.1411133783
537.625	75.5427142857	0.1399015675
540.925	76.8576190476	0.1395537843
544.225	78.3606071429	0.140508533
547.525	80.2212619048	0.1423387394
550.825	80.3256428571	0.1441190512
554.125	77.6569404762	0.1453263545
557.425	73.5034285714	0.1461369084
560.725	71.6268809524	0.1466048262
564.025	71.8455119048	0.146582796
567.325	71.744952381	0.1463514772
570.625	72.0050833333	0.1463786518
573.925	72.3281428571	0.1464295718
577.225	71.9106785714	0.1453234603
580.525	71.7541071429	0.1424100238
583.825	71.8008928571	0.1390519728
587.125	72.1466666667	0.1372790975
590.425	72.432452381	0.1374263182
593.725	72.4224166667	0.1379208362
597.025	71.6123928571	0.1368829025
600.325	70.9839285714	0.1340479904
603.625	71.3051309524	0.1311986782
606.925	70.8482619048	0.1304591972
610.225	70.5965714286	0.1323470387
613.525	70.4983809524	0.1354793538
616.825	70.5903452381	0.1377359429
620.125	70.6491428571	0.1383427764
623.425	70.7385119048	0.1381946613
626.725	70.7019761905	0.1376479934
630.025	70.9923452381	0.1359687928
633.325	72.1771309524	0.133323718
636.625	73.3314047619	0.1313662977
639.925	72.6202261905	0.1309656658
643.225	72.1429047619	0.1310739916
646.525	72.6952380952	0.1303841773
649.825	72.9514404762	0.1296803431
653.125	74.2170833333	0.1306509637
656.425	74.2914047619	0.1328616215
659.725	72.711047619	0.1332331562
663.025	71.9053571429	0.1296419626
666.325	72.0001785714	0.1241564622
669.625	72.6632857143	0.1203333684
672.925	72.1942261905	0.1199080855
676.225	71.4554642857	0.1222587797
679.525	72.2367261905	0.1253575252
682.825	73.8111190476	0.127128775
686.125	74.3848452381	0.1263598354
689.425	72.5995952381	0.1226044606
692.725	72.3574642857	0.1165344785
696.025	74.2646071429	0.1098987306
699.325	74.4941547619	0.1046211709
702.625	72.4682261905	0.101753125
705.925	71.460952381	0.1013437591
709.225	73.1927619048	0.1032783948
712.525	74.7860119048	0.1073100188
715.825	75.2581309524	0.112895081
719.125	75.3359880952	0.1190347504
722.425	74.572952381	0.123937216
725.725	73.8095952381	0.1260842431
729.025	73.9593095238	0.1258207801
732.325	74.111952381	0.1244158096
735.625	74.5921666667	0.1228159859
738.925	75.7828690476	0.122136046
742.225	77.0456547619	0.1233789538
745.525	78.9955238095	0.1258879012
748.825	78.8659404762	0.1268814832
752.125	77.7581190476	0.1238933113
755.425	77.9576309524	0.1181570231
758.725	77.8482619048	0.1135295035
762.025	76.5293333333	0.112759965
765.325	74.0730714286	0.115981432
768.625	73.4418214286	0.1209868907
771.925	74.1451666667	0.1243470683
775.225	74.3377738095	0.1236730898
778.525	73.6348095238	0.1190581692
781.825	74.2032261905	0.1122010743
785.125	75.211452381	0.1048018606
788.425	74.1916071429	0.0979527224
791.725	72.9053333333	0.0925514064
795.025	73.3204642857	0.089238002
798.325	74.5085357143	0.0884333387
801.625	75.5326904762	0.0902431095
804.925	76.3614761905	0.0943380293
808.225	76.2093809524	0.0998500404
811.525	75.2786071429	0.105580807
814.825	73.7529166667	0.1104161433
818.125	73.4781309524	0.1135039079
821.425	74.4237857143	0.1146600841
824.725	75.5600357143	0.1146124615
828.025	76.8779880952	0.1141958142
831.325	78.1156309524	0.1133222811
834.625	79.945	0.1117415736
837.925	80.1974404762	0.1098370958
841.225	80.4438690476	0.1085300934
844.525	80.9570357143	0.1083960359
847.825	79.4209285714	0.1087448868
851.125	78.6394642857	0.1080346636
854.425	77.9345119048	0.1055215329
857.725	77.0265833333	0.1020927491
861.025	75.5598333333	0.0991581742
864.325	75.4088452381	0.0970715114
867.625	75.8735595238	0.095053405
870.925	75.4195952381	0.0924195042
874.225	75.2776309524	0.0896031082
877.525	75.7852142857	0.0881335322
880.825	76.28775	0.0892650801
884.125	76.4240833333	0.093013619
887.425	76.8423333333	0.0977565975
890.725	76.6603571429	0.1012224452
894.025	76.5018095238	0.1023925621
897.325	76.8667619048	0.102311875
900.625	77.5521904762	0.1032831123
903.925	78.75875	0.1064463589
907.225	79.124797619	0.1100585438
910.525	78.6085952381	0.1105871221
913.825	79.295297619	0.1065310742
917.125	79.8005119048	0.100223239
920.425	80.9155119048	0.0952790218
923.725	80.6593690476	0.0932895736
927.025	79.2023095238	0.093093254
930.325	79.0567380952	0.0922883318
933.625	78.2257619048	0.0896396622
936.925	76.9754166667	0.0862492194
940.225	77.481547619	0.0840611261
943.525	78.1864880952	0.084329172
946.825	77.2796071429	0.0870710367
950.125	75.8933571429	0.0912084876
953.425	75.523547619	0.09538421
956.725	76.6486785714	0.0987344515
960.025	77.5787857143	0.1011354036
963.325	78.7576904762	0.1028250548
966.625	79.6345714286	0.1043966979
969.925	79.7100238095	0.1066803061
973.225	79.1254166667	0.1101183891
976.525	79.5780952381	0.114606485
979.825	80.8666666667	0.1200340598
983.125	81.5533214286	0.126154448
986.425	81.2369761905	0.1313895398
989.725	80.275202381	0.1327140652
993.025	80.0508452381	0.1292968202
996.325	79.6562261905	0.1255457392
999.625	78.5181428571	0.1258859156
1002.925	77.676702381	0.1296118965
1006.225	77.8373333333	0.1332257561
1009.525	77.8176428571	0.1353552765
1012.825	77.1085833333	0.1371977451
1016.125	76.431	0.1387396921
1019.425	75.2865833333	0.1387430061
1022.725	73.9746190476	0.1376679025
1026.025	73.2048571429	0.136897601
1029.325	72.140202381	0.1359338444
1032.625	72.8035357143	0.1337388754
1035.925	74.7852380952	0.131363039
1039.225	74.251297619	0.1311168858
1042.525	72.9393214286	0.1330451518
1045.825	73.083297619	0.1331420566
1049.125	72.5695238095	0.1277168417
1052.425	71.8321071429	0.1175796416
1055.725	71.458547619	0.106732009
1059.025	71.7152738095	0.0992038523
1062.325	72.3885833333	0.0966175897
1065.625	71.8731190476	0.0983180599
1068.925	71.8486785714	0.1028400416
1072.225	72.7669285714	0.108784437
1075.525	72.5560595238	0.1146713769
1078.825	72.90475	0.1180189024
1082.125	72.5957380952	0.1164830299
1085.425	72.1795595238	0.1105898717
1088.725	74.0919047619	0.1024066142
1092.025	75.7964404762	0.0932570559
1095.325	77.4273214286	0.0848518003
1098.625	79.6453809524	0.0796280914
1101.925	79.7221309524	0.0795198048
1105.225	78.4683571429	0.0850041155
1108.525	78.0514047619	0.0942089471
1111.825	77.413702381	0.1030985118
1115.125	75.7946785714	0.1078181049
1118.425	74.4521904762	0.1072243972
1121.725	75.5237142857	0.1034682768
1125.025	77.0611428571	0.0999181045
1128.325	77.9136666667	0.0986765242
1131.625	79.6664166667	0.0993789694
1134.925	81.2361785714	0.0996579499
1138.225	82.5594285714	0.097587962
1141.525	82.0823452381	0.093603366
1144.825	79.8238095238	0.0895930292
1148.125	78.4153333333	0.0864471847
1151.425	76.6563333333	0.0837914162
1154.725	76.1795357143	0.081201779
1158.025	77.1139880952	0.0787730792
1161.325	77.239797619	0.0771600829
1164.625	77.9164047619	0.0766419327
1167.925	78.4658809524	0.0764965892
1171.225	77.5490833333	0.075349898
1174.525	77.7022738095	0.0722949965
1177.825	78.430952381	0.0677371556
1181.125	79.3206785714	0.062654031
1184.425	79.7063571429	0.0576285536
1187.725	79.9675833333	0.0532980647
1191.025	80.7167142857	0.051200227
1194.325	80.6967261905	0.0509774911
1197.625	81.2559761905	0.0509907924
1200.925	81.6194642857	0.0510044658
1204.225	81.7998690476	0.0513032665
1207.525	81.5441071429	0.0531759536
1210.825	81.3048214286	0.0563424992
1214.125	82.0847380952	0.059323447
1217.425	83.352797619	0.0621159778
1220.725	83.7975238095	0.0650872032
1224.025	84.55175	0.0682646361
1227.325	85.6555714286	0.0714657124
1230.625	85.615797619	0.0747499293
1233.925	86.5243452381	0.0786345205
1237.225	86.772047619	0.0840096323
1240.525	85.9286785714	0.0906585234
1243.825	85.5190119048	0.0965542447
1247.125	84.6504285714	0.0991899577
1250.425	84.3674047619	0.0982188048
1253.725	83.8421309524	0.0956323638
1257.025	83.1395833333	0.0927639805
1260.325	82.7755952381	0.0895766943
1263.625	81.7386190476	0.0858592712
1266.925	81.3417857143	0.0824351585
1270.225	80.8601547619	0.0809648136
1273.525	79.7709880952	0.0824189812
1276.825	78.6591309524	0.0859442708
1280.125	77.395	0.0890002846
1283.425	76.9965714286	0.089595237
1286.725	77.7285714286	0.0879525246
1290.025	78.0005119048	0.0853093925
1293.325	78.7316428571	0.0825302037
1296.625	79.2451071429	0.0800751918
1299.925	80.0923452381	0.0781293661
1303.225	80.6673571429	0.0765237976
1306.525	80.723952381	0.0750266712
1309.825	80.9263928571	0.0735119396
1313.125	79.3604285714	0.0717541836
1316.425	79.1086785714	0.0695434776
1319.725	79.7885952381	0.0674129847
1323.025	79.5702619048	0.0668852506
1326.325	79.9194285714	0.0686900948
1329.625	80.6640595238	0.0713427963
1332.925	81.2395238095	0.0725076929
1336.225	81.2074761905	0.0716939514
1339.525	81.48175	0.070295897
1342.825	81.9006666667	0.0693796554
1346.125	82.1897261905	0.0688996401
1349.425	82.5564285714	0.0683712172
1352.725	81.8746309524	0.0676640368
1356.025	83.2723928571	0.067290824
1359.325	83.709452381	0.0681507308
1362.625	81.7829642857	0.070497691
1365.925	81.9045833333	0.073089325
1369.225	82.4505952381	0.0737578804
1372.525	82.1231309524	0.0718684884
1375.825	82.1682261905	0.0691997218
1379.125	82.5939880952	0.0675512567
1382.425	82.6181071429	0.0668002939
1385.725	82.6295714286	0.0656508765
1389.025	82.5755595238	0.0640097436
1392.325	82.6947857143	0.0634561502
1395.625	84.146202381	0.0652614601
1398.925	86.179202381	0.0690665128
1402.225	86.352452381	0.0741634724
1405.525	85.1798452381	0.0809621235
1408.825	83.7029404762	0.0893267801
1412.125	83.2348214286	0.0953266636
1415.425	83.8305238095	0.0939228012
1418.725	84.6528095238	0.0865546691
1422.025	85.9731190476	0.079761588
1425.325	86.808452381	0.0773157804
1428.625	87.1889880952	0.0774230527
1431.925	88.0142738095	0.0754894999
1435.225	89.2541904762	0.0700283894
1438.525	89.6289761905	0.0649305948
1441.825	87.865702381	0.0649260365
1445.125	85.59525	0.0712654182
1448.425	85.9286428571	0.0815362776
1451.725	86.2662619048	0.0923039649
1455.025	85.0330595238	0.101059336
1458.325	84.5896785714	0.1050193126
1461.625	85.2464047619	0.1026436188
1464.925	83.8993214286	0.0967560007
1468.225	82.5646547619	0.091582543
1471.525	85.1414047619	0.0883658784
1474.825	86.8629404762	0.086388572
1478.125	85.6273809524	0.0856309266
1481.425	84.4541666667	0.0861553105
1484.725	84.1536071429	0.0861345247
1488.025	83.9249761905	0.0834356983
1491.325	83.9681309524	0.078770428
1494.625	84.3327619048	0.0739016945
1497.925	84.6219166667	0.0686531846
1501.225	84.5337738095	0.0623105851
1504.525	85.7386428571	0.0560534703
1507.825	86.901047619	0.0528406781
1511.125	86.7912380952	0.0524340037
1514.425	87.4078095238	0.0524477481
1517.725	88.7505	0.0524618939
1521.025	89.5602142857	0.0524761645
1524.325	88.9146428571	0.0524905805
1527.625	89.2009404762	0.0525050795
1530.925	90.9404285714	0.052519715
1534.225	92.2603928571	0.0525348778
1537.525	93.1640714286	0.0525503664
1540.825	93.7455952381	0.0525661662
1544.125	93.8284761905	0.0525824508
1547.425	94.1463690476	0.052598178
1550.725	94.3832857143	0.052613425
1554.025	94.9742738095	0.052628905
1557.325	94.5603690476	0.052644252
1560.625	92.5844047619	0.0526593045
1563.925	94.2885357143	0.0526746256
1567.225	96.6793690476	0.052690494
1570.525	96.300047619	0.0527068234
1573.825	96.5642380952	0.0527235358
1577.125	97.5231904762	0.0527400685
1580.425	97.211702381	0.0527567538
1583.725	95.5287857143	0.0527736096
1587.025	94.7283333333	0.0527899447
1590.325	95.8688809524	0.0528059436
1593.625	96.8376785714	0.052822033
1596.925	96.4350833333	0.0528380811
1600.225	95.5776785714	0.0528536902
1603.525	95.1638571429	0.0528692027
1606.825	95.702952381	0.0528847352
1610.125	96.7415	0.0528998954
1613.425	97.0282857143	0.0529152408
1616.725	96.8245595238	0.052930717
1620.025	97.2004285714	0.0529456256
1623.325	97.1534642857	0.0529599953
1626.625	97.2609761905	0.0529741706
1629.925	97.6422380952	0.0529884682
1633.225	97.1216666667	0.053003013
1636.525	96.3571904762	0.0530178082
1639.825	95.68425	0.0530322486
1643.125	95.3749761905	0.0530464023
1646.425	95.1193095238	0.053060577
1649.725	94.8082142857	0.053074715
1653.025	96.1215238095	0.0530887824
1656.325	97.5557380952	0.0531025231
1659.625	97.4101309524	0.0531160666
1662.925	98.6051309524	0.0531295698
1666.225	99.7669166667	0.0531430351
1669.525	98.6881785714	0.0544877413
1672.825	98.6988809524	0.0598528691
1676.125	99.3164761905	0.0687163903
1679.425	99.0487738095	0.0781990056
1682.725	98.6923571429	0.0866992739
1686.025	97.9735357143	0.0926982873
1689.325	97.6652380952	0.0952904802
1692.625	99.7714880952	0.0948050059
1695.925	101.1975595238	0.0920998487
1699.225	100.2257738095	0.0883729974
1702.525	100.774547619	0.0845212353
1705.825	101.9011666667	0.0806489747
1709.125	101.9775833333	0.0761488106
1712.425	103.1630833333	0.0701697568
1715.725	104.0325	0.0621470464
1719.025	102.9085	0.0554604701
1722.325	102.1799166667	0.0533492007
1725.625	101.37325	0.0533620287
1728.925	100.8148333333	0.0533748903
1732.225	99.7035	0.0533871992
1735.525	98.1321071429	0.0533989127
1738.825	97.7336785714	0.0534105868
1742.125	97.8761547619	0.0534223073
1745.425	97.7176785714	0.0534339772
1748.725	96.8533690476	0.0540784354
1752.025	95.8922738095	0.0586253451
1755.325	94.2650833333	0.0680595019
1758.625	92.0047738095	0.0808721004
1761.925	89.86875	0.0955853446
1765.225	88.748047619	0.1072777031
1768.525	88.0171785714	0.1147386375
1771.825	86.5779404762	0.1199768552
1775.125	85.0771071429	0.1216037557
1778.425	83.684	0.1228721699
1781.725	81.2727380952	0.1280946279
1785.025	79.6913928571	0.1325744265
1788.325	78.9814404762	0.1328347179
1791.625	76.6574880952	0.1330449981
1794.925	74.9292738095	0.1333004898
1798.225	74.8405	0.1311268222
1801.525	74.8734880952	0.1294534398
1804.825	75.139	0.1293165194
1808.125	74.7421190476	0.1294006583
1811.425	74.8279761905	0.1278968634
1814.725	75.7836071429	0.1270175156
1818.025	75.788047619	0.128573517
1821.325	75.7036547619	0.125343598
1824.625	75.7172261905	0.1219068624
1827.925	75.7940119048	0.1238401997
1831.225	75.8782738095	0.1224881162
1834.525	75.2075952381	0.121272805
1837.825	74.3471428571	0.1198016858
1841.125	74.004702381	0.1134021734
1844.425	74.672297619	0.111721269
1847.725	74.8553452381	0.1152363505
1851.025	74.6570833333	0.1168879778
1854.325	75.16375	0.1162335599
1857.625	75.037702381	0.1175796451
1860.925	75.966952381	0.1230407007
1864.225	77.1323809524	0.1290856558
1867.525	76.7311785714	0.1318636376
1870.825	76.1979761905	0.1339062099
1874.125	76.1354642857	0.1364549997
1877.425	75.8259285714	0.1348492361
1880.725	75.0033095238	0.1276914499
1884.025	74.0229166667	0.1161176682
1887.325	73.0163214286	0.1070855969
1890.625	72.8682380952	0.1082047592
1893.925	72.0578095238	0.1159179291
1897.225	71.7240833333	0.1217528618
1900.525	72.8633452381	0.1174377693
1903.825	73.3331785714	0.1079155558
1907.125	75.9642619048	0.1070801102
1910.425	77.766202381	0.116329672
1913.725	76.6736428571	0.1270246524
1917.025	75.1613452381	0.1294894893
1920.325	75.5831309524	0.1264784434
1923.625	77.8599166667	0.1242526643
1926.925	78.0074880952	0.1193216756
1930.225	76.0908095238	0.1107897261
1933.525	73.6713571429	0.1047376518
1936.825	73.0086785714	0.1051242623
1940.125	73.7025238095	0.1093138745
1943.425	73.9044404762	0.1156326308
1946.725	75.0153095238	0.1188354034
1950.025	76.9205833333	0.1097133052
1953.325	77.9084047619	0.1032467962
1956.625	77.8111309524	0.1126653055
1959.925	76.9668095238	0.1216609949
1963.225	75.8524166667	0.1208355165
1966.525	74.99025	0.1190053116
1969.825	76.9650119048	0.1245062351
1973.125	78.265547619	0.1232358654
1976.425	76.0989285714	0.1087590308
1979.725	74.447547619	0.0978328796
1983.025	74.6307738095	0.0996125423
1986.325	74.7887380952	0.1128507166
1989.625	73.5246666667	0.1229873659
1992.925	74.7646547619	0.1256061168
1996.225	77.5966428571	0.12783667
1999.525	78.9466309524	0.1296107098
2002.825	78.004047619	0.1306154854
2006.125	75.1960357143	0.1312784611
2009.425	73.8346071429	0.1303169737
2012.725	73.3182619048	0.1263108872
2016.025	72.7674404762	0.1192896044
2019.325	72.5189404762	0.1066040095
2022.625	72.434702381	0.0885454932
2025.925	72.4637619048	0.0819006614
2029.225	73.1331785714	0.0919777713
2032.525	74.16375	0.1003616536
2035.825	75.8798809524	0.1069002866
2039.125	79.2690714286	0.1115254877
2042.425	81.824702381	0.100832277
2045.725	80.6680714286	0.0905030044
2049.025	78.6529761905	0.0970462492
2052.325	77.2533571429	0.103724737
2055.625	76.194202381	0.0988799031
2058.925	77.7222380952	0.0865151418
2062.225	79.8349880952	0.0758055121
2065.525	79.2673333333	0.0702749361
2068.825	77.6885357143	0.0624314878
2072.125	77.7335357143	0.055778079
2075.425	79.486952381	0.0546784108
2078.725	81.3767857143	0.0546910822
2082.025	81.9931904762	0.0547036275
2085.325	83.2499642857	0.0547165884
2088.625	85.1869166667	0.0547298269
2091.925	86.3621666667	0.054743206
2095.225	87.3998690476	0.0547566923
2098.525	88.0216309524	0.0549100284
2101.825	88.2345119048	0.05945032
2105.125	88.0224761905	0.0678158622
2108.425	87.9923214286	0.0717177455
2111.725	88.093547619	0.067701723
2115.025	86.3812142857	0.0597982299
2118.325	84.0464880952	0.0553467128
2121.625	82.2752857143	0.054859011
2124.925	81.4325952381	0.054872145
2128.225	82.2756547619	0.0548856719
2131.525	83.9974761905	0.0548994459
2134.825	84.8356666667	0.0549134586
2138.125	85.3034047619	0.0549272676
2141.425	85.6810952381	0.0549406684
2144.725	86.0514404762	0.0549540718
2148.025	86.836797619	0.054967946
2151.325	87.4912261905	0.0549822652
2154.625	88.2315714286	0.0549964835
2157.925	88.8355357143	0.0550105652
2161.225	89.9024761905	0.0550250296
2164.525	90.0798214286	0.0550393368
2167.825	89.4762261905	0.0550533238
2171.125	89.14825	0.0550677248
2174.425	88.5211071429	0.0550822911
2177.725	88.6908095238	0.0550967702
2181.025	88.6262857143	0.055111227
2184.325	88.6353809524	0.0551256941
2187.625	89.2322380952	0.0566301818
2190.925	90.0595238095	0.0645371669
2194.225	90.1015952381	0.0732631692
2197.525	88.3109761905	0.0782004292
2200.825	86.0328095238	0.0878040886
2204.125	84.0184404762	0.101855366
2207.425	81.9627142857	0.113592819
2210.725	80.8690119048	0.1211265642
2214.025	79.7923928571	0.1247532945
2217.325	77.5070714286	0.1216423219
2220.625	75.3128809524	0.1061002042
2223.925	73.5211785714	0.0967846024
2227.225	72.9011190476	0.1088175074
2230.525	73.8638809524	0.1197752464
2233.825	77.3270714286	0.1119725292
2237.125	79.3239047619	0.1104787223
2240.425	76.7923571429	0.1105765916
2243.725	74.3777738095	0.1002863899
2247.025	76.1711190476	0.0918678146
2250.325	76.4921309524	0.0815313966
2253.625	76.2039047619	0.0696742719
2256.925	78.0310357143	0.0590705224
2260.225	79.1703571429	0.0555499776
2263.525	80.58325	0.0555025739
2266.825	82.4823333333	0.0555187796
2270.125	84.4021071429	0.0555352639
2273.425	85.652952381	0.0555517056
2276.725	86.2796071429	0.0555679783
2280.025	86.4844642857	0.0555842828
2283.325	87.2593690476	0.0556000828
2286.625	87.8018571429	0.0556155008
2289.925	88.3950833333	0.0589822789
2293.225	89.9106666667	0.0616991765
2296.525	91.9025595238	0.0583636911
2299.825	94.3028571429	0.0556779052
2303.125	97.9800595238	0.0556928286
2306.425	100.591702381	0.0557075599
2309.725	100.2485952381	0.0557224428
2313.025	98.4693928571	0.0632778588
2316.325	96.0295	0.0827445062
2319.625	91.87375	0.091249352
2322.925	87.4280833333	0.090930271
2326.225	83.5252261905	0.1022061705
2329.525	79.5590238095	0.1121052612
2332.825	78.9312261905	0.1182080271
2336.125	79.2770357143	0.1224990054
2339.425	77.1983809524	0.1200444382
2342.725	75.7650595238	0.1190319529
2346.025	74.9832142857	0.1169072443
2349.325	74.5824047619	0.1118093211
2352.625	75.073452381	0.1086854158
2355.925	75.0068571429	0.1124637463
2359.225	75.5781190476	0.115493779
2362.525	77.0908452381	0.1149964934
2365.825	76.9117261905	0.1105054462
2369.125	75.6066190476	0.104554628
2372.425	75.4831904762	0.1094378944
2375.725	75.9388690476	0.1197370146
2379.025	77.4170595238	0.1270586414
2382.325	77.7897261905	0.1305748238
2385.625	75.5330357143	0.1336338149
2388.925	73.9398095238	0.1375186903
2392.225	73.4640952381	0.1398705187
2395.525	72.9858452381	0.137888916
2398.825	72.0906785714	0.1335887914
2402.125	71.4631904762	0.1308875946
2405.425	71.8011071429	0.1297415973
2408.725	72.61825	0.1200798452
2412.025	72.7387857143	0.1096266267
2415.325	72.8334880952	0.1052846998
2418.625	73.9196428571	0.0981572486
2421.925	75.8100357143	0.0917751536
2425.225	76.754952381	0.0879703099
2428.525	77.4859404762	0.0822771001
2431.825	78.8614047619	0.0755985429
2435.125	79.3851071429	0.0718164481
2438.425	80.1920357143	0.0673105501
2441.725	81.0664880952	0.0636285359
2445.025	81.7397142857	0.0744376307
2448.325	82.2381547619	0.0918000969
2451.625	83.0645595238	0.1036758856
2454.925	81.9946071429	0.1074389608
2458.225	79.0655	0.1009996033
2461.525	76.896797619	0.1026805006
2464.825	76.0705595238	0.1055828987
2468.125	77.6296904762	0.0961331419
2471.425	77.1105	0.0971837966
2474.725	76.5096428571	0.0980918758
2478.025	78.692297619	0.086566635
2481.325	77.9629047619	0.0768965974
2484.625	77.7558928571	0.0791153476
2487.925	80.0003690476	0.0924371986
2491.225	81.515202381	0.0948530488
2494.525	80.4477738095	0.0893897458
2497.825	78.711547619	0.084341578
2501.125	79.2292619048	0.075210073
2504.425	81.0478214286	0.0638369509
2507.725	84.5119047619	0.0568691018
2511.025	86.3551666667	0.05650791
2514.325	85.6274047619	0.056562819
2517.625	85.3569285714	0.0613879698
2520.925	86.268797619	0.0698665594
