#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
5.269000000000000909e+02	2.243880635311031801e+04	nan	1.916246022827151683e+04	nan	1.491778055740635225e-02	nan	8.855879421278295416e-01	nan	7.160869675856307026e+01	nan	4.485516447321390388e+01	nan	1.250999999999994478e-02	8.256508997727349253e-02	8.677759999999999918e-01	2.483971030102918864e-02	7.552531547620002073e+01	8.601621661418439035e-02	1.321100658494803702e-02	nan	2.790882362649044213e-02	nan
5.274500000000000455e+02	2.248043830571464059e+04	nan	1.919829119031360096e+04	nan	1.466153946697337264e-02	nan	8.853762369414338584e-01	nan	7.176595042524476753e+01	nan	4.494332671851805117e+01	nan	1.231999999999840167e-02	8.256508997727349253e-02	8.675659999999999483e-01	2.483971030102918864e-02	7.565650198413334238e+01	8.601621661418439035e-02	1.298097864103720141e-02	nan	2.397193818841349133e-02	nan
5.280000000000000000e+02	2.252280799256253522e+04	nan	1.924000663243347663e+04	nan	1.507088279440270059e-02	nan	8.851104423068578697e-01	nan	7.181595154593345853e+01	nan	4.496361913035212865e+01	nan	1.269000000000150390e-02	8.256508997727349253e-02	8.673030000000000461e-01	2.483971030102918864e-02	7.566931746032500428e+01	8.601621661418439035e-02	1.333939573610858770e-02	nan	2.096721651189694183e-02	nan
5.285500000000000682e+02	2.256403924552785975e+04	nan	1.928770013526121693e+04	nan	1.617870161446227986e-02	nan	8.848599541250300460e-01	nan	7.175886526122363307e+01	nan	4.491615702332950377e+01	nan	1.364999999999951495e-02	8.256508997727349253e-02	8.670550000000000201e-01	2.483971030102918864e-02	7.556376190477497801e+01	8.601621661418439035e-02	1.431588516837564197e-02	nan	2.294510142077157283e-02	nan
5.291000000000000227e+02	2.260245810636190072e+04	nan	1.933128242246325681e+04	nan	1.453976943420641141e-02	nan	8.846482449046079166e-01	nan	7.170174322243117615e+01	nan	4.486867291506013089e+01	nan	1.229000000000054701e-02	8.256508997727349253e-02	8.668449999999999767e-01	2.483971030102918864e-02	7.545820634922499437e+01	8.601621661418439035e-02	1.286258151128836548e-02	nan	2.278067729871902439e-02	nan
5.296500000000000909e+02	2.264521779651565157e+04	nan	1.937517927359227178e+04	nan	1.465152067264053649e-02	nan	8.844355138896068391e-01	nan	7.164742555660519940e+01	nan	4.482297819719843801e+01	nan	1.241000000000049355e-02	8.256508997727349253e-02	8.666340000000000154e-01	2.483971030102918864e-02	7.535265079367498231e+01	8.601621661418439035e-02	1.295832521537103148e-02	nan	2.222572774574170171e-02	nan
5.302000000000000455e+02	2.268766155300878017e+04	nan	1.942017217602677556e+04	nan	1.675422088443550075e-02	nan	8.841952269273867238e-01	nan	7.158768684188390807e+01	nan	4.477387403322222781e+01	nan	1.422000000000091420e-02	8.256508997727349253e-02	8.663960000000000550e-01	2.483971030102918864e-02	7.524709523812498446e+01	8.601621661418439035e-02	1.481400213690500962e-02	nan	2.183124063592443639e-02	nan
5.307500000000000000e+02	2.272478858964054598e+04	nan	1.946597809318360669e+04	nan	1.572469988897258822e-02	nan	8.839824933120818962e-01	nan	7.152867625343023406e+01	nan	4.472523644577199775e+01	nan	1.336999999999957667e-02	8.256508997727349253e-02	8.661849999999999827e-01	2.483971030102918864e-02	7.514153968257498661e+01	8.601621661418439035e-02	1.390035941443820526e-02	nan	2.192379051817260754e-02	nan
5.313000000000000682e+02	2.276435591186595411e+04	nan	1.951159064358501200e+04	nan	1.544840967774772575e-02	nan	8.837432241373756048e-01	nan	7.147053031627807229e+01	nan	4.467716638830034981e+01	nan	1.315999999999961471e-02	8.256508997727349253e-02	8.659480000000000510e-01	2.483971030102918864e-02	7.503660813495831405e+01	8.601621661418439035e-02	1.365242737640781114e-02	nan	2.221759424842322320e-02	nan
5.318500000000000227e+02	2.280464178813074250e+04	nan	1.955660001718408967e+04	nan	1.591077104062105924e-02	nan	8.835304879247469767e-01	nan	7.141416108045834221e+01	nan	4.463022478357021328e+01	nan	1.357999999999902861e-02	8.256508997727349253e-02	8.657369999999999788e-01	2.483971030102918864e-02	7.493230059527499520e+01	8.601621661418439035e-02	1.405765130077885929e-02	nan	2.240583874701300091e-02	nan
5.324000000000000909e+02	2.284376638926305168e+04	nan	1.960123124082588765e+04	nan	1.538992787565034506e-02	nan	8.832881543285545645e-01	nan	7.135765262439804246e+01	nan	4.458321310127172410e+01	nan	1.315999999999961471e-02	8.256508997727349253e-02	8.654969999999999608e-01	2.483971030102918864e-02	7.482799305559164793e+01	8.601621661418439035e-02	1.359374098853276605e-02	nan	2.245283859258647222e-02	nan
5.329500000000000455e+02	2.288422618619929563e+04	nan	1.964576903928181127e+04	nan	1.490509416767760338e-02	nan	8.830754155095700275e-01	nan	7.130069630704933559e+01	nan	4.453592692030872513e+01	nan	1.276999999999916743e-02	8.256508997727349253e-02	8.652859999999999996e-01	2.483971030102918864e-02	7.472368551590832908e+01	8.601621661418439035e-02	1.316232222533116926e-02	nan	2.224427918920048389e-02	nan
5.335000000000000000e+02	2.292601212568506890e+04	nan	1.969072441821292523e+04	nan	1.514344004054758892e-02	nan	8.828198118267839289e-01	nan	7.124335455964774155e+01	nan	4.448842337270718872e+01	nan	1.300000000000038798e-02	8.256508997727349253e-02	8.650330000000000519e-01	2.483971030102918864e-02	7.461937797622499602e+01	8.601621661418439035e-02	1.336892888700640797e-02	nan	2.196744563651464865e-02	nan
5.340500000000000682e+02	2.296715229515179453e+04	nan	1.973624632442571601e+04	nan	1.476513044961239203e-02	nan	8.826070703623799529e-01	nan	7.118593082072369782e+01	nan	4.444086922696016018e+01	nan	1.269999999999825782e-02	8.256508997727349253e-02	8.648219999999999796e-01	2.483971030102918864e-02	7.451507043654166296e+01	8.601621661418439035e-02	1.303180852965076311e-02	nan	2.617912480459219302e-02	nan
5.346000000000000227e+02	2.300935672124879784e+04	nan	1.977444469841507816e+04	nan	1.487488906754837019e-02	nan	8.823484020778750159e-01	nan	7.125872882618719473e+01	nan	4.447542867265110544e+01	nan	1.281999999999947244e-02	8.256508997727349253e-02	8.645659999999999457e-01	2.483971030102918864e-02	7.455289980161666108e+01	8.601621661418439035e-02	1.312483459983695630e-02	nan	3.185664302206660942e-02	nan
5.351500000000000909e+02	2.305126201124056024e+04	nan	1.980583532545972048e+04	nan	1.489178271821581939e-02	nan	8.821356579590190483e-01	nan	7.146214303446728877e+01	nan	4.459227350665702261e+01	nan	1.285999999999802752e-02	8.256508997727349253e-02	8.643549999999999844e-01	2.483971030102918864e-02	7.473286607145001881e+01	8.601621661418439035e-02	1.313657254631606097e-02	nan	2.957303890280131575e-02	nan
5.357000000000000455e+02	2.309312985751939777e+04	nan	1.983964990918534750e+04	nan	1.485085054859330844e-02	nan	8.818780073237882933e-01	nan	7.166500362537659896e+01	nan	4.470873342155505270e+01	nan	1.285000000000066644e-02	8.256508997727349253e-02	8.640999999999999792e-01	2.483971030102918864e-02	7.491283234128333390e+01	8.601621661418439035e-02	1.309663848885685503e-02	nan	2.975241098302570247e-02	nan
5.362500000000000000e+02	2.313512536655539225e+04	nan	1.987326063070201781e+04	nan	1.468311365857707593e-02	nan	8.816652605534591736e-01	nan	7.186745045779035479e+01	nan	4.482484427992818610e+01	nan	1.273000000000062970e-02	8.256508997727349253e-02	8.638890000000000180e-01	2.483971030102918864e-02	7.509279861111666321e+01	8.601621661418439035e-02	1.294559122952541365e-02	nan	3.084653107405262162e-02	nan
5.368000000000000682e+02	2.317761087303003296e+04	nan	1.990567918686314079e+04	nan	1.482650789378542854e-02	nan	8.814096481625153245e-01	nan	7.207091196261241350e+01	nan	4.494153720695015863e+01	nan	1.287999999999920979e-02	8.256508997727349253e-02	8.636359999999999593e-01	2.483971030102918864e-02	7.527276488095002094e+01	8.601621661418439035e-02	1.306822710614017127e-02	nan	3.258270201558697426e-02	nan
5.373500000000000227e+02	2.321969768369936355e+04	nan	1.993637031860297066e+04	nan	1.544064276279391232e-02	nan	8.811968987466954895e-01	nan	7.228181639504978762e+01	nan	4.506283541941826343e+01	nan	1.344000000000047067e-02	8.256508997727349253e-02	8.634249999999999980e-01	2.483971030102918864e-02	7.545273115078333603e+01	8.601621661418439035e-02	1.360624651722960356e-02	nan	3.504424373231504464e-02	nan
5.379000000000000909e+02	2.326012029395440914e+04	nan	1.996490567544041551e+04	nan	1.589307514158110057e-02	nan	8.809698598667871083e-01	nan	7.256179193584928555e+01	nan	4.522759268018364764e+01	nan	1.385999999999901026e-02	8.256508997727349253e-02	8.631999999999999673e-01	2.483971030102918864e-02	7.565228968252503705e+01	8.601621661418439035e-02	1.400132018033102034e-02	nan	3.594556686869683493e-02	nan
5.384500000000000455e+02	2.329940230400176006e+04	nan	1.999272551769392157e+04	nan	1.610430871083802853e-02	nan	8.807571078895407579e-01	nan	7.285292293080654247e+01	nan	4.539929413192152197e+01	nan	1.406999999999850558e-02	8.256508997727349253e-02	8.629890000000000061e-01	2.483971030102918864e-02	7.587144047617502451e+01	8.601621661418439035e-02	1.418398436471804067e-02	nan	3.703848212599775841e-02	nan
5.390000000000000000e+02	2.333817843247579003e+04	nan	2.001972446426517126e+04	nan	1.604094981793662347e-02	nan	8.805341487322458915e-01	nan	7.314647782331304882e+01	nan	4.557243646030065065e+01	nan	1.404000000000029010e-02	8.256508997727349253e-02	8.627679999999999794e-01	2.483971030102918864e-02	7.609059126982501198e+01	8.601621661418439035e-02	1.412460409279349925e-02	nan	4.067842981934215868e-02	nan
5.395500000000000682e+02	2.337711757699175359e+04	nan	2.004430751735844751e+04	nan	1.561275426735513061e-02	nan	8.803213942055628793e-01	nan	7.344137879830770999e+01	nan	4.574635438421688605e+01	nan	1.368999999999864943e-02	8.256508997727349253e-02	8.625570000000000181e-01	2.483971030102918864e-02	7.630974206347504207e+01	8.601621661418439035e-02	1.374424160402691955e-02	nan	3.703982941274761020e-02	nan
5.401000000000000227e+02	2.341713433570754933e+04	nan	2.007130548187001841e+04	nan	1.526502931005071194e-02	nan	8.800800616740157567e-01	nan	7.373556097983168911e+01	nan	4.591974716075145579e+01	nan	1.341000000000193253e-02	8.256508997727349253e-02	8.623180000000000289e-01	2.483971030102918864e-02	7.652889285712501533e+01	8.601621661418439035e-02	1.343444793664508828e-02	nan	3.570212692158685613e-02	nan
5.406500000000000909e+02	2.345807386687353210e+04	nan	2.009931501760990068e+04	nan	1.521336017384576113e-02	nan	8.798673045438160090e-01	nan	7.402211691525150172e+01	nan	4.608823426620153896e+01	nan	1.339000000000029229e-02	8.256508997727349253e-02	8.621069999999999567e-01	2.483971030102918864e-02	7.674804365077504542e+01	8.601621661418439035e-02	1.338573820921590968e-02	nan	3.756634030141450115e-02	nan
5.412000000000000455e+02	2.349916237401475883e+04	nan	2.012593459226041159e+04	nan	1.405044725357591437e-02	nan	8.796004541393745990e-01	nan	7.433034829549012557e+01	nan	4.627028807684547473e+01	nan	1.238999999999931129e-02	8.256508997727349253e-02	8.618430000000000257e-01	2.483971030102918864e-02	7.698286805554170087e+01	8.601621661418439035e-02	1.235877978510670216e-02	nan	3.709795794955644127e-02	nan
5.417500000000000000e+02	2.354366514933427243e+04	nan	2.015289025384587512e+04	nan	1.464402538817641784e-02	nan	8.793876943305556360e-01	nan	7.465363489740812497e+01	nan	4.646171898670797873e+01	nan	1.294000000000008338e-02	8.256508997727349253e-02	8.616319999999999535e-01	2.483971030102918864e-02	7.723336607142501009e+01	8.601621661418439035e-02	1.287777572182658044e-02	nan	3.702363218245700166e-02	nan
5.423000000000000682e+02	2.358637438824948913e+04	nan	2.017990002952298528e+04	nan	1.515736812877099479e-02	nan	8.791412531302228439e-01	nan	7.497718146646542436e+01	nan	4.665321842197568003e+01	nan	1.341999999999883564e-02	8.256508997727349253e-02	8.613880000000000425e-01	2.483971030102918864e-02	7.748386408730836195e+01	8.601621661418439035e-02	1.332546761088383366e-02	nan	3.800452654406931419e-02	nan
5.428500000000000227e+02	2.362764873719246680e+04	nan	2.020621268464422246e+04	nan	1.495951921859807465e-02	nan	8.789284907028243055e-01	nan	7.530493776025697628e+01	nan	4.684726953138687122e+01	nan	1.327000000000014453e-02	8.256508997727349253e-02	8.611769999999999703e-01	2.483971030102918864e-02	7.773436210319167117e+01	8.601621661418439035e-02	1.314834764844229932e-02	nan	3.742764830490066807e-02	nan
5.434000000000000909e+02	2.366947908840509263e+04	nan	2.023293090086378288e+04	nan	1.553840000373588742e-02	nan	8.786942940784127076e-01	nan	7.563174556947183191e+01	nan	4.704065682666805515e+01	nan	1.380999999999928292e-02	8.256508997727349253e-02	8.609449999999999603e-01	2.483971030102918864e-02	7.798486011907503723e+01	8.601621661418439035e-02	1.365350342239071181e-02	nan	3.719657771022711473e-02	nan
5.439500000000000455e+02	2.370976178970049659e+04	nan	2.025981509456005006e+04	nan	1.533005010958280769e-02	nan	8.784815290684500066e-01	nan	7.595942623223335488e+01	nan	4.723448434488625480e+01	nan	1.364999999999951495e-02	8.256508997727349253e-02	8.607339999999999991e-01	2.483971030102918864e-02	7.823535813495834645e+01	8.601621661418439035e-02	1.346716586096226471e-02	nan	3.861519881445539537e-02	nan
5.445000000000000000e+02	2.375060185996310975e+04	nan	2.028571163350589268e+04	nan	1.512208173584711664e-02	nan	8.782442678691267934e-01	nan	7.631385960593594575e+01	nan	4.744506096895133851e+01	nan	1.349000000000018587e-02	8.256508997727349253e-02	8.604990000000000139e-01	2.483971030102918864e-02	7.851566170639165421e+01	8.601621661418439035e-02	1.328088160275614493e-02	nan	4.030979224385693865e-02	nan
5.450500000000000682e+02	2.379201477338641052e+04	nan	2.031051950137954555e+04	nan	1.550749763081819659e-02	nan	8.780315002675669334e-01	nan	7.669519809413272071e+01	nan	4.767244758766702262e+01	nan	1.385999999999901026e-02	8.256508997727349253e-02	8.602880000000000527e-01	2.483971030102918864e-02	7.882577083337503154e+01	8.601621661418439035e-02	1.361607141018304074e-02	nan	4.015338470893726336e-02	nan
5.456000000000000227e+02	2.383240821606390818e+04	nan	2.033542400213953806e+04	nan	1.512159993716153533e-02	nan	8.777809681675264875e-01	nan	7.707795901447812525e+01	nan	4.790063214648853318e+01	nan	1.353999999999990107e-02	8.256508997727349253e-02	8.600400000000000267e-01	2.483971030102918864e-02	7.913587996035833783e+01	8.601621661418439035e-02	1.327345263308365997e-02	nan	4.100744398165667021e-02	nan
5.461500000000000909e+02	2.387384430772774795e+04	nan	2.035980981854027050e+04	nan	1.470297885392035132e-02	nan	8.775681979353038287e-01	nan	7.746190692398127453e+01	nan	4.812946623388546641e+01	nan	1.318999999999815806e-02	8.256508997727349253e-02	8.598289999999999544e-01	2.483971030102918864e-02	7.944598908734171516e+01	8.601621661418439035e-02	1.290286665711576179e-02	nan	4.092741960798192830e-02	nan
5.467000000000000455e+02	2.391647049418815368e+04	nan	2.038424331592609087e+04	nan	1.426290840547804993e-02	nan	8.773554264433020000e-01	nan	7.784497800953383262e+01	nan	4.835763689792219111e+01	nan	1.281999999999889304e-02	8.256508997727349253e-02	8.596179999999999932e-01	2.483971030102918864e-02	7.975609821432503566e+01	8.601621661418439035e-02	1.251364008640995160e-02	nan	4.016238629713241026e-02	nan
5.472500000000000000e+02	2.396042253341911055e+04	nan	2.040914223484494505e+04	nan	1.344619090694578259e-02	nan	8.770742710069454606e-01	nan	7.823011720059417939e+01	nan	4.858704813200552053e+01	nan	1.210999999999963321e-02	8.256508997727349253e-02	8.593399999999998817e-01	2.483971030102918864e-02	8.006620734130834194e+01	8.601621661418439035e-02	1.179330808752969070e-02	nan	3.275361883244104488e-02	nan
5.478000000000000682e+02	2.400705915106006069e+04	nan	2.043967321235664349e+04	nan	1.363946192298837526e-02	nan	8.767971964687036879e-01	nan	7.849352607142201066e+01	nan	4.873986988053013647e+01	nan	1.230999999999781054e-02	8.256508997727349253e-02	8.590659999999999963e-01	2.483971030102918864e-02	8.022996031749167400e+01	8.601621661418439035e-02	1.195904197541784210e-02	nan	2.805654951975386155e-02	nan
5.483500000000000227e+02	2.405304945706705621e+04	nan	2.047531551396240320e+04	nan	1.403749488773018902e-02	nan	8.765844208069009103e-01	nan	7.863093543578052902e+01	nan	4.881347118558187503e+01	nan	1.269000000000150390e-02	8.256508997727349253e-02	8.588550000000000351e-01	2.483971030102918864e-02	8.024735714287500343e+01	8.601621661418439035e-02	1.230504932574080085e-02	nan	2.926185076136966420e-02	nan
