#	Prior	for	EDC	from	AICC2012.
517.55	0.01247	0.1345259972			
518.1	0.0132	0.1344587697			
518.65	0.01408	0.1344090388			
519.2	0.01392	0.1343756811			
519.75	0.01293	0.1343567338			
520.3	0.01275	0.1343542857			
520.85	0.01316	0.1343710156			
521.4	0.01279	0.1344058776			
521.95	0.01241	0.1344606852			
522.5	0.01281	0.1345346728			
523.05	0.01344	0.134622338			
523.6	0.01386	0.1347181764			
524.15	0.01403	0.1348193428			
524.7	0.0131	0.1349253077			
525.25	0.0133	0.1350389741			
525.8	0.01276	0.1351502435			
526.35	0.01293	0.135258724			
526.9	0.01251	0.1353553163			
527.45	0.01232	0.1354382373			
528	0.01269	0.1355004213			
528.55	0.01365	0.1355361131			
529.1	0.01229	0.1355439862			
529.65	0.01241	0.1355214675			
530.2	0.01422	0.1354658849			
530.75	0.01337	0.1353866945			
531.3	0.01316	0.1352760655			
531.85	0.01358	0.1351332177			
532.4	0.01316	0.13496682			
532.95	0.01277	0.1347719415			
533.5	0.013	0.1345479947			
534.05	0.0127	0.1343099511			
534.6	0.01282	0.1340539783			
535.15	0.01286	0.1337940634			
535.7	0.01285	0.1335359574			
536.25	0.01273	0.1332852316			
536.8	0.01288	0.1330482083			
537.35	0.01344	0.1328351538			
537.9	0.01386	0.1326584214			
538.45	0.01407	0.1325166565			
539	0.01404	0.1324095682			
539.55	0.01369	0.1323389296			
540.1	0.01341	0.1323076118			
540.65	0.01339	0.1323186174			
541.2	0.01239	0.1323757464			
541.75	0.01294	0.132486631			
542.3	0.01342	0.1326408308			
542.85	0.01327	0.1328315451			
543.4	0.01381	0.1330598138			
543.95	0.01365	0.1333120809			
544.5	0.01349	0.133592439			
545.05	0.01386	0.1338967112			
545.6	0.01354	0.1342098836			
546.15	0.01319	0.1345390962			
546.7	0.01282	0.1348812795			
547.25	0.01211	0.1352336978			
547.8	0.01231	0.1355956403			
548.35	0.01269	0.1359412299			
548.9	0.01269	0.1362603904			
549.45	0.01177	0.1365614777			
550	0.01261	0.1368599138			
550.55	0.013	0.1371203595			
551.1	0.01341	0.1373516907			
551.65	0.01337	0.1375597639			
552.2	0.0127	0.1377526594			
552.75	0.01292	0.1379394068			
553.3	0.01227	0.1381119189			
553.85	0.01221	0.1382812285			
554.4	0.01458	0.138440762			
554.95	0.01347	0.1385737872			
555.5	0.01249	0.1387108388			
556.05	0.01208	0.1388531672			
556.6	0.01218	0.1389961882			
557.15	0.01231	0.139133695			
557.7	0.0124	0.1392640739			
558.25	0.01277	0.139386348			
558.8	0.0125	0.1394976896			
559.35	0.0129	0.1396002987			
559.9	0.01247	0.139689247			
560.45	0.01235	0.1397668451			
561	0.01252	0.1398298502			
561.55	0.01294	0.1398754054			
562.1	0.01287	0.1399037654			
562.65	0.0121	0.1399163734			
563.2	0.01179	0.1399132078			
563.75	0.01205	0.1398943144			
564.3	0.01248	0.1398626214			
564.85	0.0125	0.1398227588			
565.4	0.01248	0.139777595			
565.95	0.01263	0.1397306201			
566.5	0.01282	0.1396862044			
567.05	0.01275	0.139648176			
567.6	0.01231	0.1396187616			
568.15	0.01229	0.1396008108			
568.7	0.01245	0.1395977474			
569.25	0.01221	0.1396101698			
569.8	0.01305	0.1396392012			
570.35	0.01273	0.1396800605			
570.9	0.0123	0.1397329672			
571.45	0.01311	0.1397948566			
572	0.01254	0.1398562722			
572.55	0.01237	0.139916009			
573.1	0.01303	0.1399655502			
573.65	0.01188	0.139994063			
574.2	0.01234	0.1399960863			
574.75	0.01333	0.1399602744			
575.3	0.01238	0.1398846603			
575.85	0.01294	0.1397548864			
576.4	0.0127	0.1395724423			
576.95	0.01227	0.139329204			
577.5	0.01205	0.1390072931			
578.05	0.01233	0.138611837			
578.6	0.01299	0.1381572658			
579.15	0.01289	0.1376669772			
579.7	0.0125	0.1371255597			
580.25	0.01231	0.1365212084			
580.8	0.01251	0.135877015			
581.35	0.01257	0.1352209606			
581.9	0.01249	0.1345631845			
582.45	0.01256	0.1339122149			
583	0.01307	0.1332925421			
583.55	0.01373	0.1327318546			
584.1	0.01399	0.1322448106			
584.65	0.01449	0.1318185786			
585.2	0.01493	0.1314641363			
585.75	0.0137	0.1311763053			
586.3	0.0134	0.1309350838			
586.85	0.01352	0.1307622976			
587.4	0.01206	0.130666201			
587.95	0.01322	0.1306433072			
588.5	0.01466	0.1306933435			
589.05	0.01509	0.1307899614			
589.6	0.01394	0.1309237802			
590.15	0.01347	0.1311013008			
590.7	0.01315	0.1313083721			
591.25	0.01396	0.1315315954			
591.8	0.01351	0.1317425232			
592.35	0.01251	0.1319428566			
592.9	0.01212	0.1321249699			
593.45	0.01308	0.1322601454			
594	0.01287	0.1323293038			
594.55	0.01234	0.1323277195			
595.1	0.01288	0.1322476149			
595.65	0.01377	0.132088437			
596.2	0.01364	0.1318647617			
596.75	0.01447	0.1315700186			
597.3	0.01463	0.1312277442			
597.85	0.01408	0.1308358926			
598.4	0.0139	0.1303772421			
598.95	0.01384	0.1298705464			
599.5	0.01348	0.129326591			
600.05	0.01312	0.1287441101			
600.6	0.0132	0.128138256			
601.15	0.01333	0.1275399294			
601.7	0.01348	0.1269660676			
602.25	0.01376	0.1264357628			
602.8	0.01394	0.1259599027			
603.35	0.01401	0.1255491586			
603.9	0.01403	0.1252074727			
604.45	0.01428	0.1249401233			
605	0.01455	0.1247599044			
605.55	0.01446	0.1246642255			
606.1	0.01538	0.1246514756			
606.65	0.01436	0.124717571			
607.2	0.01497	0.1248717176			
607.75	0.01442	0.1250988598			
608.3	0.01351	0.1254075797			
608.85	0.01353	0.1258107436			
609.4	0.01403	0.1262825812			
609.95	0.01421	0.1267928867			
610.5	0.01422	0.1273358923			
611.05	0.0144	0.12790391			
611.6	0.01471	0.1284796656			
612.15	0.01428	0.1290463632			
612.7	0.0135	0.1296211818			
613.25	0.01252	0.1302022748			
613.8	0.01281	0.1307892054			
614.35	0.01283	0.1313167269			
614.9	0.01275	0.1317837871			
615.45	0.01344	0.1321874027			
616	0.01264	0.1325136309			
616.55	0.01291	0.1327894895			
617.1	0.01337	0.1330006058			
617.65	0.01361	0.1331483728			
618.2	0.01295	0.1332508056			
618.75	0.01341	0.1333168188			
619.3	0.0134	0.1333517165			
619.85	0.01318	0.1333644923			
620.4	0.01312	0.1333644956			
620.95	0.01316	0.1333581712			
621.5	0.01343	0.133351929			
622.05	0.01354	0.1333501863			
622.6	0.01355	0.1333545442			
623.15	0.01355	0.133365501			
623.7	0.01384	0.1333808072			
624.25	0.0148	0.1333965183			
624.8	0.01393	0.1334075968			
625.35	0.0137	0.1334096499			
625.9	0.01398	0.1333939798			
626.45	0.01273	0.1333542909			
627	0.01234	0.1332747521			
627.55	0.0129	0.133145416			
628.1	0.01271	0.1329664839			
628.65	0.01236	0.1327276979			
629.2	0.01283	0.1324209102			
629.75	0.0133	0.1320647249			
630.3	0.01338	0.1316689722			
630.85	0.01317	0.1312315368			
631.4	0.01282	0.1307535394			
631.95	0.01278	0.1302376861			
632.5	0.01243	0.1297076145			
633.05	0.01328	0.1291705867			
633.6	0.01446	0.128689305			
634.15	0.01437	0.128268451			
634.7	0.01382	0.1278867088			
635.25	0.01431	0.1275420994			
635.8	0.01529	0.1272594099			
636.35	0.01487	0.127049974			
636.9	0.01596	0.1268908878			
637.45	0.01426	0.1267886753			
638	0.01393	0.1267312458			
638.55	0.01407	0.126727165			
639.1	0.01388	0.1267690588			
639.65	0.01419	0.1268481579			
640.2	0.01443	0.1269511583			
640.75	0.01433	0.12706505			
641.3	0.01411	0.1271804896			
641.85	0.01431	0.1272864276			
642.4	0.01424	0.1273704756			
642.95	0.01328	0.1274238572			
643.5	0.01266	0.1274392267			
644.05	0.01274	0.1274028598			
644.6	0.01276	0.1273126803			
645.15	0.01259	0.1271695348			
645.7	0.01304	0.1269804657			
646.25	0.01351	0.1267647793			
646.8	0.01334	0.1265397038			
647.35	0.0137	0.1263112264			
647.9	0.0143	0.1261046031			
648.45	0.01461	0.1259330094			
649	0.01488	0.1258060152			
649.55	0.01498	0.1257320621			
650.1	0.01486	0.1257162504			
650.65	0.01497	0.1257653882			
651.2	0.01526	0.1258861619			
651.75	0.01432	0.1260765764			
652.3	0.01455	0.1263498269			
652.85	0.01411	0.1266928012			
653.4	0.01443	0.1271115342			
653.95	0.0146	0.1275751917			
654.5	0.01445	0.128071877			
655.05	0.0137	0.1285980132			
655.6	0.01395	0.1291511117			
656.15	0.0136	0.1296806098			
656.7	0.01288	0.130182012			
657.25	0.01268	0.1306391422			
657.8	0.01268	0.1310049173			
658.35	0.01268	0.1312471362			
658.9	0.01269	0.131344149			
659.45	0.01314	0.1312868184			
660	0.0139	0.1310748106			
660.55	0.01318	0.1307277093			
661.1	0.01331	0.1302206718			
661.65	0.0127	0.1295717787			
662.2	0.01328	0.1287671603			
662.75	0.01423	0.1278856616			
663.3	0.01455	0.1269766148			
663.85	0.01395	0.1260330489			
664.4	0.01535	0.1250294615			
664.95	0.0144	0.1240878568			
665.5	0.0149	0.1231024629			
666.05	0.01481	0.1221684042			
666.6	0.01462	0.121275294			
667.15	0.01512	0.1204359699			
667.7	0.01514	0.119691908			
668.25	0.01459	0.1190317413			
668.8	0.01458	0.1184489607			
669.35	0.01512	0.1179760664			
669.9	0.01579	0.1176241141			
670.45	0.0151	0.1173870922			
671	0.01417	0.1172491024			
671.55	0.01509	0.1172202932			
672.1	0.01565	0.1172969824			
672.65	0.0152	0.1174627255			
673.2	0.01459	0.1177231236			
673.75	0.01439	0.1180751908			
674.3	0.01494	0.1185062484			
674.85	0.01525	0.1189839465			
675.4	0.01441	0.1195019982			
675.95	0.01398	0.1200791883			
676.5	0.0147	0.1206994522			
677.05	0.0151	0.1213049545			
677.6	0.0148	0.1218939341			
678.15	0.01373	0.1224843144			
678.7	0.01432	0.1230869358			
679.25	0.01307	0.1236402658			
679.8	0.01463	0.1241852113			
680.35	0.01459	0.1246309094			
680.9	0.01453	0.1250175716			
681.45	0.01432	0.125346225			
682	0.01349	0.1256124546			
682.55	0.01366	0.1258154683			
683.1	0.01391	0.1259343327			
683.65	0.01425	0.1259692023			
684.2	0.01472	0.1259222303			
684.75	0.01475	0.1257977526			
685.3	0.01454	0.1255974703			
685.85	0.01443	0.1253128789			
686.4	0.01459	0.1249441825			
686.95	0.01458	0.12449853			
687.5	0.01436	0.1239675698			
688.05	0.01442	0.1233490542			
688.6	0.01442	0.1226502355			
689.15	0.01388	0.1218669996			
689.7	0.01363	0.1209810368			
690.25	0.0139	0.1199936126			
690.8	0.01458	0.118951343			
691.35	0.01573	0.1179036844			
691.9	0.0165	0.1168771614			
692.45	0.01478	0.1158485481			
693	0.01477	0.1146986393			
693.55	0.01511	0.1135130788			
694.1	0.01577	0.1123407756			
694.65	0.01573	0.1112069664			
695.2	0.01547	0.1100823117			
695.75	0.01552	0.1089572593			
696.3	0.01557	0.1078629068			
696.85	0.01494	0.1068048333			
697.4	0.01603	0.1057607599			
697.95	0.01604	0.1048380698			
698.5	0.01722	0.1039830331			
699.05	0.01737	0.1032346484			
699.6	0.01767	0.1025599289			
700.15	0.01863	0.1019609324			
700.7	0.01745	0.1014444501			
701.25	0.01885	0.1009712496			
701.8	0.01899	0.1005872935			
702.35	0.01795	0.1002690245			
702.9	0.01583	0.0999960459			
703.45	0.01556	0.0997689768			
704	0.01564	0.0996235404			
704.55	0.01711	0.0995622991			
705.1	0.01754	0.0995765064			
705.65	0.01644	0.0996554064			
706.2	0.01571	0.099805942			
706.75	0.01536	0.100034605			
707.3	0.01711	0.1003415582			
707.85	0.0166	0.1006819772			
708.4	0.01659	0.1010917241			
708.95	0.0167	0.1015608888			
709.5	0.01624	0.1020865284			
710.05	0.0166	0.1026799516			
710.6	0.01699	0.1033191605			
711.15	0.01703	0.1039972976			
711.7	0.01685	0.1047226044			
712.25	0.01643	0.1055035256			
712.8	0.01584	0.1063504321			
713.35	0.01545	0.1072757695			
713.9	0.01714	0.1082599806			
714.45	0.0165	0.1092053607			
715	0.01666	0.1101959512			
715.55	0.01628	0.1112089568			
716.1	0.01576	0.1122584039			
716.65	0.01613	0.1133475068			
717.2	0.01737	0.114412042			
717.75	0.0147	0.1154088344			
718.3	0.01488	0.1165386536			
718.85	0.01445	0.1176363829			
719.4	0.01453	0.1187139369			
719.95	0.01458	0.1197295581			
720.5	0.01447	0.1206744023			
721.05	0.01457	0.1215450646			
721.6	0.01428	0.1223293294			
722.15	0.01349	0.123036669			
722.7	0.0131	0.123676601			
723.25	0.0133	0.1242209668			
723.8	0.01399	0.1246477091			
724.35	0.01333	0.1249583288			
724.9	0.01452	0.125182249			
725.45	0.01419	0.1253125956			
726	0.01473	0.1253715518			
726.55	0.01478	0.1253686602			
727.1	0.01512	0.1253147592			
727.65	0.01476	0.1252179622			
728.2	0.01484	0.1250834388			
728.75	0.01474	0.1249179712			
729.3	0.01413	0.1247246099			
729.85	0.01389	0.1245024536			
730.4	0.01442	0.1242565902			
730.95	0.01514	0.1240033778			
731.5	0.01549	0.1237515828			
732.05	0.01513	0.123495246			
732.6	0.01413	0.1232273857			
733.15	0.01355	0.1229335042			
733.7	0.01359	0.1226265749			
734.25	0.01361	0.1223208302			
734.8	0.01366	0.122022572			
735.35	0.01398	0.1217392482			
735.9	0.01389	0.121482787			
736.45	0.01352	0.121253774			
737	0.01401	0.12106055			
737.55	0.0146	0.1209196856			
738.1	0.01488	0.1208398151			
738.65	0.01475	0.120817416			
739.2	0.01456	0.1208598856			
739.75	0.01538	0.1209719559			
740.3	0.01625	0.1211454828			
740.85	0.01547	0.1213728262			
741.4	0.01515	0.1216726963			
741.95	0.01482	0.1220395484			
742.5	0.01384	0.1224745423			
743.05	0.01615	0.1229849023			
743.6	0.01381	0.1234709069			
744.15	0.01462	0.1240497706			
744.7	0.01378	0.1246121886			
745.25	0.01452	0.1251878034			
745.8	0.01421	0.1257093549			
746.35	0.01339	0.1261868454			
746.9	0.01403	0.1266089216			
747.45	0.01351	0.1269168694			
748	0.01357	0.1271153547			
748.55	0.01351	0.1271781152			
749.1	0.01321	0.1270878568			
749.65	0.01338	0.1268362176			
750.2	0.01385	0.1264234853			
750.75	0.01393	0.1258689568			
751.3	0.01458	0.1251805195			
751.85	0.01444	0.1243958947			
752.4	0.01434	0.1235029985			
752.95	0.01494	0.1225135118			
753.5	0.01513	0.1214908047			
754.05	0.01479	0.1204361223			
754.6	0.01429	0.1193320947			
755.15	0.01535	0.1181953385			
755.7	0.01409	0.1171385458			
756.25	0.01493	0.1160547972			
756.8	0.01467	0.1150879626			
757.35	0.01538	0.1141954508			
757.9	0.01625	0.1134376914			
758.45	0.01597	0.1128225566			
759	0.01587	0.1123119114			
759.55	0.016	0.1119198647			
760.1	0.01623	0.1116591074			
760.65	0.01608	0.1115341796			
761.2	0.01565	0.1115384471			
761.75	0.0158	0.1116762812			
762.3	0.0147	0.1119452427			
762.85	0.01478	0.1123751978			
763.4	0.01657	0.1129294641			
763.95	0.01602	0.1135302136			
764.5	0.01539	0.1142384346			
765.05	0.01477	0.1150514819			
765.6	0.01469	0.1159622218			
766.15	0.01515	0.1169287381			
766.7	0.01512	0.1178990368			
767.25	0.01509	0.1188761612			
767.8	0.01498	0.1198440191			
768.35	0.01427	0.1207892686			
768.9	0.01401	0.1217274038			
769.45	0.0146	0.1226061258			
770	0.01463	0.1233656489			
770.55	0.01402	0.1240259838			
771.1	0.01386	0.1245933916			
771.65	0.014	0.1250362592			
772.2	0.01367	0.1253381283			
772.75	0.01355	0.1254974162			
773.3	0.0139	0.1255083482			
773.85	0.01448	0.1253705621			
774.4	0.01533	0.1251061247			
774.95	0.01483	0.1247359472			
775.5	0.01413	0.1242468183			
776.05	0.01417	0.123611193			
776.6	0.01419	0.1228683853			
777.15	0.01469	0.122024802			
777.7	0.01495	0.1211180302			
778.25	0.01475	0.1201478837			
778.8	0.01476	0.1190999987			
779.35	0.01487	0.1179868753			
779.9	0.01502	0.1168278878			
780.45	0.01499	0.1156324102			
781	0.01509	0.1143967386			
781.55	0.01548	0.1131361668			
782.1	0.01594	0.1118823808			
782.65	0.01617	0.1106409087			
783.2	0.01604	0.1094040204			
783.75	0.01596	0.1081484259			
784.3	0.01607	0.1068838029			
784.85	0.01653	0.1056280278			
785.4	0.01637	0.1044069751			
785.95	0.01643	0.1031865005			
786.5	0.01617	0.1019813265			
787.05	0.01678	0.1007845412			
787.6	0.01722	0.0996452195			
788.15	0.01674	0.0985607161			
788.7	0.01697	0.0974819426			
789.25	0.01665	0.0964509144			
789.8	0.01799	0.095455079			
790.35	0.01811	0.0945588954			
790.9	0.01786	0.0937192584			
791.45	0.01796	0.0929218775			
792	0.01991	0.0921894124			
792.55	0.01871	0.0915565047			
793.1	0.01748	0.0909525519			
793.65	0.01698	0.0903743621			
794.2	0.01754	0.089854856			
794.75	0.01859	0.0894245516			
795.3	0.01711	0.0890828929			
795.85	0.01733	0.0888009486			
796.4	0.01735	0.0886024844			
796.95	0.01749	0.088488787			
797.5	0.01784	0.0884602913			
798.05	0.0181	0.0885147098			
798.6	0.01962	0.0886460408			
799.15	0.0203	0.0888357512			
799.7	0.02029	0.0890812675			
800.25	0.01856	0.0893882216			
800.8	0.01859	0.0897791995			
801.35	0.01859	0.0902380455			
801.9	0.01861	0.0907576295			
802.45	0.01845	0.0913345216			
803	0.01679	0.0919763864			
803.55	0.01668	0.092724011			
804.1	0.01664	0.0935371116			
804.65	0.01712	0.0944000841			
805.2	0.01711	0.095280743			
805.75	0.01695	0.0961959151			
806.3	0.01704	0.0971455042			
806.85	0.01649	0.098117692			
807.4	0.01634	0.0991321308			
807.95	0.01705	0.1001691939			
808.5	0.01758	0.1011687776			
809.05	0.01776	0.1021410938			
809.6	0.0173	0.1031018236			
810.15	0.01638	0.1040788771			
810.7	0.01601	0.1050884354			
811.25	0.01649	0.1061027256			
811.8	0.01607	0.1070655177			
812.35	0.01631	0.1080166344			
812.9	0.01598	0.1089246751			
813.45	0.01609	0.1098054004			
814	0.01678	0.1106310757			
814.55	0.01675	0.1113828383			
815.1	0.01593	0.1120856193			
815.65	0.01553	0.1127631242			
816.2	0.01598	0.113393333			
816.75	0.01537	0.113949825			
817.3	0.01384	0.114459348			
817.85	0.01435	0.1149406208			
818.4	0.01438	0.1153318836			
818.95	0.01412	0.1156515516			
819.5	0.01463	0.1159057294			
820.05	0.01507	0.1160948809			
820.6	0.01515	0.1162278206			
821.15	0.01584	0.1163203498			
821.7	0.01625	0.1163757678			
822.25	0.01621	0.1164065915			
822.8	0.01558	0.1164194434			
823.35	0.01588	0.1164185923			
823.9	0.01393	0.116408563			
824.45	0.01512	0.116391626			
825	0.01594	0.1163734458			
825.55	0.01421	0.1163560027			
826.1	0.01431	0.1163372289			
826.65	0.01584	0.1163187106			
827.2	0.01603	0.1163001408			
827.75	0.0163	0.1162780862			
828.3	0.01536	0.1162496153			
828.85	0.01503	0.1162086427			
829.4	0.01492	0.1161517182			
829.95	0.01468	0.1160729481			
830.5	0.01508	0.1159687036			
831.05	0.01477	0.1158374263			
831.6	0.01472	0.1156734456			
832.15	0.01441	0.1154727714			
832.7	0.01502	0.1152341301			
833.25	0.01492	0.1149694122			
833.8	0.01563	0.1146737928			
834.35	0.01593	0.1143642543			
834.9	0.01547	0.1140386747			
835.45	0.01578	0.1136887785			
836	0.01613	0.1133337982			
836.55	0.01555	0.1129800498			
837.1	0.01541	0.1126161093			
837.65	0.01585	0.112257931			
838.2	0.01546	0.1119218116			
838.75	0.01497	0.1115994859			
839.3	0.01482	0.1112966744			
839.85	0.01562	0.1110284287			
840.4	0.01628	0.1108087283			
840.95	0.0162	0.110636641			
841.5	0.01662	0.1105038498			
842.05	0.01592	0.1104109918			
842.6	0.0152	0.1103540095			
843.15	0.01526	0.1103360826			
843.7	0.01583	0.1103544548			
844.25	0.01626	0.1104033917			
844.8	0.01709	0.1104729973			
845.35	0.01615	0.1105544768			
845.9	0.01517	0.1106480725			
846.45	0.01525	0.1107471244			
847	0.01605	0.110835869			
847.55	0.01606	0.1109005744			
848.1	0.01575	0.1109379949			
848.65	0.01591	0.1109391402			
849.2	0.01557	0.1108943123			
849.75	0.01558	0.1107970023			
850.3	0.01621	0.1106394522			
850.85	0.01622	0.1104270615			
851.4	0.01497	0.1101548462			
851.95	0.01532	0.1097909894			
852.5	0.01541	0.109366624			
853.05	0.01563	0.1088816112			
853.6	0.01601	0.1083477524			
854.15	0.01596	0.1077782455			
854.7	0.01619	0.1071691183			
855.25	0.01588	0.106537083			
855.8	0.01646	0.105876257			
856.35	0.01698	0.1052276238			
856.9	0.01674	0.1045941959			
857.45	0.01626	0.1039624029			
858	0.01599	0.1033287999			
858.55	0.01616	0.1027106518			
859.1	0.01673	0.1021285172			
859.65	0.01685	0.1015996958			
860.2	0.01807	0.101115258			
860.75	0.0165	0.1006861817			
861.3	0.0171	0.100267172			
861.85	0.01817	0.0998914691			
862.4	0.01837	0.0995668891			
862.95	0.01817	0.0992701261			
863.5	0.01835	0.0989898168			
864.05	0.01712	0.0987243625			
864.6	0.01584	0.0984498346			
865.15	0.0167	0.0981599972			
865.7	0.01654	0.0978752031			
866.25	0.01666	0.0975754094			
866.8	0.01684	0.0972577549			
867.35	0.01731	0.0969184938			
867.9	0.01745	0.096559487			
868.45	0.01658	0.0961712807			
869	0.01731	0.0957349441			
869.55	0.01716	0.0952795733			
870.1	0.01808	0.0947956504			
870.65	0.01715	0.0943102996			
871.2	0.01785	0.0937823804			
871.75	0.0185	0.0932627164			
872.3	0.01801	0.0927542016			
872.85	0.01728	0.0922393673			
873.4	0.01657	0.0917191326			
873.95	0.01637	0.0912058564			
874.5	0.01773	0.090730897			
875.05	0.01892	0.0903378846			
875.6	0.01858	0.0900183066			
876.15	0.01783	0.0897554512			
876.7	0.01877	0.0895560452			
877.25	0.01873	0.0894380556			
877.8	0.01908	0.08939864			
878.35	0.01922	0.0894393344			
878.9	0.01931	0.0895598761			
879.45	0.01948	0.0897598247			
880	0.01925	0.0900374149			
880.55	0.01848	0.0903969725			
881.1	0.01767	0.0908504978			
881.65	0.01726	0.0914048958			
882.2	0.01702	0.0920523249			
882.75	0.01612	0.0927875893			
883.3	0.01617	0.0936270691			
883.85	0.01658	0.0945216855			
884.4	0.01817	0.0954315613			
884.95	0.01758	0.0962968576			
885.5	0.01768	0.0971897628			
886.05	0.01732	0.0980823814			
886.6	0.0169	0.0989771964			
887.15	0.01677	0.0998672306			
887.7	0.0166	0.1007258468			
888.25	0.01649	0.1015414345			
888.8	0.01783	0.1022999533			
889.35	0.01772	0.1029386827			
889.9	0.01805	0.1035111834			
890.45	0.01768	0.1040063426			
891	0.0167	0.1044373111			
891.55	0.01615	0.1048081712			
892.1	0.01603	0.1051034637			
892.65	0.01564	0.1053141376			
893.2	0.01565	0.1054472535			
893.75	0.01585	0.1055026384			
894.3	0.0153	0.1054974945			
894.85	0.01498	0.1054411031			
895.4	0.0153	0.1053504568			
895.95	0.01596	0.105247418			
896.5	0.01696	0.1051532903			
897.05	0.01683	0.1050850898			
897.6	0.01651	0.1050516993			
898.15	0.01737	0.1050660037			
898.7	0.01763	0.1051363765			
899.25	0.01646	0.1052705877			
899.8	0.01658	0.1054909417			
900.35	0.01684	0.1057925441			
900.9	0.01645	0.1061733322			
901.45	0.0164	0.1066502511			
902	0.01676	0.1072075651			
902.55	0.01634	0.107826587			
903.1	0.01557	0.10852961			
903.65	0.01603	0.1093116818			
904.2	0.01639	0.1101120943			
904.75	0.01628	0.1109121138			
905.3	0.01582	0.1117112168			
905.85	0.01544	0.1125075099			
906.4	0.01472	0.1132712512			
906.95	0.01447	0.1139883485			
907.5	0.01529	0.1146049588			
908.05	0.01532	0.1150636148			
908.6	0.01454	0.1153811514			
909.15	0.01465	0.1155457796			
909.7	0.01521	0.1155264996			
910.25	0.01469	0.1153345925			
910.8	0.01507	0.1149474261			
911.35	0.01588	0.1143974166			
911.9	0.01635	0.1137196002			
912.45	0.01594	0.112930309			
913	0.01535	0.1119927358			
913.55	0.01595	0.110919195			
914.1	0.01616	0.1097909629			
914.65	0.01591	0.1086108115			
915.2	0.01594	0.1073725894			
915.75	0.01649	0.1061175642			
916.3	0.01668	0.1048974583			
916.85	0.01548	0.1037086227			
917.4	0.01657	0.1024932982			
917.95	0.01585	0.1013973748			
918.5	0.01707	0.1003495364			
919.05	0.0173	0.0994432749			
919.6	0.01731	0.0986450621			
920.15	0.01765	0.0979459648			
920.7	0.01722	0.0973513989			
921.25	0.01695	0.0968446441			
921.8	0.01737	0.0964313484			
922.35	0.01802	0.0961249879			
922.9	0.01889	0.0959103538			
923.45	0.01793	0.0957714209			
924	0.01888	0.0956896817			
924.55	0.01858	0.0956596856			
925.1	0.01732	0.095667013			
925.65	0.01614	0.0957031193			
926.2	0.01642	0.0957571999			
926.75	0.01752	0.0958078854			
927.3	0.01792	0.0958376672			
927.85	0.01708	0.0958357678			
928.4	0.01678	0.0957893264			
928.95	0.01808	0.0956855086			
929.5	0.01806	0.0955272976			
930.05	0.01673	0.0953020024			
930.6	0.01606	0.0949837563			
931.15	0.01648	0.0945714546			
931.7	0.01707	0.0940854384			
932.25	0.01745	0.0935440634			
932.8	0.01762	0.0929539016			
933.35	0.01769	0.092320154			
933.9	0.0187	0.091651977			
934.45	0.01729	0.0909847601			
935	0.01825	0.0902672935			
935.55	0.01889	0.0895755374			
936.1	0.01889	0.0889178651			
936.65	0.01869	0.0882843276			
937.2	0.01911	0.0876790258			
937.75	0.0193	0.0871286669			
938.3	0.01836	0.086634765			
938.85	0.01785	0.0861793577			
939.4	0.01814	0.0857881948			
939.95	0.01906	0.0854838433			
940.5	0.02016	0.0852718947			
941.05	0.01908	0.0851435456			
941.6	0.01869	0.0850894186			
942.15	0.01886	0.0851171047			
942.7	0.01882	0.0852266734			
943.25	0.01836	0.0854161138			
943.8	0.01805	0.0856878834			
944.35	0.01768	0.0860417002			
944.9	0.01805	0.0864762169			
945.45	0.01801	0.0869678635			
946	0.0181	0.0875153469			
946.55	0.01836	0.0881084944			
947.1	0.01866	0.0887336399			
947.65	0.01864	0.0893802869			
948.2	0.01626	0.0900573777			
948.75	0.01983	0.0908257189			
949.3	0.0179	0.091508892			
949.85	0.01695	0.0922382078			
950.4	0.01658	0.0930098768			
950.95	0.01766	0.0937891226			
951.5	0.01852	0.0945158814			
952.05	0.01782	0.0951987342			
952.6	0.01703	0.0958829124			
953.15	0.01741	0.0965757031			
953.7	0.01786	0.0972297814			
954.25	0.01615	0.0978490425			
954.8	0.01667	0.0984889479			
955.35	0.01827	0.0990775854			
955.9	0.0182	0.099595664			
956.45	0.01804	0.1000818556			
957	0.01753	0.1005432416			
957.55	0.01663	0.100988474			
958.1	0.01676	0.1014204211			
958.65	0.01669	0.1018188246			
959.2	0.01658	0.1021850794			
959.75	0.01591	0.102523327			
960.3	0.01578	0.1028422606			
960.85	0.01629	0.1031336894			
961.4	0.01665	0.1033913112			
961.95	0.01557	0.1036238968			
962.5	0.01623	0.1038505434			
963.05	0.01729	0.1040553325			
963.6	0.01593	0.1042434209			
964.15	0.01669	0.1044405413			
964.7	0.01767	0.1046320869			
965.25	0.01752	0.1048201661			
965.8	0.01647	0.1050199044			
966.35	0.01612	0.1052460939			
966.9	0.01586	0.1054969316			
967.45	0.01581	0.1057777169			
968	0.01648	0.1060864927			
968.55	0.0167	0.1064130756			
969.1	0.01602	0.1067655785			
969.65	0.01578	0.1071646822			
970.2	0.01629	0.1076026556			
970.75	0.0164	0.1080620783			
971.3	0.01624	0.1085498956			
971.85	0.01608	0.1090722149			
972.4	0.0158	0.10963076			
972.95	0.0158	0.1102259886			
973.5	0.01566	0.1108502181			
974.05	0.01513	0.1115054596			
974.6	0.01536	0.1122051625			
