#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
9.575500000000000682e+02	5.931676646763222379e+04	nan	5.643644969540282909e+04	nan	1.709430650904254084e-02	nan	6.952741166596250189e-01	nan	7.549409651549933642e+01	nan	3.705363302576245133e+01	nan	1.662999999999481907e-02	8.256508997727349253e-02	6.970800000000000329e-01	2.483971030102918864e-02	7.688120535712501180e+01	8.601621661418439035e-02	1.188522885798343025e-02	nan	2.612735157509624151e-02	nan
9.581000000000000227e+02	5.936304239606169722e+04	nan	5.647472376222226012e+04	nan	1.722793608489093381e-02	nan	6.950697195143183960e-01	nan	7.564631750390535103e+01	nan	3.711989437609850029e+01	nan	1.676000000000549967e-02	8.256508997727349253e-02	6.968689999999999607e-01	2.483971030102918864e-02	7.703622321427499742e+01	8.601621661418439035e-02	1.197461670233574554e-02	nan	2.566981094661350063e-02	nan
9.586500000000000909e+02	5.940897288500108698e+04	nan	5.651368002886870090e+04	nan	1.715598169789422575e-02	nan	6.948792827286981444e-01	nan	7.579853849231140828e+01	nan	3.718608097356616327e+01	nan	1.668999999999836586e-02	8.256508997727349253e-02	6.966719999999999580e-01	2.483971030102918864e-02	7.719124107142502567e+01	8.601621661418439035e-02	1.192133625673941211e-02	nan	2.562653011628617666e-02	nan
9.592000000000000455e+02	5.945510865268309135e+04	nan	5.655270208903300227e+04	nan	1.704291051834256124e-02	nan	6.946748784756309192e-01	nan	7.595075948071740868e+01	nan	3.725221942662119545e+01	nan	1.658000000000135407e-02	8.256508997727349253e-02	6.964609999999999967e-01	2.483971030102918864e-02	7.734625892857501128e+01	8.601621661418439035e-02	1.183928179320067019e-02	nan	2.621843933999032025e-02	nan
9.597500000000001137e+02	5.950156417334786238e+04	nan	5.659084318458153575e+04	nan	1.635420424286881252e-02	nan	6.945023888197121575e-01	nan	7.610298046912346592e+01	nan	3.731827857525752279e+01	nan	1.590999999999747130e-02	8.256508997727349253e-02	6.962819999999999565e-01	2.483971030102918864e-02	7.750127678572503953e+01	8.601621661418439035e-02	1.135803391391786155e-02	nan	2.761506546387903702e-02	nan
9.603000000000000682e+02	5.954998804707181989e+04	nan	5.662705530224998802e+04	nan	1.622057466703013401e-02	nan	6.942969801623213311e-01	nan	7.627556052033548895e+01	nan	3.739437952339619642e+01	nan	1.577999999999624495e-02	8.256508997727349253e-02	6.960699999999999665e-01	2.483971030102918864e-02	7.767702777779169310e+01	8.601621661418439035e-02	1.126189600781647357e-02	nan	2.954966533196247414e-02	nan
9.608500000000000227e+02	5.959882529433624586e+04	nan	5.666089663306595321e+04	nan	1.674481377224606993e-02	nan	6.941394460249049603e-01	nan	7.646849963435350617e+01	nan	3.748047198098640820e+01	nan	1.629000000000364878e-02	8.256508997727349253e-02	6.959060000000000246e-01	2.483971030102918864e-02	7.787351190477500040e+01	8.601621661418439035e-02	1.162323575565708637e-02	nan	2.828958556834905089e-02	nan
9.614000000000000909e+02	5.964614430356587400e+04	nan	5.669624533047206933e+04	nan	1.711486490532643581e-02	nan	6.939340305201173731e-01	nan	7.666143874837158023e+01	nan	3.756654845266780285e+01	nan	1.664999999999600133e-02	8.256508997727349253e-02	6.956940000000000346e-01	2.483971030102918864e-02	7.806999603175836455e+01	8.601621661418439035e-02	1.187658718556048112e-02	nan	2.896463910796884603e-02	nan
9.619500000000000455e+02	5.969245390340349695e+04	nan	5.673077018666904769e+04	nan	1.600471150607249080e-02	nan	6.937635231440272277e-01	nan	7.685437786238961166e+01	nan	3.765253427822790400e+01	nan	1.557000000000644847e-02	8.256508997727349253e-02	6.955170000000000519e-01	2.483971030102918864e-02	7.826648015874167186e+01	8.601621661418439035e-02	1.110348504135660191e-02	nan	2.929106001648270133e-02	nan
9.625000000000001137e+02	5.974198790087830275e+04	nan	5.676491029629421246e+04	nan	1.668313858339120700e-02	nan	6.935581006786805114e-01	nan	7.704731697640767152e+01	nan	3.773847276882918322e+01	nan	1.622999999999701071e-02	8.256508997727349253e-02	6.953049999999999509e-01	2.483971030102918864e-02	7.846296428572502180e+01	8.601621661418439035e-02	1.157072590925601815e-02	nan	2.846670268288830491e-02	nan
9.630500000000000682e+02	5.978952165151014196e+04	nan	5.680003905746967212e+04	nan	1.777273358637122477e-02	nan	6.933636470398554241e-01	nan	7.724025609042571716e+01	nan	3.782434068216139167e+01	nan	1.728999999999507667e-02	8.256508997727349253e-02	6.951040000000000552e-01	2.483971030102918864e-02	7.865944841270834331e+01	8.601621661418439035e-02	1.232296737731408166e-02	nan	2.614800456857145627e-02	nan
9.636000000000000227e+02	5.983415375862846849e+04	nan	5.683828289352903812e+04	nan	1.637476263915595837e-02	nan	6.931592149101372113e-01	nan	7.740848065238638753e+01	nan	3.789792376501441140e+01	nan	1.593000000000181771e-02	8.256508997727349253e-02	6.948929999999999829e-01	2.483971030102918864e-02	7.883076388889999464e+01	8.601621661418439035e-02	1.135031761529719033e-02	nan	2.393990006366600656e-02	nan
9.641500000000000909e+02	5.988261055240654241e+04	nan	5.688005416230378614e+04	nan	1.715598169789422575e-02	nan	6.929737319246603855e-01	nan	7.755199066228975369e+01	nan	3.795926599366964638e+01	nan	1.668999999999836586e-02	8.256508997727349253e-02	6.947010000000000129e-01	2.483971030102918864e-02	7.897691071430001841e+01	8.601621661418439035e-02	1.188864466202093316e-02	nan	2.433974833064934257e-02	nan
9.647000000000000455e+02	5.992887318499720277e+04	nan	5.692113922145950346e+04	nan	1.816334311574819074e-02	nan	6.927682952073764833e-01	nan	7.769550067219306300e+01	nan	3.802059734364502219e+01	nan	1.767000000000097312e-02	8.256508997727349253e-02	6.944890000000000230e-01	2.483971030102918864e-02	7.912305753969999955e+01	8.601621661418439035e-02	1.258298824556351204e-02	nan	2.572117631387098313e-02	nan
9.652500000000001137e+02	5.997258299297496706e+04	nan	5.696001769217161927e+04	nan	1.800915514362937467e-02	nan	6.925768202919585503e-01	nan	7.783901068209642915e+01	nan	3.808184699581101995e+01	nan	1.752000000000221436e-02	8.256508997727349253e-02	6.942909999999999915e-01	2.483971030102918864e-02	7.926920436510002332e+01	8.601621661418439035e-02	1.247272340551940258e-02	nan	2.639204391431543631e-02	nan
9.658000000000000682e+02	6.001667921655967075e+04	nan	5.699790789890386804e+04	nan	1.692983933878466213e-02	nan	6.923723739707711156e-01	nan	7.798252069199975267e+01	nan	3.814305917069634688e+01	nan	1.646999999999827768e-02	8.256508997727349253e-02	6.940800000000000303e-01	2.483971030102918864e-02	7.941535119050001867e+01	8.601621661418439035e-02	1.172175305393808632e-02	nan	2.577839735741562638e-02	nan
9.663500000000000227e+02	6.006360052581001219e+04	nan	5.703670006996613665e+04	nan	1.657006740383963964e-02	nan	6.921798946152688536e-01	nan	7.812603070190307619e+01	nan	3.820420747425748687e+01	nan	1.612000000000009259e-02	8.256508997727349253e-02	6.938809999999999700e-01	2.483971030102918864e-02	7.956149801589999981e+01	8.601621661418439035e-02	1.146946750935762260e-02	nan	2.350885113518586672e-02	nan
9.669000000000000909e+02	6.011155392901302548e+04	nan	5.707923724008345016e+04	nan	1.630280825215907337e-02	nan	6.919754411676475314e-01	nan	7.820395996112526404e+01	nan	3.823298106287643350e+01	nan	1.585999999999451390e-02	8.256508997727349253e-02	6.936700000000000088e-01	2.483971030102918864e-02	7.964085912700832637e+01	8.601621661418439035e-02	1.128114293255933973e-02	nan	2.273887897713315273e-02	nan
9.674500000000000455e+02	6.016030785432786070e+04	nan	5.712321478185257729e+04	nan	1.625141226145925683e-02	nan	6.917829548942222573e-01	nan	7.821630846966630202e+01	nan	3.822938248041350562e+01	nan	1.581000000000120850e-02	8.256508997727349253e-02	6.934709999999999486e-01	2.483971030102918864e-02	7.965343452382499834e+01	8.601621661418439035e-02	1.124244999543647962e-02	nan	2.361969244357340833e-02	nan
9.680000000000001137e+02	6.020922957514701557e+04	nan	5.716555233567081450e+04	nan	1.694011853692661135e-02	nan	6.915784943199806412e-01	nan	7.822865697820735420e+01	nan	3.822575815210484507e+01	nan	1.647999999999887055e-02	8.256508997727349253e-02	6.932599999999999874e-01	2.483971030102918864e-02	7.966600992064167031e+01	8.601621661418439035e-02	1.171542167136969959e-02	nan	2.269382830958321245e-02	nan
9.685500000000000682e+02	6.025617624214953685e+04	nan	5.720961717948465957e+04	nan	1.716626089603617150e-02	nan	6.913750277133936528e-01	nan	7.824100548674839217e+01	nan	3.822209265634432995e+01	nan	1.669999999999895526e-02	8.256508997727349253e-02	6.930500000000000549e-01	2.483971030102918864e-02	7.967858531745832806e+01	8.601621661418439035e-02	1.186832410273235341e-02	nan	2.140086154437803243e-02	nan
9.691000000000000227e+02	6.030251808411805541e+04	nan	5.725634427025744662e+04	nan	1.646727542242682613e-02	nan	6.911695623248527154e-01	nan	7.825335399528944436e+01	nan	3.821838670191800702e+01	nan	1.602000000000066218e-02	8.256508997727349253e-02	6.928379999999999539e-01	2.483971030102918864e-02	7.969116071427500003e+01	8.601621661418439035e-02	1.138167954640155292e-02	nan	2.125259877567685710e-02	nan
9.696500000000000909e+02	6.035084135642227193e+04	nan	5.730339733941642771e+04	nan	1.622057466703013401e-02	nan	6.909571100993010528e-01	nan	7.826570250383048233e+01	nan	3.821463855633999174e+01	nan	1.577999999999624495e-02	8.256508997727349253e-02	6.926189999999999847e-01	2.483971030102918864e-02	7.970373611109167200e+01	8.601621661418439035e-02	1.120772139608107454e-02	nan	2.092291951592583146e-02	nan
9.702000000000000455e+02	6.039991466763005155e+04	nan	5.735119181662783376e+04	nan	1.674481377224606993e-02	nan	6.907516373838429313e-01	nan	7.822403846453151743e+01	nan	3.818425526375142454e+01	nan	1.629000000000364878e-02	8.256508997727349253e-02	6.924069999999999947e-01	2.483971030102918864e-02	7.966130654759999175e+01	8.601621661418439035e-02	1.156650753086649677e-02	nan	2.060272170997234573e-02	nan
9.707500000000001137e+02	6.044746575412114180e+04	nan	5.739972909311378316e+04	nan	1.685788495179766852e-02	nan	6.905341896198056162e-01	nan	7.812836187739254967e+01	nan	3.812730101619752077e+01	nan	1.640000000000059813e-02	8.256508997727349253e-02	6.921829999999999927e-01	2.483971030102918864e-02	7.956387202379997348e+01	8.601621661418439035e-02	1.164094592389351875e-02	nan	2.091653561458347438e-02	nan
9.713000000000000682e+02	6.049471277370148891e+04	nan	5.744753815759876306e+04	nan	1.669341778153315276e-02	nan	6.903287095337751200e-01	nan	7.803268529025359612e+01	nan	3.807029389326567070e+01	nan	1.623999999999760011e-02	8.256508997727349253e-02	6.919710000000000027e-01	2.483971030102918864e-02	7.946643749999998363e+01	8.601621661418439035e-02	1.152394555483395727e-02	nan	2.103704340340002352e-02	nan
9.718500000000000227e+02	6.054243948304621154e+04	nan	5.749507335448096273e+04	nan	1.652895061127849716e-02	nan	6.901152447318131822e-01	nan	7.793700870311465678e+01	nan	3.801328510289329188e+01	nan	1.608000000000419510e-02	8.256508997727349253e-02	6.917510000000000048e-01	2.483971030102918864e-02	7.936900297619999378e+01	8.601621661418439035e-02	1.140688079626251371e-02	nan	2.211767072685276100e-02	nan
9.724000000000000909e+02	6.059065599462580576e+04	nan	5.754028607205641310e+04	nan	1.624113306331402898e-02	nan	6.899097573097863201e-01	nan	7.784133211597568902e+01	nan	3.795620217869532098e+01	nan	1.579999999999742721e-02	8.256508997727349253e-02	6.915390000000000148e-01	2.483971030102918864e-02	7.927156845239998972e+01	8.601621661418439035e-02	1.120491617014692833e-02	nan	2.067306289015939658e-02	nan
9.729500000000000455e+02	6.063974159166626487e+04	nan	5.758865819791474496e+04	nan	1.624113306331731107e-02	nan	6.896893014635661068e-01	nan	7.774565552883674968e+01	nan	3.789914946667772710e+01	nan	1.580000000000061910e-02	8.256508997727349253e-02	6.913120000000000376e-01	2.483971030102918864e-02	7.917413392859999988e+01	8.601621661418439035e-02	1.120133571741614362e-02	nan	2.339607219668208421e-02	nan
9.735000000000001137e+02	6.068884287868018146e+04	nan	5.763140041513793403e+04	nan	1.609722428933340471e-02	nan	6.894848043059190745e-01	nan	7.773485983842044789e+01	nan	3.788381913188652561e+01	nan	1.565999999999560799e-02	8.256508997727349253e-02	6.911009999999999653e-01	2.483971030102918864e-02	7.916313988098335130e+01	8.601621661418439035e-02	1.109879153899952925e-02	nan	2.603436745419314066e-02	nan
9.740500000000000682e+02	6.073839782329440641e+04	nan	5.766981118128231901e+04	nan	1.555242678785003635e-02	nan	6.892623454702491159e-01	nan	7.780894504472676942e+01	nan	3.791013291601177571e+01	nan	1.513000000000303512e-02	8.256508997727349253e-02	6.908720000000000416e-01	2.483971030102918864e-02	7.923858630955001559e+01	8.601621661418439035e-02	1.071970216554784909e-02	nan	2.601815741878715435e-02	nan
9.746000000000000227e+02	6.078970521892033867e+04	nan	5.770824587840187451e+04	nan	1.578884834509828097e-02	nan	6.890179337718730368e-01	nan	7.788303025103310517e+01	nan	3.793640828513480301e+01	nan	1.536000000000053815e-02	8.256508997727349253e-02	6.906210000000000404e-01	2.483971030102918864e-02	7.931403273811667987e+01	8.601621661418439035e-02	1.087879966337707525e-02	nan	2.574007176551193488e-02	nan
9.751500000000000909e+02	6.084026226721782587e+04	nan	5.774709580893469683e+04	nan	1.631308745030102259e-02	nan	6.888134252618578479e-01	nan	7.795711545733942671e+01	nan	3.796254358127941941e+01	nan	1.586999999999510677e-02	8.256508997727349253e-02	6.904099999999998571e-01	2.483971030102918864e-02	7.938947916668334415e+01	8.601621661418439035e-02	1.123667364323807476e-02	nan	2.629600139861498764e-02	nan
9.757000000000000455e+02	6.088920913685757114e+04	nan	5.778512440441737999e+04	nan	1.604582829862699275e-02	nan	6.885510467566238191e-01	nan	7.803120066364574825e+01	nan	3.798866139566098354e+01	nan	1.560999999999588585e-02	8.256508997727349253e-02	6.901410000000000045e-01	2.483971030102918864e-02	7.946492559525000843e+01	8.601621661418439035e-02	1.104837187109667176e-02	nan	2.654144235453166287e-02	nan
9.762500000000001137e+02	6.093899022735823382e+04	nan	5.782280133194235532e+04	nan	1.568605636368207087e-02	nan	6.883465305100444631e-01	nan	7.810528586995208400e+01	nan	3.801463273781109820e+01	nan	1.525999999999780136e-02	8.256508997727349253e-02	6.899300000000000432e-01	2.483971030102918864e-02	7.954037202381668692e+01	8.601621661418439035e-02	1.079744247532555754e-02	nan	2.716307997129059626e-02	nan
9.768000000000000682e+02	6.098992821579918382e+04	nan	5.785961600837289734e+04	nan	1.587108193023048161e-02	nan	6.880961158226635010e-01	nan	7.824777203301691486e+01	nan	3.807415877310131691e+01	nan	1.544000000000198165e-02	8.256508997727349253e-02	6.896729999999999805e-01	2.483971030102918864e-02	7.968547619048337083e+01	8.601621661418439035e-02	1.092082983009485565e-02	nan	2.836929049790487545e-02	nan
9.773500000000000227e+02	6.104029068903215375e+04	nan	5.789486539185937727e+04	nan	1.606638669491088425e-02	nan	6.878905942213610070e-01	nan	7.845865915284018399e+01	nan	3.816717898715830870e+01	nan	1.562999999999706638e-02	8.256508997727349253e-02	6.894609999999999905e-01	2.483971030102918864e-02	7.990023809525001752e+01	8.601621661418439035e-02	1.105191629055241563e-02	nan	2.838308738347938842e-02	nan
9.779000000000000909e+02	6.109005581442223775e+04	nan	5.793009764078597073e+04	nan	1.577856914695959650e-02	nan	6.876431642858416016e-01	nan	7.866954627266349576e+01	nan	3.826010165245577355e+01	nan	1.535000000000312156e-02	8.256508997727349253e-02	6.892070000000000141e-01	2.483971030102918864e-02	8.011500000001670685e+01	8.601621661418439035e-02	1.085002521611824929e-02	nan	2.904065426085354965e-02	nan
9.784500000000000455e+02	6.114074694085233205e+04	nan	5.796453212669726054e+04	nan	1.540851801386622713e-02	nan	6.874376350518826007e-01	nan	7.888043339248676489e+01	nan	3.835289603625869859e+01	nan	1.498999999999811941e-02	8.256508997727349253e-02	6.889949999999999131e-01	2.483971030102918864e-02	8.032976190478333933e+01	8.601621661418439035e-02	1.059239518310653091e-02	nan	3.022465655632188344e-02	nan
9.790000000000001137e+02	6.119267098546097986e+04	nan	5.799761769702083257e+04	nan	1.477120772910187757e-02	nan	6.871742327797466521e-01	nan	7.909132051231007665e+01	nan	3.844562245548831925e+01	nan	1.436999999999686271e-02	8.256508997727349253e-02	6.887249999999999206e-01	2.483971030102918864e-02	8.054452380955002866e+01	8.601621661418439035e-02	1.015039333847584692e-02	nan	3.174661186564966403e-02	nan
9.795500000000000682e+02	6.124685607776820689e+04	nan	5.802911712140766031e+04	nan	1.481232452167630456e-02	nan	6.869038415659571850e-01	nan	7.930220763213334578e+01	nan	3.853820268441245389e+01	nan	1.441000000000568562e-02	8.256508997727349253e-02	6.884479999999999489e-01	2.483971030102918864e-02	8.075928571431667535e+01	8.601621661418439035e-02	1.017464261646108294e-02	nan	2.864712153201152967e-02	nan
9.801000000000000227e+02	6.130091203046674491e+04	nan	5.806402464253094513e+04	nan	1.404138466106719108e-02	nan	6.866983003610120928e-01	nan	7.946384002327158669e+01	nan	3.860653081526197639e+01	nan	1.365999999999728196e-02	8.256508997727349253e-02	6.882359999999999589e-01	2.483971030102918864e-02	8.092388789685833217e+01	8.601621661418439035e-02	9.642194981470026544e-03	nan	2.671420375873951800e-02	nan
9.806500000000000909e+02	6.135795298442557396e+04	nan	5.810145791245099099e+04	nan	1.482260371981161326e-02	nan	6.864488534470836179e-01	nan	7.957621768572478516e+01	nan	3.865061561167783566e+01	nan	1.441999999999981838e-02	8.256508997727349253e-02	6.879800000000000360e-01	2.483971030102918864e-02	8.103833035717501332e+01	8.601621661418439035e-02	1.017495932856515850e-02	nan	2.675793588579147841e-02	nan
9.812000000000000455e+02	6.141200725454495114e+04	nan	5.813883000289429765e+04	nan	1.515153806033087656e-02	nan	6.862433045915761198e-01	nan	7.968859534817796941e+01	nan	3.869461811109317750e+01	nan	1.473999999999630987e-02	8.256508997727349253e-02	6.877679999999999350e-01	2.483971030102918864e-02	8.115277281749166605e+01	8.601621661418439035e-02	1.039764154816650091e-02	nan	2.678641863555194375e-02	nan
9.817500000000001137e+02	6.146490386551698612e+04	nan	5.817616235454629350e+04	nan	1.507958367334701760e-02	nan	6.859639155073492534e-01	nan	7.980097301063118209e+01	nan	3.873854524003991173e+01	nan	1.467000000000167823e-02	8.256508997727349253e-02	6.874819999999999265e-01	2.483971030102918864e-02	8.126721527780834720e+01	8.601621661418439035e-02	1.034405026078981729e-02	nan	2.640267478766549977e-02	nan
9.823000000000000682e+02	6.151807452750465745e+04	nan	5.821403730502165854e+04	nan	1.481232452167630456e-02	nan	6.856915061058690419e-01	nan	7.991335067308436635e+01	nan	3.878235241056449922e+01	nan	1.441000000000568562e-02	8.256508997727349253e-02	6.872030000000000083e-01	2.483971030102918864e-02	8.138165773812501413e+01	8.601621661418439035e-02	1.015668511019712089e-02	nan	2.589040998527556564e-02	nan
9.828500000000000227e+02	6.157222605371942336e+04	nan	5.825266164509849477e+04	nan	1.438059819973146365e-02	nan	6.854859451220826072e-01	nan	8.002572833553755061e+01	nan	3.882607163408624729e+01	nan	1.398999999999734310e-02	8.256508997727349253e-02	6.869910000000000183e-01	2.483971030102918864e-02	8.149610019844166686e+01	8.601621661418439035e-02	9.857697948363842652e-03	nan	2.355358536571491510e-02	nan
