#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
4.730000000000000000e+02	6.889570136801218723e+03	nan	6.256394337298742357e+03	nan	7.096766461590273134e-02	nan	6.342214182612702089e-01	nan	6.779692977553652611e+01	nan	3.073690812640870718e+01	nan	7.045999999999708052e-02	5.976956436294552505e-02	6.430200000000000360e-01	5.202382972419355295e-02	6.812545138892500063e+01	7.065697542753038296e-02	4.500921290338798925e-02	nan	4.783654327243001131e-02	nan
4.740000000000000000e+02	6.911787810372771673e+03	nan	6.277298857809452784e+03	nan	7.246328022567510851e-02	nan	6.333322628513012864e-01	nan	6.777900775677277068e+01	nan	3.068760975504511634e+01	nan	7.195000000000106866e-02	5.976956436294552505e-02	6.418700000000000516e-01	5.202382972419355295e-02	6.814535218257499594e+01	7.065697542753038296e-02	4.589333323895477407e-02	nan	4.578715008931805164e-02	nan
4.750000000000000000e+02	6.933577467593641813e+03	nan	6.299139046553440494e+03	nan	7.245825777331248163e-02	nan	6.324423238749659060e-01	nan	6.766302324966024173e+01	nan	3.059303020264377437e+01	nan	7.195000000000106866e-02	5.976956436294552505e-02	6.407199999999999562e-01	5.202382972419355295e-02	6.806834226192499671e+01	7.065697542753038296e-02	4.582566893008505754e-02	nan	4.568799368863530469e-02	nan
4.760000000000000000e+02	6.955399298531356180e+03	nan	6.321026634938586540e+03	nan	7.245322665541763241e-02	nan	6.315516008588071273e-01	nan	6.754707405377463658e+01	nan	3.049851805429966589e+01	nan	7.195000000000106866e-02	5.976956436294552505e-02	6.395699999999999719e-01	5.202382972419355295e-02	6.799133234127499748e+01	7.065697542753038296e-02	4.575795128161500025e-02	nan	4.559073200103121171e-02	nan
4.770000000000000000e+02	6.977253423814316193e+03	nan	6.342960917546231030e+03	nan	7.244818684143174148e-02	nan	6.306600933291186539e-01	nan	6.743112041307263382e+01	nan	3.040405457058164984e+01	nan	7.195000000000106866e-02	5.976956436294552505e-02	6.384199999999999875e-01	5.202382972419355295e-02	6.791432242062499824e+01	7.065697542753038296e-02	4.569018027494276685e-02	nan	4.552707139448688989e-02	nan
4.780000000000000000e+02	6.999139964729288295e+03	nan	6.364925870910683443e+03	nan	7.259416638603866101e-02	nan	6.297776830879161514e-01	nan	6.731520469152675901e+01	nan	3.030965895585069347e+01	nan	7.209999999999894271e-02	5.976956436294552505e-02	6.372799999999999576e-01	5.202382972419355295e-02	6.783731249997499901e+01	7.065697542753038296e-02	4.571818591229811352e-02	nan	4.546415495084700498e-02	nan
4.790000000000000000e+02	7.021013098582812745e+03	nan	6.386921220897527746e+03	nan	7.338446833770338740e-02	nan	6.288944950371572196e-01	nan	6.719933353965990364e+01	nan	3.021534444255519247e+01	nan	7.289000000000100954e-02	5.976956436294552505e-02	6.361400000000000388e-01	5.202382972419355295e-02	6.776030257932499978e+01	7.065697542753038296e-02	4.615108815881022175e-02	nan	4.790977820510883278e-02	nan
4.800000000000000000e+02	7.042681060052299472e+03	nan	6.407793786738238850e+03	nan	7.337940240669989234e-02	nan	6.280105287068312725e-01	nan	6.719945186127426950e+01	nan	3.017424479748143540e+01	nan	7.289000000000100954e-02	5.976956436294552505e-02	6.350000000000000089e-01	5.202382972419355295e-02	6.779827579360832601e+01	7.065697542753038296e-02	4.608303730162292833e-02	nan	5.223885854045345889e-02	nan
4.810000000000000000e+02	7.064381018617417794e+03	nan	6.426936624616781046e+03	nan	7.337432773161152444e-02	nan	6.271158898680646576e-01	nan	6.731565992935031773e+01	nan	3.018619091368987029e+01	nan	7.289000000000100954e-02	5.976956436294552505e-02	6.338500000000000245e-01	5.202382972419355295e-02	6.795123214282500612e+01	7.065697542753038296e-02	4.601420682888057723e-02	nan	5.257902070423414037e-02	nan
4.820000000000000000e+02	7.086113437122833602e+03	nan	6.445955617108580554e+03	nan	7.336924420139584457e-02	nan	6.262303617370713615e-01	nan	6.743296701388152314e+01	nan	3.019841330237596821e+01	nan	7.289000000000100954e-02	5.976956436294552505e-02	6.327099999999999946e-01	5.202382972419355295e-02	6.810418849204165781e+01	7.065697542753038296e-02	4.594604833661564830e-02	nan	5.249265406331416611e-02	nan
4.830000000000000000e+02	7.107878094502586464e+03	nan	6.465005901721620830e+03	nan	7.335408681462678160e-02	nan	6.253440539135122211e-01	nan	6.755007154725433338e+01	nan	3.021032134532691771e+01	nan	7.287999999999783540e-02	5.976956436294552505e-02	6.315699999999999648e-01	5.202382972419355295e-02	6.825714484125833792e+01	7.065697542753038296e-02	4.587154201978242696e-02	nan	5.240625475099726371e-02	nan
4.840000000000000000e+02	7.129678102873108401e+03	nan	6.484087593492028645e+03	nan	7.334898564082020789e-02	nan	6.244569659263859984e-01	nan	6.766697305391015504e+01	nan	3.022192248166641093e+01	nan	7.287999999999783540e-02	5.976956436294552505e-02	6.304300000000000459e-01	5.202382972419355295e-02	6.841010119047498961e+01	7.065697542753038296e-02	4.580328502704464344e-02	nan	5.228377395188242571e-02	nan
4.850000000000000000e+02	7.151510598062253848e+03	nan	6.503213986336591006e+03	nan	7.334387559832167280e-02	nan	6.235690973044435426e-01	nan	6.778367088538553276e+01	nan	3.023320647559916097e+01	nan	7.287999999999783540e-02	5.976956436294552505e-02	6.292900000000000160e-01	5.202382972419355295e-02	6.856305753969166972e+01	7.065697542753038296e-02	4.573497429965484723e-02	nan	4.976193452252598154e-02	nan
4.860000000000000000e+02	7.173375702729154909e+03	nan	6.523309668098065231e+03	nan	7.333875665561888357e-02	nan	6.226804475761880120e-01	nan	6.781238110757730908e+01	nan	3.020425306696091639e+01	nan	7.287999999999783540e-02	5.976956436294552505e-02	6.281499999999999861e-01	5.202382972419355295e-02	6.862866369049166337e+01	7.065697542753038296e-02	4.566660981900190486e-02	nan	4.771376492619362059e-02	nan
4.870000000000000000e+02	7.195273540207423139e+03	nan	6.544267980684524446e+03	nan	7.345437569999159477e-02	nan	6.218009330338220009e-01	nan	6.775289585888093313e+01	nan	3.013513331904005099e+01	nan	7.300000000000039790e-02	5.976956436294552505e-02	6.270200000000000218e-01	5.202382972419355295e-02	6.860691964287499900e+01	7.065697542753038296e-02	4.567399934567167863e-02	nan	4.764445156905249695e-02	nan
4.880000000000000000e+02	7.217167834867975216e+03	nan	6.565256783516070755e+03	nan	7.419379287230519482e-02	nan	6.209206441202430593e-01	nan	6.769338823585908926e+01	nan	3.006599621282515500e+01	nan	7.374000000000080490e-02	5.976956436294552505e-02	6.258899999999999464e-01	5.202382972419355295e-02	6.858517559525833462e+01	7.065697542753038296e-02	4.606845765999564163e-02	nan	4.757420455946370641e-02	nan
4.890000000000000000e+02	7.238874660987061361e+03	nan	6.586276577945845929e+03	nan	7.418864719993871482e-02	nan	6.200296559233968718e-01	nan	6.763385814043670052e+01	nan	2.999685625996625049e+01	nan	7.374000000000080490e-02	5.976956436294552505e-02	6.247500000000000275e-01	5.202382972419355295e-02	6.856343154764165604e+01	7.065697542753038296e-02	4.599916139680028382e-02	nan	4.688303338470773546e-02	nan
4.900000000000000000e+02	7.260614187744380615e+03	nan	6.607606255823006904e+03	nan	7.418349249596289940e-02	nan	6.191478130214070896e-01	nan	6.757424782567467503e+01	nan	2.992773686644790132e+01	nan	7.374000000000080490e-02	5.976956436294552505e-02	6.236199999999999521e-01	5.202382972419355295e-02	6.854168750002499166e+01	7.065697542753038296e-02	4.593054714116539400e-02	nan	4.270012688254510441e-02	nan
4.910000000000000000e+02	7.282386190523414371e+03	nan	6.631025389980399268e+03	nan	7.412803159841029055e-02	nan	6.182651943426321628e-01	nan	6.751325343849508442e+01	nan	2.985799305103353163e+01	nan	7.368999999999914507e-02	5.976956436294552505e-02	6.224899999999999878e-01	5.202382972419355295e-02	6.851994345240832729e+01	7.065697542753038296e-02	4.583078186242791480e-02	nan	4.138838844122907229e-02	nan
4.920000000000000000e+02	7.304205586993711222e+03	nan	6.655186755949504004e+03	nan	7.246316671419353317e-02	nan	6.173718634426360596e-01	nan	6.738067845584673421e+01	nan	2.975598331191622492e+01	nan	7.204000000000121418e-02	5.976956436294552505e-02	6.213499999999999579e-01	5.202382972419355295e-02	6.842963095240833127e+01	7.065697542753038296e-02	4.473672026529606355e-02	nan	4.020048916086574331e-02	nan
4.930000000000000000e+02	7.326558589048171598e+03	nan	6.680062075152671241e+03	nan	7.245798489163135514e-02	nan	6.164777481348503452e-01	nan	6.717944733235160015e+01	nan	2.962314018497170309e+01	nan	7.204000000000121418e-02	5.976956436294552505e-02	6.202100000000000390e-01	5.202382972419355295e-02	6.827075000002500360e+01	7.065697542753038296e-02	4.466873536038190595e-02	nan	4.022339100061342321e-02	nan
4.940000000000000000e+02	7.348945611916227790e+03	nan	6.704923231189583930e+03	nan	7.245624933876901319e-02	nan	6.155828479457923219e-01	nan	6.697837768520153645e+01	nan	2.949049739037553763e+01	nan	7.204000000000121418e-02	5.976956436294552505e-02	6.190700000000000092e-01	5.202382972419355295e-02	6.811186904764166172e+01	7.065697542753038296e-02	4.460282431942986375e-02	nan	4.087378201546825601e-02	nan
4.950000000000000000e+02	7.371365716814481857e+03	nan	6.729388792013428429e+03	nan	7.246046227177931065e-02	nan	6.146871624017302693e-01	nan	6.677760142228078166e+01	nan	2.935812186583115135e+01	nan	7.204000000000121418e-02	5.976956436294552505e-02	6.179299999999999793e-01	5.202382972419355295e-02	6.795298809525833406e+01	7.065697542753038296e-02	4.454051594015765586e-02	nan	4.131079585185588182e-02	nan
4.960000000000000000e+02	7.393817185525431341e+03	nan	6.753595539411519894e+03	nan	7.238421161449003216e-02	nan	6.138006424009661011e-01	nan	6.657798146080317281e+01	nan	2.922639570567258716e+01	nan	7.195999999999713737e-02	5.976956436294552505e-02	6.168000000000000149e-01	5.202382972419355295e-02	6.779410714287499218e+01	7.065697542753038296e-02	4.442947558866145591e-02	nan	4.125908890903706022e-02	nan
4.970000000000000000e+02	7.416324766061790797e+03	nan	6.777832623323010921e+03	nan	7.190558268707895884e-02	nan	6.129033885775224677e-01	nan	6.637874732290798363e+01	nan	2.909497945223279203e+01	nan	7.148000000000109821e-02	5.976956436294552505e-02	6.156599999999999850e-01	5.202382972419355295e-02	6.763522619049166451e+01	7.065697542753038296e-02	4.407117528655192518e-02	nan	4.229187832166682315e-02	nan
4.980000000000000000e+02	7.439015334069064920e+03	nan	6.801477825184089852e+03	nan	7.190981969684079322e-02	nan	6.120053479778756467e-01	nan	6.624489411262172212e+01	nan	2.899293919477275949e+01	nan	7.148000000000109821e-02	5.976956436294552505e-02	6.145199999999999552e-01	5.202382972419355295e-02	6.754168750001666410e+01	7.065697542753038296e-02	4.400919422659134439e-02	nan	4.307024109832851416e-02	nan
4.990000000000000000e+02	7.461737858704514110e+03	nan	6.824695712395749979e+03	nan	7.191406481706605347e-02	nan	6.111065201272972702e-01	nan	6.617625396157815487e+01	nan	2.892044597179591392e+01	nan	7.148000000000109821e-02	5.976956436294552505e-02	6.133800000000000363e-01	5.202382972419355295e-02	6.751349107145000517e+01	7.065697542753038296e-02	4.394715389856613391e-02	nan	4.203081720914099428e-02	nan
5.000000000000000000e+02	7.484492460795654551e+03	nan	6.848487778941211218e+03	nan	7.170703035039376061e-02	nan	6.102069045508089484e-01	nan	6.610717163339700164e+01	nan	2.884803189237322840e+01	nan	7.126999999999839019e-02	5.976956436294552505e-02	6.122400000000000064e-01	5.202382972419355295e-02	6.748529464288333202e+01	7.065697542753038296e-02	4.375612502464468895e-02	nan	4.195377162204425026e-02	nan
5.010000000000000000e+02	7.507346404087862538e+03	nan	6.872323538190912586e+03	nan	6.892414041254960044e-02	nan	6.092965301218854490e-01	nan	6.603729735847848303e+01	nan	2.877540208632541407e+01	nan	6.850000000000022737e-02	5.976956436294552505e-02	6.110900000000000221e-01	5.202382972419355295e-02	6.745709821431667308e+01	7.065697542753038296e-02	4.199523959500008757e-02	nan	4.191762185807678537e-02	nan
5.020000000000000000e+02	7.531158626845583058e+03	nan	6.896179853403301422e+03	nan	6.892841012475643681e-02	nan	6.083753847842011675e-01	nan	6.596740695520601605e+01	nan	2.870250185822578715e+01	nan	6.850000000000022737e-02	5.976956436294552505e-02	6.099299999999999722e-01	5.202382972419355295e-02	6.742890178574999993e+01	7.065697542753038296e-02	4.193434803221192386e-02	nan	4.222876562493407815e-02	nan
5.030000000000000000e+02	7.555005426591505966e+03	nan	6.919860394030080897e+03	nan	6.893268822260299744e-02	nan	6.074634132189270508e-01	nan	6.589754387777210809e+01	nan	2.862952222811577485e+01	nan	6.850000000000022737e-02	5.976956436294552505e-02	6.087799999999999878e-01	5.202382972419355295e-02	6.740070535718334099e+01	7.065697542753038296e-02	4.187408607005855404e-02	nan	4.352069530345210185e-02	nan
5.040000000000000000e+02	7.578886544816436981e+03	nan	6.942837968102080595e+03	nan	6.898729362776881424e-02	nan	6.065506442943009446e-01	nan	6.587069501854848852e+01	nan	2.857563136957338656e+01	nan	6.855000000000188720e-02	5.976956436294552505e-02	6.076300000000000034e-01	5.202382972419355295e-02	6.741528174607501001e+01	7.065697542753038296e-02	4.184428739804329361e-02	nan	4.424949666793420028e-02	nan
5.050000000000000000e+02	7.602784669558949645e+03	nan	6.965437095217681417e+03	nan	7.037041378026577532e-02	nan	6.056470636310028466e-01	nan	6.588672940727600746e+01	nan	2.854069098825237916e+01	nan	6.992000000000331283e-02	5.976956436294552505e-02	6.064899999999999736e-01	5.202382972419355295e-02	6.747263095242500697e+01	7.065697542753038296e-02	4.261963447251662651e-02	nan	4.417767521949692022e-02	nan
5.060000000000000000e+02	7.626248033625219250e+03	nan	6.988072962655963238e+03	nan	7.037471694389241250e-02	nan	6.047426923791940911e-01	nan	6.590264302504148475e+01	nan	2.850565331983341366e+01	nan	6.992000000000331283e-02	5.976956436294552505e-02	6.053500000000000547e-01	5.202382972419355295e-02	6.752998015877500393e+01	7.065697542753038296e-02	4.255859580007318593e-02	nan	4.415282940116098398e-02	nan
5.070000000000000000e+02	7.649745049473620384e+03	nan	7.010721567820408382e+03	nan	7.037902847515452309e-02	nan	6.038375300621424691e-01	nan	6.591843557298528822e+01	nan	2.847051011671771903e+01	nan	6.992000000000331283e-02	5.976956436294552505e-02	6.042100000000000248e-01	5.202382972419355295e-02	6.758732936512500089e+01	7.065697542753038296e-02	4.249749872261050082e-02	nan	4.438928484803500440e-02	nan
5.080000000000000000e+02	7.673275846110081147e+03	nan	7.033249527066056544e+03	nan	7.038334840614213217e-02	nan	6.029315762028651937e-01	nan	6.593415801783129382e+01	nan	2.843527551032082101e+01	nan	6.992000000000331283e-02	5.976956436294552505e-02	6.030699999999999950e-01	5.202382972419355295e-02	6.764467857147499785e+01	7.065697542753038296e-02	4.243634319295069846e-02	nan	4.454320302188265884e-02	nan
5.090000000000000000e+02	7.696840553263408765e+03	nan	7.055699641385602263e+03	nan	7.032727544466575720e-02	nan	6.020248303241286791e-01	nan	6.595007121988233223e+01	nan	2.840006423080319564e+01	nan	6.985999999999847887e-02	5.976956436294552505e-02	6.019299999999999651e-01	5.202382972419355295e-02	6.770202777782499481e+01	7.065697542753038296e-02	4.233876606673316056e-02	nan	4.460689745949973639e-02	nan
5.100000000000000000e+02	7.720459569425189329e+03	nan	7.078117699061725943e+03	nan	7.003965453448068867e-02	nan	6.011072865007554000e-01	nan	6.597308134722349848e+01	nan	2.836791754489337336e+01	nan	6.956999999999879947e-02	5.976956436294552505e-02	6.007799999999999807e-01	5.202382972419355295e-02	6.776650396830000034e+01	7.065697542753038296e-02	4.210134668467201829e-02	nan	4.466653431439935457e-02	nan
5.110000000000000000e+02	7.744211778766371026e+03	nan	7.100505825101708979e+03	nan	7.004399993226671783e-02	nan	6.001989512766413570e-01	nan	6.600301849504037932e+01	nan	2.833872664624328763e+01	nan	6.956999999999879947e-02	5.976956436294552505e-02	5.996399999999999508e-01	5.202382972419355295e-02	6.783810714290000021e+01	7.065697542753038296e-02	4.204033530256762186e-02	nan	4.458827329139598838e-02	nan
5.120000000000000000e+02	7.767998458696560192e+03	nan	7.122933246622716069e+03	nan	7.004835386163159316e-02	nan	5.992898225983618321e-01	nan	6.603281769189774764e+01	nan	2.830939695690727831e+01	nan	6.956999999999879947e-02	5.976956436294552505e-02	5.985000000000000320e-01	5.202382972419355295e-02	6.790971031750000009e+01	7.065697542753038296e-02	4.197926555904447216e-02	nan	4.451199796911860240e-02	nan
5.130000000000000000e+02	7.791819742529967698e+03	nan	7.145399099552835651e+03	nan	7.038500608390015068e-02	nan	5.983899170611343132e-01	nan	6.606247453295017635e+01	nan	2.827992670816922782e+01	nan	6.989999999999696456e-02	5.976956436294552505e-02	5.973699999999999566e-01	5.202382972419355295e-02	6.798131349209999996e+01	7.065697542753038296e-02	4.211767795289244470e-02	nan	4.443850677170831792e-02	nan
5.140000000000000000e+02	7.815562741873817686e+03	nan	7.167902105901299365e+03	nan	7.217176905426256339e-02	nan	5.974892248695241603e-01	nan	6.609199199729289376e+01	nan	2.825033481024865978e+01	nan	7.166999999999745796e-02	5.976956436294552505e-02	5.962399999999999922e-01	5.202382972419355295e-02	6.805291666669999984e+01	7.065697542753038296e-02	4.312185434969365017e-02	nan	4.436499961798782976e-02	nan
5.150000000000000000e+02	7.838752839217279870e+03	nan	7.190442396865137198e+03	nan	7.217614862511012586e-02	nan	5.965977703807632260e-01	nan	6.612137116421547489e+01	nan	2.822062193799183660e+01	nan	7.166999999999745796e-02	5.976956436294552505e-02	5.951199999999999823e-01	5.202382972419355295e-02	6.812451984129999971e+01	7.065697542753038296e-02	4.306012934441129369e-02	nan	4.443938336955907675e-02	nan
5.160000000000000000e+02	7.861976178655060721e+03	nan	7.212944959326096068e+03	nan	7.218053670470794825e-02	nan	5.956955073386869248e-01	nan	6.615539701248599158e+01	nan	2.819287561473663573e+01	nan	7.166999999999745796e-02	5.976956436294552505e-02	5.939900000000000180e-01	5.202382972419355295e-02	6.820096924605833522e+01	7.065697542753038296e-02	4.299762143228971767e-02	nan	4.483740651993396026e-02	nan
5.170000000000000000e+02	7.885233279087342453e+03	nan	7.235247765790948506e+03	nan	7.156047883420704747e-02	nan	5.947824236247819529e-01	nan	6.619411509072217825e+01	nan	2.816708546777937272e+01	nan	7.104999999999961346e-02	5.976956436294552505e-02	5.928499999999999881e-01	5.202382972419355295e-02	6.828226488097499214e+01	7.065697542753038296e-02	4.256291503675958127e-02	nan	4.485346035907412932e-02	nan
5.180000000000000000e+02	7.908727910485035864e+03	nan	7.257542589690699060e+03	nan	6.701212877381391986e-02	nan	5.938585071112686409e-01	nan	6.623303735551414206e+01	nan	2.814129093461741604e+01	nan	6.653000000000020009e-02	5.976956436294552505e-02	5.917000000000000037e-01	5.202382972419355295e-02	6.836356051589166327e+01	7.065697542753038296e-02	3.979572275196522485e-02	nan	4.477771889816717366e-02	nan
5.190000000000000000e+02	7.933856239130621361e+03	nan	7.279875125259877677e+03	nan	6.701654303642877453e-02	nan	5.929337860266186144e-01	nan	6.627186803705416196e+01	nan	2.811533460146142716e+01	nan	6.653000000000020009e-02	5.976956436294552505e-02	5.905500000000000194e-01	5.202382972419355295e-02	6.844485615080833441e+01	7.065697542753038296e-02	3.973637258900553776e-02	nan	4.467389946151567592e-02	nan
5.200000000000000000e+02	7.959022099395297118e+03	nan	7.302259560289137880e+03	nan	6.702096618673043793e-02	nan	5.919982156335228396e-01	nan	6.631054744331355266e+01	nan	2.808918792539577680e+01	nan	6.653000000000020009e-02	5.976956436294552505e-02	5.893899999999999695e-01	5.202382972419355295e-02	6.852615178572500554e+01	7.065697542753038296e-02	3.967629239257908919e-02	nan	4.367874661496498612e-02	nan
5.210000000000000000e+02	7.984226067298987800e+03	nan	7.325153990131989303e+03	nan	6.767016392867158947e-02	nan	5.910919763471847999e-01	nan	6.634904961844402749e+01	nan	2.806283714879816671e+01	nan	6.716999999999728743e-02	5.976956436294552505e-02	5.882600000000000051e-01	5.202382972419355295e-02	6.860744742064166246e+01	7.065697542753038296e-02	3.999929093633646654e-02	nan	4.327083214321705840e-02	nan
5.220000000000000000e+02	8.009226510471633446e+03	nan	7.348264245943345486e+03	nan	7.197668263921190579e-02	nan	5.901949986269030557e-01	nan	6.637369853698571376e+01	nan	2.803043575632625561e+01	nan	7.144000000000261252e-02	5.976956436294552505e-02	5.871399999999999952e-01	5.202382972419355295e-02	6.867569543650833452e+01	7.065697542753038296e-02	4.248027811141871085e-02	nan	4.326117854968845183e-02	nan
5.230000000000000000e+02	8.032766845998090503e+03	nan	7.371379658734317672e+03	nan	7.198113234890265999e-02	nan	5.892871818245097870e-01	nan	6.640155268751998108e+01	nan	2.799937901969730092e+01	nan	7.144000000000261252e-02	5.976956436294552505e-02	5.860100000000000309e-01	5.202382972419355295e-02	6.873089583332499330e+01	7.065697542753038296e-02	4.241755862642190844e-02	nan	4.375115324996510513e-02	nan
5.240000000000000000e+02	8.056341988754587874e+03	nan	7.394236199093074902e+03	nan	7.198559091482931160e-02	nan	5.883886334220391756e-01	nan	6.645984117413509296e+01	nan	2.798138344692506507e+01	nan	7.144000000000261252e-02	5.976956436294552505e-02	5.848900000000000210e-01	5.202382972419355295e-02	6.878609623014166630e+01	7.065697542753038296e-02	4.235550346445438041e-02	nan	4.362752929819357223e-02	nan
5.250000000000000000e+02	8.079951671516102579e+03	nan	7.417157506260506125e+03	nan	7.202028928290123144e-02	nan	5.874893009154141810e-01	nan	6.651814801693431889e+01	nan	2.796330016073426350e+01	nan	7.146999999999792408e-02	5.976956436294552505e-02	5.837700000000000111e-01	5.202382972419355295e-02	6.884129662695832508e+01	7.065697542753038296e-02	4.231114940253753731e-02	nan	4.328219343601139024e-02	nan
5.260000000000000000e+02	8.103586103908525729e+03	nan	7.440261695780808623e+03	nan	7.234724942121982527e-02	nan	5.865891838321694030e-01	nan	6.657648111282392733e+01	nan	2.794514862535129396e+01	nan	7.179000000000002046e-02	5.976956436294552505e-02	5.826500000000000012e-01	5.202382972419355295e-02	6.889649702377499807e+01	7.065697542753038296e-02	4.243811399049572664e-02	nan	4.321773361592744916e-02	nan
5.270000000000000000e+02	8.127149827787111462e+03	nan	7.463400345504714096e+03	nan	7.235173453353636874e-02	nan	5.856882816995908625e-01	nan	6.663486314368959995e+01	nan	2.792693843673725951e+01	nan	7.179000000000002046e-02	5.976956436294552505e-02	5.815299999999999914e-01	5.202382972419355295e-02	6.895169742059165685e+01	7.065697542753038296e-02	4.237556307693186169e-02	nan	4.130474961450675275e-02	nan
5.280000000000000000e+02	8.150748334270305349e+03	nan	7.487610636314679141e+03	nan	7.235622856282761250e-02	nan	5.847865940447165567e-01	nan	6.658768889185789419e+01	nan	2.786356072214078949e+01	nan	7.179000000000002046e-02	5.976956436294552505e-02	5.804099999999999815e-01	5.202382972419355295e-02	6.889742261899999676e+01	7.065697542753038296e-02	4.231295245917699593e-02	nan	3.911634723883885417e-02	nan
5.290000000000000000e+02	8.174381759542739019e+03	nan	7.513175395567227497e+03	nan	7.233049304362444698e-02	nan	5.838841203943354596e-01	nan	6.643493745592559208e+01	nan	2.775521010622685480e+01	nan	7.175999999999760348e-02	5.976956436294552505e-02	5.792899999999999716e-01	5.202382972419355295e-02	6.873367261900000358e+01	7.065697542753038296e-02	4.223262630846526255e-02	nan	3.788084115582542044e-02	nan
5.300000000000000000e+02	8.198060135419627841e+03	nan	7.539573964592831544e+03	nan	7.197212037150860220e-02	nan	5.829808602749882995e-01	nan	6.628227173073418044e+01	nan	2.764710829809826009e+01	nan	7.139999999999702140e-02	5.976956436294552505e-02	5.781699999999999617e-01	5.202382972419355295e-02	6.856992261899999619e+01	7.065697542753038296e-02	4.195836864999709370e-02	nan	3.782994871657613389e-02	nan
5.310000000000000000e+02	8.221893283184301254e+03	nan	7.566008047480229834e+03	nan	7.197664136325267192e-02	nan	5.820768132129666705e-01	nan	6.612972287777405711e+01	nan	2.753927530590937067e+01	nan	7.139999999999702140e-02	5.976956436294552505e-02	5.770499999999999519e-01	5.202382972419355295e-02	6.840617261900000301e+01	7.065697542753038296e-02	4.189593403049471365e-02	nan	3.779120667854238974e-02	nan
5.320000000000000000e+02	8.245761947844506722e+03	nan	7.592469229535255181e+03	nan	7.198117141463562796e-02	nan	5.811820697519499701e-01	nan	6.597715747129454655e+01	nan	2.743164223698875048e+01	nan	7.139999999999702140e-02	5.976956436294552505e-02	5.759400000000000075e-01	5.202382972419355295e-02	6.824242261899999562e+01	7.065697542753038296e-02	4.183416618592782771e-02	nan	3.820931537973999009e-02	nan
5.330000000000000000e+02	8.269665854415887225e+03	nan	7.618640857842687183e+03	nan	7.199579251493450072e-02	nan	5.802764512893432425e-01	nan	6.582457229425929768e+01	nan	2.732421505121970995e+01	nan	7.141000000000019554e-02	5.976956436294552505e-02	5.748199999999999976e-01	5.202382972419355295e-02	6.807867261900000244e+01	7.065697542753038296e-02	4.177746298833005106e-02	nan	3.957332873994758027e-02	nan
5.340000000000000000e+02	8.293602204985554636e+03	nan	7.643910402554768552e+03	nan	7.220199409795864665e-02	nan	5.793700444629560353e-01	nan	6.574601830524065349e+01	nan	2.724831437985557159e+01	nan	7.160999999999972943e-02	5.976956436294552505e-02	5.736999999999999877e-01	5.202382972419355295e-02	6.799176785710000104e+01	7.065697542753038296e-02	4.183167253084839332e-02	nan	4.070188264244466864e-02	nan
5.350000000000000000e+02	8.317507536508279372e+03	nan	7.668479290652273448e+03	nan	7.220655146404271474e-02	nan	5.784729515409113842e-01	nan	6.574159442918211482e+01	nan	2.720384160944109908e+01	nan	7.160999999999972943e-02	5.976956436294552505e-02	5.725900000000000434e-01	5.202382972419355295e-02	6.798170833330000562e+01	7.065697542753038296e-02	4.176953694599550709e-02	nan	4.064172171096979563e-02	nan
5.360000000000000000e+02	8.341448429156740531e+03	nan	7.693084547464759453e+03	nan	7.221111795335030670e-02	nan	5.775649704740252188e-01	nan	6.573717965068085789e+01	nan	2.715939115110620605e+01	nan	7.160999999999972943e-02	5.976956436294552505e-02	5.714700000000000335e-01	5.202382972419355295e-02	6.797164880950001020e+01	7.065697542753038296e-02	4.170661220862312280e-02	nan	4.055128297156403161e-02	nan
5.370000000000000000e+02	8.365425442561661839e+03	nan	7.717744679690445992e+03	nan	7.223586284652391831e-02	nan	5.766663101872012698e-01	nan	6.573277453817452454e+01	nan	2.711494508137627690e+01	nan	7.162999999999897227e-02	5.976956436294552505e-02	5.703599999999999781e-01	5.202382972419355295e-02	6.796158928570000057e+01	7.065697542753038296e-02	4.165598849089369171e-02	nan	4.033621848505686974e-02	nan
5.380000000000000000e+02	8.389431594767571369e+03	nan	7.742536294709351750e+03	nan	7.381374245919572474e-02	nan	5.757668674667045794e-01	nan	6.572838612086935939e+01	nan	2.707054013514920143e+01	nan	7.318999999999675765e-02	5.976956436294552505e-02	5.692500000000000338e-01	5.202382972419355295e-02	6.795152976190000516e+01	7.065697542753038296e-02	4.249950727172521064e-02	nan	4.025809789462466565e-02	nan
5.390000000000000000e+02	8.412961279326180374e+03	nan	7.767376017704151309e+03	nan	7.381833661262525437e-02	nan	5.748767602389905917e-01	nan	6.572402583663311759e+01	nan	2.702616762802693984e+01	nan	7.318999999999675765e-02	5.976956436294552505e-02	5.681500000000000439e-01	5.202382972419355295e-02	6.794147023810000974e+01	7.065697542753038296e-02	4.243644619809727042e-02	nan	3.987262516306653432e-02	nan
