#	Prior		for	TALDICE	from	AICC2012.
163.5	0.88816	0.0089629576				
164.5	0.88737	0.0090509937				
165.5	0.88658	0.0091383918				
166.5	0.88579	0.0092250496				
167.5	0.885	0.0093090176				
168.5	0.88421	0.0093787647				
169.5	0.88342	0.0094234411				
170.5	0.88263	0.009445388				
171.5	0.88184	0.0094651652				
172.5	0.88105	0.0094856774				
173.5	0.88026	0.0095073914				
174.5	0.87947	0.0095273099				
175.5	0.87868	0.0095456269				
176.5	0.8779	0.0095676964				
177.5	0.87711	0.0096223967				
178.5	0.87632	0.0097015204				
179.5	0.87553	0.0097892214				
180.5	0.87474	0.0098769178				
181.5	0.87395	0.0099571544				
182.5	0.87316	0.0100043378				
183.5	0.87237	0.010032886				
184.5	0.87158	0.0100472558				
185.5	0.87079	0.0100411936				
186.5	0.87	0.0100303877				
187.5	0.86921	0.0100176449				
188.5	0.86843	0.0100033251				
189.5	0.86764	0.0099806019				
190.5	0.86685	0.0099490292				
191.5	0.86606	0.0098942353				
192.5	0.86527	0.009810468				
193.5	0.86448	0.0097289477				
194.5	0.86369	0.0096447646				
195.5	0.8629	0.0095864305				
196.5	0.86211	0.0095992315				
197.5	0.86132	0.0096613067				
198.5	0.86053	0.0097531462				
199.5	0.85974	0.0098699239				
200.5	0.85895	0.0099842393				
201.5	0.85817	0.0100972695				
202.5	0.85738	0.0101939674				
203.5	0.85659	0.0102465337				
204.5	0.8558	0.0102209825				
205.5	0.85501	0.0101825045				
206.5	0.85422	0.0101440703				
207.5	0.85343	0.0101068982				
208.5	0.85264	0.0100688156				
209.5	0.85185	0.0100435887				
210.5	0.85106	0.0101063802				
211.5	0.85027	0.0101569345				
212.5	0.84948	0.0101915797				
213.5	0.84869	0.0101902525				
214.5	0.8479	0.010187824				
215.5	0.84711	0.0101849791				
216.5	0.84633	0.0101819785				
217.5	0.84554	0.0101234591				
218.5	0.84475	0.0100662171				
219.5	0.84396	0.0100118282				
220.5	0.84317	0.009963306				
221.5	0.84238	0.009914373				
222.5	0.84159	0.0098641858				
223.5	0.8408	0.00981218				
224.5	0.84001	0.0097362221				
225.5	0.83922	0.0097239745				
226.5	0.83843	0.0097758418				
227.5	0.83764	0.0098950285				
228.5	0.83685	0.0100135798				
229.5	0.83607	0.010133183				
230.5	0.83528	0.0102556716				
231.5	0.83449	0.0103914179				
232.5	0.8337	0.0105163598				
233.5	0.83291	0.0106245679				
234.5	0.83212	0.0107067095				
235.5	0.83133	0.0107885102				
236.5	0.83054	0.0108698799				
237.5	0.82975	0.0109764565				
238.5	0.82897	0.0111530863				
239.5	0.82818	0.011330161				
240.5	0.82739	0.0115211355				
241.5	0.8266	0.0117204735				
242.5	0.82581	0.0119185734				
243.5	0.82502	0.0120643431				
244.5	0.82423	0.0121814243				
245.5	0.82344	0.0122794797				
246.5	0.82265	0.0123671124				
247.5	0.82186	0.0124408791				
248.5	0.82108	0.0125131644				
249.5	0.82029	0.0125830637				
250.5	0.8195	0.0126495321				
251.5	0.81871	0.0127043223				
252.5	0.81792	0.0127564054				
253.5	0.81713	0.0128029869				
254.5	0.81634	0.0128414946				
255.5	0.81555	0.0128792609				
256.5	0.81476	0.0129162797				
257.5	0.81397	0.0129623439				
258.5	0.81318	0.0130198995				
259.5	0.8124	0.0130765454				
260.5	0.81161	0.0131314021				
261.5	0.81082	0.0131845118				
262.5	0.81003	0.0132355171				
263.5	0.80924	0.0132830308				
264.5	0.80845	0.0133047753				
265.5	0.80766	0.0133191166				
266.5	0.80687	0.0133282291				
267.5	0.80608	0.0133280254				
268.5	0.8053	0.0133240066				
269.5	0.80451	0.0133054749				
270.5	0.80372	0.0132616553				
271.5	0.80293	0.0131798682				
272.5	0.80214	0.0131165496				
273.5	0.80135	0.0130510973				
274.5	0.80056	0.0129817174				
275.5	0.79977	0.0129123034				
276.5	0.79899	0.0128624467				
277.5	0.7982	0.0128389933				
278.5	0.79741	0.0128178035				
279.5	0.79662	0.0127954817				
280.5	0.79583	0.0127725516				
281.5	0.79504	0.0127439225				
282.5	0.79425	0.0127301805				
283.5	0.79346	0.0127351782				
284.5	0.79268	0.0127625071				
285.5	0.79189	0.0128225833				
286.5	0.7911	0.0128880597				
287.5	0.79031	0.012951568				
288.5	0.78952	0.0130117474				
289.5	0.78873	0.0130734714				
290.5	0.78794	0.0131428458				
291.5	0.78715	0.0131867866				
292.5	0.78637	0.0132167624				
293.5	0.78558	0.0132386444				
294.5	0.78479	0.0132528753				
295.5	0.784	0.0132500216				
296.5	0.78321	0.0132164846				
297.5	0.78242	0.0131701872				
298.5	0.78163	0.0131169058				
299.5	0.78085	0.0130576665				
300.5	0.78006	0.0129893418				
301.5	0.77927	0.0129183996				
302.5	0.77848	0.0129301976				
303.5	0.77769	0.0130226747				
304.5	0.7769	0.0130905868				
305.5	0.77612	0.0131238361				
306.5	0.77533	0.0131459679				
307.5	0.77454	0.013159843				
308.5	0.77375	0.0131655155				
309.5	0.77296	0.013193784				
310.5	0.77217	0.0132771596				
311.5	0.77138	0.0134048155				
312.5	0.7706	0.0135639257				
313.5	0.76981	0.0137309417				
314.5	0.76902	0.0137541117				
315.5	0.76823	0.0137509409				
316.5	0.76744	0.0137262725				
317.5	0.76665	0.0136682775				
318.5	0.76587	0.0135770138				
319.5	0.76508	0.0134856415				
320.5	0.76429	0.0134260554				
321.5	0.7635	0.0133902235				
322.5	0.76271	0.0133660306				
323.5	0.76192	0.0133478562				
324.5	0.76114	0.0133386431				
325.5	0.76035	0.0133434918				
326.5	0.75956	0.0133369388				
327.5	0.75877	0.0133272715				
328.5	0.75798	0.0133224502				
329.5	0.75719	0.0133320568				
330.5	0.75641	0.0133543126				
331.5	0.75562	0.0133853491				
332.5	0.75483	0.0133949241				
333.5	0.75404	0.0133727175				
334.5	0.75326	0.0133312554				
335.5	0.75247	0.0132936338				
336.5	0.75168	0.013265079				
337.5	0.75089	0.0132474004				
338.5	0.7501	0.0131909158				
339.5	0.74932	0.0130809693				
340.5	0.74853	0.0129162553				
341.5	0.74774	0.0127063766				
342.5	0.74695	0.0124698119				
343.5	0.74616	0.0121924093				
344.5	0.74537	0.0120024772				
345.5	0.74459	0.0119142847				
346.5	0.7438	0.0119052542				
347.5	0.74301	0.0119302214				
348.5	0.74222	0.0120118188				
349.5	0.74144	0.0121118701				
350.5	0.74065	0.0122948622				
351.5	0.73986	0.0125392526				
352.5	0.73907	0.0127713691				
353.5	0.73829	0.0129899373				
354.5	0.7375	0.0131989052				
355.5	0.73671	0.0133973121				
356.5	0.73592	0.0135465592				
357.5	0.73513	0.0136752713				
358.5	0.73435	0.0137841486				
359.5	0.73356	0.0138600024				
360.5	0.73277	0.0139055489				
361.5	0.73198	0.013954314				
362.5	0.7312	0.0140306738				
363.5	0.73041	0.014114478				
364.5	0.72962	0.0141936616				
365.5	0.72883	0.0142658635				
366.5	0.72805	0.0143342341				
367.5	0.72726	0.0144124746				
368.5	0.72647	0.0145458184				
369.5	0.72568	0.0147516417				
