#	Prior	for	TALDICE	from	AICC2012.
1067	0.04327	0.1085959274			
1068	0.04059	0.1099181263			
1069	0.03978	0.1106484009			
1070	0.03971	0.1106925272			
1071	0.0418	0.1101621746			
1072	0.04338	0.1093440452			
1073	0.04329	0.1085066347			
1074	0.04288	0.1078439766			
1075	0.04249	0.1075319536			
1076	0.04265	0.1076794136			
1077	0.04312	0.1082836178			
1078	0.04297	0.1092244419			
1079	0.04107	0.1103226107			
1080	0.04123	0.1113778364			
1081	0.0404	0.1120785569			
1082	0.04011	0.1122153927			
1083	0.04133	0.1116626558			
1084	0.0413	0.1104941044			
1085	0.04184	0.1088652503			
1086	0.04229	0.1070586482			
1087	0.0438	0.10536793			
1088	0.04491	0.10407925			
1089	0.04548	0.1033342878			
1090	0.0445	0.1031935693			
1091	0.04333	0.1036623543			
1092	0.04282	0.1046919524			
1093	0.04191	0.1061185693			
1094	0.04245	0.1077271004			
1095	0.04293	0.1092045147			
1096	0.04262	0.1103295603			
1097	0.04065	0.1109546447			
1098	0.04091	0.1109626768			
1099	0.04108	0.1103209299			
1100	0.0417	0.1091272472			
1101	0.04262	0.1075652542			
1102	0.04464	0.1058359756			
1103	0.04552	0.1041350782			
1104	0.04377	0.1025228051			
1105	0.0439	0.1009801909			
1106	0.0443	0.0996030823			
1107	0.04506	0.0984100452			
1108	0.0472	0.0974040328			
1109	0.04586	0.0965955807			
1110	0.04525	0.0959322754			
1111	0.04687	0.0954437048			
1112	0.04794	0.0951575964			
1113	0.04712	0.0950618685			
1114	0.04722	0.0951499356			
1115	0.04622	0.0954157041			
1116	0.04553	0.095856649			
1117	0.04553	0.0964658907			
1118	0.04603	0.0972296222			
1119	0.04616	0.0981317125			
1120	0.04588	0.0991677374			
1121	0.04473	0.1003273807			
1122	0.04484	0.1015969607			
1123	0.04471	0.1028770745			
1124	0.0428	0.1040814799			
1125	0.04322	0.1051309438			
1126	0.0436	0.1058447532			
1127	0.04363	0.1061269258			
1128	0.04279	0.1059245325			
1129	0.0428	0.1052080906			
1130	0.04327	0.1040223118			
1131	0.04303	0.1024822334			
1132	0.04691	0.100700425			
1133	0.0467	0.0989584605			
1134	0.04613	0.0972137292			
1135	0.04595	0.095522024			
1136	0.04655	0.0939557387			
1137	0.0463	0.0925802519			
1138	0.0467	0.091405542			
1139	0.04942	0.090461136			
1140	0.0494	0.0897552989			
1141	0.04962	0.089179487			
1142	0.04953	0.08863874			
1143	0.04838	0.0879959337			
1144	0.04901	0.0870817984			
1145	0.04947	0.0857882995			
1146	0.04983	0.0840440093			
1147	0.05029	0.0818595648			
1148	0.05189	0.0793360235			
1149	0.05287	0.0766997958			
1150	0.05406	0.0741216912			
1151	0.05502	0.0718001368			
1152	0.0558	0.0698831756			
1153	0.05566	0.0684785491			
1154	0.05544	0.0676428372			
1155	0.05543	0.0674138027			
1156	0.05466	0.0677821099			
1157	0.05495	0.0687022775			
1158	0.05539	0.070062673			
1159	0.05523	0.0717192166			
1160	0.05468	0.0735344599			
1161	0.05272	0.0753639883			
1162	0.05257	0.0770899635			
1163	0.05212	0.0785176434			
1164	0.05186	0.0795730626			
1165	0.05149	0.0802467189			
1166	0.05024	0.0806231662			
1167	0.05033	0.0808639975			
1168	0.05279	0.0811744363			
1169	0.05177	0.0817267219			
1170	0.05103	0.0826803067			
1171	0.05098	0.08408514			
1172	0.05038	0.085860437			
1173	0.04766	0.0878553473			
1174	0.04759	0.0899059895			
1175	0.048	0.0916178148			
1176	0.04795	0.0927388342			
1177	0.04728	0.0931558838			
1178	0.04739	0.0928433755			
1179	0.0477	0.0918907568			
1180	0.04791	0.0904937762			
1181	0.04973	0.0888859584			
1182	0.04977	0.0873501812			
1183	0.0488	0.0860314143			
1184	0.04918	0.0850742046			
1185	0.04961	0.0846216958			
1186	0.05081	0.0847019344			
1187	0.05099	0.08523995			
1188	0.05061	0.0860968809			
1189	0.04955	0.0870861712			
1190	0.04735	0.0879966497			
1191	0.04804	0.0886358396			
1192	0.04845	0.0888558783			
1193	0.04996	0.0887124492			
1194	0.04974	0.0883663656			
1195	0.04866	0.0879896533			
1196	0.04868	0.0877353867			
1197	0.04929	0.0877036285			
1198	0.04896	0.0878833476			
1199	0.04857	0.0881706878			
1200	0.05003	0.0883865775			
1201	0.04945	0.0883274476			
1202	0.04813	0.0878367754			
1203	0.04856	0.0868238643			
1204	0.04966	0.0854050639			
1205	0.05127	0.0838556304			
1206	0.0513	0.0824981454			
1207	0.05095	0.0815647572			
1208	0.0511	0.0812417162			
1209	0.05125	0.0815769092			
1210	0.05105	0.0824351299			
1211	0.05062	0.0835385278			
1212	0.04973	0.0845083207			
1213	0.05016	0.0849330363			
1214	0.05089	0.0844768776			
1215	0.05028	0.0830463401			
1216	0.05061	0.0807266745			
1217	0.05142	0.0779163075			
1218	0.05446	0.0751670899			
1219	0.05451	0.0730586554			
1220	0.05478	0.0717967177			
1221	0.05463	0.0715563879			
1222	0.05381	0.0723136418			
1223	0.05351	0.0738986404			
1224	0.05295	0.0760023536			
1225	0.05163	0.0782881122			
1226	0.0512	0.0804667752			
1227	0.05094	0.0822438096			
1228	0.05209	0.0834520417			
1229	0.05156	0.0840287792			
1230	0.04948	0.0840730389			
1231	0.04807	0.0838074885			
1232	0.04955	0.0837117971			
1233	0.05192	0.084406024			
1234	0.05109	0.0862260687			
1235	0.049	0.089269404			
1236	0.04716	0.0932246159			
1237	0.0457	0.0971396219			
1238	0.04425	0.0997340016			
1239	0.04403	0.1000077179			
1240	0.046	0.0978638739			
1241	0.04835	0.0943527581			
1242	0.04901	0.0906607215			
1243	0.04888	0.0874044969			
1244	0.04909	0.0848541432			
1245	0.05025	0.0830408632			
1246	0.05139	0.0818236613			
1247	0.05122	0.080979313			
1248	0.05183	0.0802597362			
1249	0.05292	0.0794078078			
1250	0.05303	0.078153468			
1251	0.05121	0.076282052			
1252	0.05237	0.0737156994			
1253	0.05495	0.0709154397			
1254	0.05721	0.0684904968			
1255	0.0564	0.0668408945			
1256	0.05573	0.06610452			
1257	0.05625	0.0662855898			
1258	0.05601	0.0671061584			
1259	0.0553	0.0681928408			
1260	0.05472	0.0692592002			
1261	0.05475	0.0702095033			
1262	0.05492	0.0711741374			
1263	0.05418	0.0724035102			
1264	0.05408	0.0740835508			
1265	0.05337	0.0761175958			
1266	0.05214	0.0781517136			
1267	0.05133	0.0796750178			
1268	0.05107	0.0802767671			
1269	0.05144	0.0800212636			
1270	0.05225	0.0795160477			
1271	0.05228	0.0795799022			
1272	0.05168	0.0808234112			
1273	0.05122	0.0834517896			
1274	0.04782	0.087188748			
1275	0.04734	0.0916948112			
1276	0.0472	0.0960175348			
1277	0.04572	0.0993578153			
1278	0.04517	0.1009405914			
1279	0.04464	0.09998661			
1280	0.04418	0.0966149487			
1281	0.04859	0.0923181503			
1282	0.04984	0.0894990069			
1283	0.05012	0.0888129186			
1284	0.04665	0.0899250171			
1285	0.04671	0.0919047088			
1286	0.04766	0.0935179992			
1287	0.04798	0.0943977742			
1288	0.04713	0.0948512328			
1289	0.04548	0.0952214227			
1290	0.04655	0.0956821337			
1291	0.04662	0.0962831233			
1292	0.04635	0.0970032613			
1293	0.04603	0.0976143993			
1294	0.04542	0.0977919063			
1295	0.04505	0.0975042261			
1296	0.04677	0.0971486851			
1297	0.04672	0.0968985552			
1298	0.04634	0.0958770939			
1299	0.04707	0.0924185471			
1300	0.04894	0.0857749961			
1301	0.05311	0.0775684271			
1302	0.05496	0.0709708957			
1303	0.05583	0.0679258376			
1304	0.05473	0.0692581872			
1305	0.05423	0.0742383986			
1306	0.05243	0.0802076241			
1307	0.04941	0.083448817			
1308	0.05142	0.0804607111			
1309	0.05268	0.0718264256			
1310	0.05866	0.0620633417			
1311	0.06037	0.0564728062			
1312	0.06049	0.0563144151			
1313	0.05893	0.0609512195			
1314	0.05369	0.067933183			
1315	0.05276	0.0739897174			
1316	0.05253	0.0758419464			
1317	0.05527	0.074030076			
1318	0.0552	0.0713921658			
1319	0.05443	0.0696492473			
1320	0.05475	0.0687368899			
1321	0.05604	0.0674086184			
1322	0.05664	0.0646891216			
1323	0.05805	0.0606685181			
1324	0.05911	0.0563436364			
1325	0.06154	0.0525912849			
1326	0.06174	0.0496337545			
1327	0.06293	0.0468337924			
1328	0.06288	0.0436251913			
1329	0.06335	0.0399725176			
1330	0.06706	0.0368019025			
1331	0.06755	0.0353242562			
1332	0.06738	0.0358782561			
1333	0.06381	0.0381589244			
1334	0.06366	0.0416295828			
1335	0.06316	0.0457583666			
1336	0.06147	0.0509888301			
1337	0.05966	0.0582285109			
1338	0.05584	0.0675075824			
1339	0.05204	0.0771918987			
1340	0.05021	0.0832847119			
1341	0.05084	0.082078572			
1342	0.05342	0.0747006202			
1343	0.05654	0.0660929996			
1344	0.05844	0.0599211418			
1345	0.05917	0.0567797709			
1346	0.05974	0.055397205			
1347	0.06045	0.0539904408			
1348	0.06076	0.0514507235			
1349	0.06198	0.0479574243			
1350	0.06394	0.0447751454			
1351	0.06383	0.0431229661			
1352	0.06355	0.043325205			
1353	0.06339	0.0449190413			
1354	0.06231	0.0469408356			
1355	0.0622	0.0485622185			
1356	0.06169	0.0493953335			
1357	0.06181	0.049600743			
1358	0.06179	0.0496815843			
1359	0.06091	0.0503101556			
1360	0.06101	0.0520507514			
1361	0.06068	0.0546225936			
1362	0.05947	0.056395203			
1363	0.05913	0.0552763673			
1364	0.06046	0.0515039961			
1365	0.0623	0.0491392078			
1366	0.06307	0.0521403538			
1367	0.05643	0.0602004975			
1368	0.05477	0.069929939			
1369	0.05362	0.0746175024			
1370	0.05353	0.072294017			
1371	0.05807	0.0646599836			
1372	0.06	0.0538688838			
1373	0.06117	0.0417948002			
1374	0.07015	0.0340367775			
1375	0.06755	0.0354084466			
1376	0.06254	0.0444214455			
1377	0.05789	0.0559990164			
1378	0.05813	0.0626520504			
1379	0.05804	0.0624244122			
1380	0.05814	0.0593633932			
1381	0.05894	0.0561544167			
1382	0.06062	0.0535829022			
1383	0.0614	0.0511960419			
1384	0.06374	0.045683636			
1385	0.06468	0.0328850523			
1386	0.07501	0.03			
1387	0.07896	0.03			
1388	0.08446	0.03			
1389	0.08375	0.03			
1390	0.08232	0.03			
1391	0.08155	0.03			
1392	0.0802	0.03			
1393	0.07901	0.03			
1394	0.07745	0.03			
1395	0.07709	0.03			
1396	0.07696	0.03			
1397	0.07721	0.03			
1398	0.07656	0.03			
1399	0.07556	0.03			
1400	0.07493	0.03			
1401	0.07435	0.03			
1402	0.07429	0.03			
1403	0.07495	0.03			
1404	0.08273	0.03			
1405	0.08586	0.03			
1406	0.08802	0.0342210919			
1407	0.09199	0.0458729657			
1408	0.09823	0.0550745122			
1409	0.09852	0.0599931608			
1410	0.09688	0.0598902351			
1411	0.0947	0.0543435354			
1412	0.09424	0.0436184667			
1413	0.08861	0.0300548548			
1414	0.08078	0.03			
1415	0.07817	0.03			
1416	0.07504	0.03			
1417	0.06954	0.03			
1418	0.06496	0.0406647275			
1419	0.05873	0.0567636248			
1420	0.05595	0.0676212684			
1421	0.05303	0.0754956514			
1422	0.04924	0.0889674331			
1423	0.0428	0.1040035458			
1424	0.04274	0.1083446611			
1425	0.04132	0.1104646684			
1426	0.04142	0.111401329			
1427	0.04171	0.1098284864			
1428	0.04272	0.1075452913			
1429	0.04301	0.1058868056			
1430	0.04441	0.1022350317			
1431	0.04488	0.1014690165			
1432	0.04294	0.1055568136			
1433	0.04374	0.1035915536			
1434	0.04679	0.095038471			
1435	0.04818	0.0918838621			
1436	0.04613	0.0957934067			
1437	0.0464	0.0962557967			
1438	0.0467	0.094993902			
1439	0.04682	0.0950045572			
1440	0.04628	0.0962948035			
1441	0.04572	0.0983817309			
1442	0.04403	0.1033318483			
1443	0.04212	0.107643692			
1444	0.04492	0.099680115			
1445	0.05086	0.0829816628			
1446	0.05322	0.0778971222			
1447	0.048	0.0898117458			
1448	0.04529	0.0989104951			
1449	0.04509	0.0997828166			
1450	0.04544	0.0990267021			
1451	0.04547	0.0990260181			
1452	0.04482	0.1005461541			
1453	0.04504	0.1000450358			
1454	0.04558	0.0987214494			
1455	0.04532	0.0993674647			
1456	0.04475	0.1007433534			
1457	0.04515	0.0997264895			
1458	0.04582	0.0979265917			
1459	0.04593	0.0974909893			
1460	0.04588	0.0970705699			
1461	0.04778	0.0912740497			
1462	0.05156	0.0808804428			
1463	0.05276	0.078663218			
1464	0.04754	0.0912684889			
1465	0.04588	0.0973832832			
1466	0.04497	0.100330706			
1467	0.04433	0.1020785995			
1468	0.04437	0.1018595166			
1469	0.04579	0.0976398564			
1470	0.04772	0.0918264329			
1471	0.05044	0.0852727742			
1472	0.0473	0.0932342685			
1473	0.04402	0.1025135223			
1474	0.04337	0.1049852189			
1475	0.04336	0.104929417			
1476	0.04486	0.100785067			
1477	0.04561	0.0985457288			
1478	0.04617	0.0973640952			
1479	0.04367	0.1040244986			
1480	0.04245	0.1076333322			
1481	0.04261	0.1072135499			
1482	0.04389	0.1031591352			
1483	0.04693	0.0938947084			
1484	0.05238	0.0786361418			
1485	0.05357	0.075348561			
1486	0.05357	0.075348561			

