#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
5.880000000000000000e+02	9.748853863397309397e+03	nan	9.175131207851220097e+03	nan	7.844652831224117884e-02	nan	5.237215632623962724e-01	nan	6.431441788743138943e+01	nan	2.408522801818264725e+01	nan	7.652000000000214186e-02	5.976956436294552505e-02	5.152400000000000313e-01	5.202382972419355295e-02	6.444663591269166147e+01	7.065697542753038296e-02	4.108413844019477568e-02	nan	4.437263648114600501e-02	nan
5.890000000000000000e+02	9.773194157193554929e+03	nan	9.197667619462121365e+03	nan	7.846424200892516965e-02	nan	5.228172380807573072e-01	nan	6.451544200139360896e+01	nan	2.412049410977010666e+01	nan	7.652000000000214186e-02	5.976956436294552505e-02	5.141799999999999704e-01	5.202382972419355295e-02	6.464509821427499503e+01	7.065697542753038296e-02	4.102245829520639181e-02	nan	4.429948635758040182e-02	nan
5.900000000000000000e+02	9.797571048329717087e+03	nan	9.220241244626262414e+03	nan	7.819481694949209638e-02	nan	5.219122563256765046e-01	nan	6.471649055758791746e+01	nan	2.415550236223407410e+01	nan	7.623999999999853117e-02	5.976956436294552505e-02	5.131200000000000205e-01	5.202382972419355295e-02	6.484356051585832859e+01	7.065697542753038296e-02	4.081083334708267285e-02	nan	4.428400456478513714e-02	nan
5.910000000000000000e+02	9.822074346056948343e+03	nan	9.242822761583182000e+03	nan	7.492981600748914450e-02	nan	5.209964429432535349e-01	nan	6.491755619504411357e+01	nan	2.419024965979872377e+01	nan	7.303999999999888360e-02	5.976956436294552505e-02	5.120500000000000052e-01	5.202382972419355295e-02	6.504202281744166214e+01	7.065697542753038296e-02	3.903816761029430676e-02	nan	4.473473682991718076e-02	nan
5.920000000000000000e+02	9.847690302471262839e+03	nan	9.265176754718360826e+03	nan	7.494765228396134404e-02	nan	5.200697874865788384e-01	nan	6.511860771721245555e+01	nan	2.422470350906303338e+01	nan	7.303999999999888360e-02	5.976956436294552505e-02	5.109700000000000353e-01	5.202382972419355295e-02	6.524048511902499570e+01	7.065697542753038296e-02	3.897800959593777925e-02	nan	4.478617777095603852e-02	nan
5.930000000000000000e+02	9.873345794128390480e+03	nan	9.287505072287995063e+03	nan	7.496553051888377173e-02	nan	5.191526424217767222e-01	nan	6.531968421563506411e+01	nan	2.425884423763864106e+01	nan	7.303999999999888360e-02	5.976956436294552505e-02	5.099000000000000199e-01	5.202382972419355295e-02	6.543894742060832925e+01	7.065697542753038296e-02	3.891855325942885496e-02	nan	4.497016640093677575e-02	nan
5.940000000000000000e+02	9.899040479985134880e+03	nan	9.309742036925492357e+03	nan	7.554808496534706763e-02	nan	5.182653871886797603e-01	nan	6.553551128547481142e+01	nan	2.429827682520726739e+01	nan	7.359000000000293085e-02	5.976956436294552505e-02	5.088599999999999790e-01	5.202382972419355295e-02	6.565217857140000035e+01	7.065697542753038296e-02	3.915395750592887136e-02	nan	4.517398956482752276e-02	nan
5.950000000000000000e+02	9.924580682398864155e+03	nan	9.331878669302514027e+03	nan	7.920110232775970371e-02	nan	5.173978636045709623e-01	nan	6.576608917759972428e+01	nan	2.434302641701583525e+01	nan	7.712999999999681222e-02	5.976956436294552505e-02	5.078399999999999581e-01	5.202382972419355295e-02	6.588017857139999478e+01	7.065697542753038296e-02	4.097848113950987997e-02	nan	4.534383649982561687e-02	nan
5.960000000000000000e+02	9.948983734249310146e+03	nan	9.353932383262157600e+03	nan	7.921910352203993810e-02	nan	5.165297084264737215e-01	nan	6.599667073291057307e+01	nan	2.438753624892513017e+01	nan	7.712999999999681222e-02	5.976956436294552505e-02	5.068200000000000482e-01	5.202382972419355295e-02	6.610817857140000342e+01	7.065697542753038296e-02	4.091902044404592542e-02	nan	4.540328086237457178e-02	nan
5.970000000000000000e+02	9.973422246929922039e+03	nan	9.375957223339930351e+03	nan	7.923675511438461883e-02	nan	5.156609213311501572e-01	nan	6.622727881362510516e+01	nan	2.443181477583664218e+01	nan	7.712999999999681222e-02	5.976956436294552505e-02	5.058000000000000274e-01	5.202382972419355295e-02	6.633617857139999785e+01	7.065697542753038296e-02	4.085929814557429790e-02	nan	4.532962438112815573e-02	nan
5.980000000000000000e+02	9.997896480345219970e+03	nan	9.398017851762351711e+03	nan	7.920295732804573385e-02	nan	5.148118986631515792e-01	nan	6.645791419097129449e+01	nan	2.447586208703364719e+01	nan	7.708000000000225782e-02	5.976956436294552505e-02	5.048000000000000265e-01	5.202382972419355295e-02	6.656417857140000649e+01	7.065697542753038296e-02	4.077462484178780155e-02	nan	4.524923596931471753e-02	nan
5.990000000000000000e+02	1.002242153738449815e+04	nan	9.420117672424034026e+03	nan	7.897391039334840379e-02	nan	5.139928620800342518e-01	nan	6.668857782739713969e+01	nan	2.451971962580557829e+01	nan	7.683999999999713282e-02	5.976956436294552505e-02	5.038300000000000001e-01	5.202382972419355295e-02	6.679217857140000092e+01	7.065697542753038296e-02	4.059202623272931132e-02	nan	4.386286268190822679e-02	nan
6.000000000000000000e+02	1.004705691760096306e+04	nan	9.442916002009860676e+03	nan	7.899156631297238329e-02	nan	5.131528162213199185e-01	nan	6.690896962950708371e+01	nan	2.455959652042668040e+01	nan	7.683999999999713282e-02	5.976956436294552505e-02	5.028399999999999537e-01	5.202382972419355295e-02	6.700970932536667135e+01	7.065697542753038296e-02	4.053474471123492268e-02	nan	4.236672870809226471e-02	nan
6.010000000000000000e+02	1.007172711121199791e+04	nan	9.466519429286250670e+03	nan	7.900926095281048112e-02	nan	5.123325743848076153e-01	nan	6.711897728554562548e+01	nan	2.459544558882373622e+01	nan	7.683999999999713282e-02	5.976956436294552505e-02	5.018700000000000383e-01	5.202382972419355295e-02	6.721677083330000357e+01	7.065697542753038296e-02	4.047901806419445386e-02	nan	4.230311957897290448e-02	nan
6.020000000000000000e+02	1.009643126778057194e+04	nan	9.490158347880260408e+03	nan	7.844077062275012224e-02	nan	5.114913091324370109e-01	nan	6.732901198148761068e+01	nan	2.463122057850523561e+01	nan	7.627000000000094815e-02	5.976956436294552505e-02	5.008799999999999919e-01	5.202382972419355295e-02	6.742383234123333580e+01	7.065697542753038296e-02	4.012177245518766533e-02	nan	4.224544197456339689e-02	nan
6.030000000000000000e+02	1.012135539098866138e+04	nan	9.513829540635259036e+03	nan	7.586623192465542787e-02	nan	5.106494303329964790e-01	nan	6.753907263397036331e+01	nan	2.466687535565529288e+01	nan	7.374999999999687361e-02	5.976956436294552505e-02	4.998900000000000010e-01	5.202382972419355295e-02	6.763089384916666802e+01	7.065697542753038296e-02	3.874104811383628777e-02	nan	4.242828062065268774e-02	nan
6.040000000000000000e+02	1.014716780569312687e+04	nan	9.537398725748860670e+03	nan	7.588404309894158928e-02	nan	5.098069376723225465e-01	nan	6.774911758054626887e+01	nan	2.470239440776481388e+01	nan	7.374999999999687361e-02	5.976956436294552505e-02	4.989000000000000101e-01	5.202382972419355295e-02	6.783795535710000024e+01	7.065697542753038296e-02	3.868621163046595535e-02	nan	4.289493908456377264e-02	nan
6.050000000000000000e+02	1.017301680868034236e+04	nan	9.560711499268099942e+03	nan	7.589160202890045392e-02	nan	5.089740528407071807e-01	nan	6.795917301989418036e+01	nan	2.473776857677592034e+01	nan	7.374000000000080490e-02	5.976956436294552505e-02	4.979199999999999737e-01	5.202382972419355295e-02	6.804501686503333246e+01	7.065697542753038296e-02	3.862685626122350224e-02	nan	4.281109127003921572e-02	nan
6.060000000000000000e+02	1.019890553214355350e+04	nan	9.584069932102533130e+03	nan	7.571390212853729151e-02	nan	5.081303349005139580e-01	nan	6.816817871233686787e+01	nan	2.477263812169974244e+01	nan	7.354999999999733973e-02	5.976956436294552505e-02	4.969299999999999828e-01	5.202382972419355295e-02	6.825099900789166441e+01	7.065697542753038296e-02	3.847253044519838988e-02	nan	4.272640192504836149e-02	nan
6.070000000000000000e+02	1.022489810368558938e+04	nan	9.607474664421304624e+03	nan	7.573183206257561029e-02	nan	5.072860021568742495e-01	nan	6.837613467872618855e+01	nan	2.480698051651995684e+01	nan	7.354999999999733973e-02	5.976956436294552505e-02	4.959399999999999920e-01	5.202382972419355295e-02	6.845590178567499606e+01	7.065697542753038296e-02	3.841769832303976867e-02	nan	4.265388431440549077e-02	nan
6.080000000000000000e+02	1.025092777343809212e+04	nan	9.630919188081305037e+03	nan	7.574980204725383082e-02	nan	5.064512864610235532e-01	nan	6.858411930945821666e+01	nan	2.484118550449647955e+01	nan	7.354999999999733973e-02	5.976956436294552505e-02	4.949600000000000111e-01	5.202382972419355295e-02	6.866080456345832772e+01	7.065697542753038296e-02	3.836358469599957660e-02	nan	4.255972836411937854e-02	nan
6.090000000000000000e+02	1.027699415925485482e+04	nan	9.654415578646689028e+03	nan	7.585022419231068902e-02	nan	5.056057265555363722e-01	nan	6.879213202612604050e+01	nan	2.487528631308157401e+01	nan	7.363000000000141654e-02	5.976956436294552505e-02	4.939700000000000202e-01	5.202382972419355295e-02	6.886570734124167359e+01	7.065697542753038296e-02	3.835030771215356543e-02	nan	4.249269102657084185e-02	nan
6.100000000000000000e+02	1.030306956932733010e+04	nan	9.677949037597893039e+03	nan	7.647620979907519823e-02	nan	5.047697898489400536e-01	nan	6.900017199858261563e+01	nan	2.490924786347977715e+01	nan	7.421999999999684405e-02	5.976956436294552505e-02	4.929899999999999838e-01	5.202382972419355295e-02	6.907061011902500525e+01	7.065697542753038296e-02	3.860288034872264018e-02	nan	4.242750774026412403e-02	nan
6.110000000000000000e+02	1.032897437205102324e+04	nan	9.701518652059385204e+03	nan	7.649430020011893649e-02	nan	5.039332438634920308e-01	nan	6.920823852486867622e+01	nan	2.494310610303250542e+01	nan	7.421999999999684405e-02	5.976956436294552505e-02	4.920100000000000029e-01	5.202382972419355295e-02	6.927551289680833690e+01	7.065697542753038296e-02	3.854802083691370035e-02	nan	4.226484219239617229e-02	nan
6.120000000000000000e+02	1.035491604112479399e+04	nan	9.725178979369915396e+03	nan	7.651243092622386777e-02	nan	5.030858425571068659e-01	nan	6.940891622859494703e+01	nan	2.497412100744111285e+01	nan	7.421999999999684405e-02	5.976956436294552505e-02	4.910200000000000120e-01	5.202382972419355295e-02	6.947299503966667089e+01	7.065697542753038296e-02	3.849232077861177576e-02	nan	4.233836828956740600e-02	nan
6.130000000000000000e+02	1.038089524891929068e+04	nan	9.748798217436924460e+03	nan	7.659247042632814917e-02	nan	5.022480736841953286e-01	nan	6.960220557865672220e+01	nan	2.500228959512230631e+01	nan	7.428000000000167802e-02	5.976956436294552505e-02	4.900399999999999756e-01	5.202382972419355295e-02	6.966305654760000721e+01	7.065697542753038296e-02	3.846842073033700932e-02	nan	4.227263977770372161e-02	nan
6.140000000000000000e+02	1.040689059733793147e+04	nan	9.772454180377933881e+03	nan	7.686852693237355982e-02	nan	5.014096945951275197e-01	nan	6.979552096697342733e+01	nan	2.503040130993554158e+01	nan	7.453000000000287173e-02	5.976956436294552505e-02	4.890599999999999947e-01	5.202382972419355295e-02	6.985311805553334352e+01	7.065697542753038296e-02	3.854262461313875954e-02	nan	4.220670118475877697e-02	nan
6.150000000000000000e+02	1.043283589841789762e+04	nan	9.796147100505060735e+03	nan	7.688678002215713903e-02	nan	5.005707049775632855e-01	nan	6.998886834383866073e+01	nan	2.505841384025154639e+01	nan	7.453000000000287173e-02	5.976956436294552505e-02	4.880800000000000138e-01	5.202382972419355295e-02	7.004317956346666563e+01	7.065697542753038296e-02	3.848726967914602864e-02	nan	4.199681792456472218e-02	nan
6.160000000000000000e+02	1.045881851574400571e+04	nan	9.819958428348903908e+03	nan	7.690507410914368402e-02	nan	4.997413638313715212e-01	nan	7.018231650591202708e+01	nan	2.508635236495911158e+01	nan	7.453000000000287173e-02	5.976956436294552505e-02	4.871099999999999874e-01	5.202382972419355295e-02	7.023324107140000194e+01	7.065697542753038296e-02	3.843264662085616595e-02	nan	4.031443494658510512e-02	nan
6.170000000000000000e+02	1.048483806131070014e+04	nan	9.844763439291633404e+03	nan	7.699565692708640330e-02	nan	4.989011556175924067e-01	nan	7.037587607845530613e+01	nan	2.511425937537876507e+01	nan	7.459999999999666898e-02	5.976956436294552505e-02	4.861300000000000066e-01	5.202382972419355295e-02	7.042330257933333826e+01	7.065697542753038296e-02	3.841322221845908796e-02	nan	3.976313700455054445e-02	nan
6.180000000000000000e+02	1.051087076417308708e+04	nan	9.869912360511947554e+03	nan	7.701403315364213631e-02	nan	4.980603359385820106e-01	nan	7.054673987828579129e+01	nan	2.513382840844872135e+01	nan	7.459999999999666898e-02	5.976956436294552505e-02	4.851500000000000257e-01	5.202382972419355295e-02	7.059059623012500140e+01	7.065697542753038296e-02	3.835763522448809582e-02	nan	3.936969765408603744e-02	nan
6.190000000000000000e+02	1.053694119302375839e+04	nan	9.895312606375817268e+03	nan	7.703245089913636490e-02	nan	4.972189044814401826e-01	nan	7.069489323410425641e+01	nan	2.514508344760861291e+01	nan	7.459999999999666898e-02	5.976956436294552505e-02	4.841699999999999893e-01	5.202382972419355295e-02	7.073512202377500557e+01	7.065697542753038296e-02	3.830199084558891243e-02	nan	3.956028950734795380e-02	nan
6.200000000000000000e+02	1.056304949648065667e+04	nan	9.920590480032789856e+03	nan	7.685466807667262756e-02	nan	4.963768609331268289e-01	nan	7.084298372934738097e+01	nan	2.515623221388136699e+01	nan	7.441000000000030923e-02	5.976956436294552505e-02	4.831900000000000084e-01	5.202382972419355295e-02	7.087964781742500975e+01	7.065697542753038296e-02	3.814887888795615023e-02	nan	4.105986948696851990e-02	nan
6.210000000000000000e+02	1.058926258659365885e+04	nan	9.944945160466379093e+03	nan	7.584006673465713833e-02	nan	4.955342049804614679e-01	nan	7.098620813112009387e+01	nan	2.516549461959436940e+01	nan	7.341000000000263981e-02	5.976956436294552505e-02	4.822100000000000275e-01	5.202382972419355295e-02	7.102417361107499971e+01	7.065697542753038296e-02	3.758134717502346900e-02	nan	4.098769386808788495e-02	nan
6.220000000000000000e+02	1.061587153159349691e+04	nan	9.969342727287736125e+03	nan	7.585861015727816958e-02	nan	4.946909363101230639e-01	nan	7.110812740536380261e+01	nan	2.516692994764048308e+01	nan	7.341000000000263981e-02	5.976956436294552505e-02	4.812299999999999911e-01	5.202382972419355295e-02	7.116869940472500389e+01	7.065697542753038296e-02	3.752656688588854733e-02	nan	4.092195243387082570e-02	nan
6.230000000000000000e+02	1.064251931962699382e+04	nan	9.993779488989563106e+03	nan	7.595988456601041050e-02	nan	4.938573377331610392e-01	nan	7.122990807857593154e+01	nan	2.516821737726354513e+01	nan	7.348999999999961119e-02	5.976956436294552505e-02	4.802600000000000202e-01	5.202382972419355295e-02	7.131322519837500806e+01	7.065697542753038296e-02	3.751334636628812780e-02	nan	4.038931449383983269e-02	nan
6.240000000000000000e+02	1.066917649892088593e+04	nan	1.001853851281881180e+04	nan	7.931788639973651189e-02	nan	4.930231326239553624e-01	nan	7.132097837713787669e+01	nan	2.515832886991734085e+01	nan	7.672000000000167574e-02	5.976956436294552505e-02	4.792899999999999938e-01	5.202382972419355295e-02	7.142740972218334150e+01	7.065697542753038296e-02	3.910555282590912063e-02	nan	3.978243821113930379e-02	nan
6.250000000000000000e+02	1.069474831488400014e+04	nan	1.004367523256164532e+04	nan	7.933655642116192730e-02	nan	4.921883206721489601e-01	nan	7.138136115738048204e+01	nan	2.513726944782683859e+01	nan	7.672000000000167574e-02	5.976956436294552505e-02	4.783200000000000229e-01	5.202382972419355295e-02	7.151125297615000420e+01	7.065697542753038296e-02	3.904852647284288297e-02	nan	3.970220541097964351e-02	nan
6.260000000000000000e+02	1.072035747585184072e+04	nan	1.006886275022340851e+04	nan	7.935526871207325417e-02	nan	4.913529015672455369e-01	nan	7.144164812758711491e+01	nan	2.511610614143330622e+01	nan	7.672000000000167574e-02	5.976956436294552505e-02	4.773499999999999965e-01	5.202382972419355295e-02	7.159509623011666690e+01	7.065697542753038296e-02	3.899144153632565224e-02	nan	3.963996986689957008e-02	nan
6.270000000000000000e+02	1.074600412959426103e+04	nan	1.009408981279075488e+04	nan	7.948782875379808988e-02	nan	4.905271717548757571e-01	nan	7.150175700426596848e+01	nan	2.509477979882933596e+01	nan	7.683000000000106411e-02	5.976956436294552505e-02	4.763899999999999801e-01	5.202382972419355295e-02	7.167893948408332960e+01	7.065697542753038296e-02	3.899093982753646520e-02	nan	3.930635901708059293e-02	nan
6.280000000000000000e+02	1.077165111334030917e+04	nan	1.011953098884996325e+04	nan	8.037588989504708403e-02	nan	4.897008409895221015e-01	nan	7.156128057841459622e+01	nan	2.507319824747560233e+01	nan	7.766999999999768534e-02	5.976956436294552505e-02	4.754300000000000193e-01	5.202382972419355295e-02	7.176278273804999230e+01	7.065697542753038296e-02	3.936014087688578800e-02	nan	3.800799864189780691e-02	nan
6.290000000000000000e+02	1.079705752647099143e+04	nan	1.014584124026366590e+04	nan	8.039472926336177494e-02	nan	4.884105998566656281e-01	nan	7.162028977093564208e+01	nan	2.505139253512891173e+01	nan	7.766999999999768534e-02	5.976956436294552505e-02	4.744700000000000029e-01	5.202382972419355295e-02	7.184662599201665500e+01	7.065697542753038296e-02	3.926563794483275277e-02	nan	3.790103295738680295e-02	nan
6.300000000000000000e+02	1.082252508671806936e+04	nan	1.017222574543333576e+04	nan	8.041361117874877562e-02	nan	4.870759503249725841e-01	nan	7.168503021566517930e+01	nan	2.503060324018679239e+01	nan	7.766999999999768534e-02	5.976956436294552505e-02	4.734999999999999765e-01	5.202382972419355295e-02	7.193627380948332473e+01	7.065697542753038296e-02	3.916753608395189684e-02	nan	3.787435872284788951e-02	nan
6.310000000000000000e+02	1.084805643486967710e+04	nan	1.019862883273885745e+04	nan	7.865135993528758751e-02	nan	4.857326297821605299e-01	nan	7.175546062795012858e+01	nan	2.501068802813279035e+01	nan	7.594999999999885176e-02	5.976956436294552505e-02	4.725199999999999956e-01	5.202382972419355295e-02	7.203172619045000147e+01	7.065697542753038296e-02	3.820353189731049565e-02	nan	3.767821248660594563e-02	nan
6.320000000000000000e+02	1.087423202519697952e+04	nan	1.022516936993540003e+04	nan	7.137817451056671647e-02	nan	4.843806579126281875e-01	nan	7.182575220990828768e+01	nan	2.498957857504956337e+01	nan	6.891000000000246928e-02	5.976956436294552505e-02	4.715300000000000047e-01	5.202382972419355295e-02	7.212717857141666400e+01	7.065697542753038296e-02	3.457420713003069024e-02	nan	3.757750542416277151e-02	nan
6.330000000000000000e+02	1.090315532042220548e+04	nan	1.025178103531106353e+04	nan	7.139718797393027061e-02	nan	4.830303198193627301e-01	nan	7.189593293529203777e+01	nan	2.496726581586835891e+01	nan	6.891000000000246928e-02	5.976956436294552505e-02	4.705400000000000138e-01	5.202382972419355295e-02	7.222263095238332653e+01	7.065697542753038296e-02	3.448700654125069764e-02	nan	3.748030753828333200e-02	nan
6.340000000000000000e+02	1.093215174836105507e+04	nan	1.027846171286363096e+04	nan	7.239043418286042475e-02	nan	4.816918722587179014e-01	nan	7.196601864693160167e+01	nan	2.494371886751935108e+01	nan	6.985000000000241016e-02	5.976956436294552505e-02	4.695599999999999774e-01	5.202382972419355295e-02	7.231808333334998906e+01	7.065697542753038296e-02	3.486988377516352794e-02	nan	3.744530227037502768e-02	nan
6.350000000000000000e+02	1.096082979060655998e+04	nan	1.030516733251064215e+04	nan	7.824583960247737113e-02	nan	4.803652923972600575e-01	nan	7.203612653648490038e+01	nan	2.491902029883465275e+01	nan	7.547999999999888132e-02	5.976956436294552505e-02	4.685900000000000065e-01	5.202382972419355295e-02	7.241353571431666580e+01	7.065697542753038296e-02	3.758658561951315480e-02	nan	3.844109968457253695e-02	nan
6.360000000000000000e+02	1.098743502711628025e+04	nan	1.033118115647003651e+04	nan	7.826498740847137592e-02	nan	4.790505574322739824e-01	nan	7.216794151950718117e+01	nan	2.491493282823330446e+01	nan	7.547999999999888132e-02	5.976956436294552505e-02	4.676299999999999901e-01	5.202382972419355295e-02	7.257055158733332689e+01	7.065697542753038296e-02	3.749288584545811681e-02	nan	3.918646038530486375e-02	nan
6.370000000000000000e+02	1.101410675369720775e+04	nan	1.035670017477807960e+04	nan	7.828417922325796308e-02	nan	4.777271702776544338e-01	nan	7.236132801966692796e+01	nan	2.493132455510578893e+01	nan	7.547999999999888132e-02	5.976956436294552505e-02	4.666600000000000192e-01	5.202382972419355295e-02	7.278913095240000075e+01	7.065697542753038296e-02	3.739847941783577129e-02	nan	3.907906930654187622e-02	nan
6.380000000000000000e+02	1.104084580874881794e+04	nan	1.038228932052144046e+04	nan	7.823079722100365063e-02	nan	4.764156107468009438e-01	nan	7.255453609249097724e+01	nan	2.494637226708027811e+01	nan	7.540999999999797865e-02	5.976956436294552505e-02	4.657000000000000028e-01	5.202382972419355295e-02	7.300771031746666040e+01	7.065697542753038296e-02	3.727037303725359157e-02	nan	3.900671562611696119e-02	nan
6.390000000000000000e+02	1.106767677174992423e+04	nan	1.040792593165233120e+04	nan	7.798028597278489071e-02	nan	4.751056330581782672e-01	nan	7.274760814268580589e+01	nan	2.496009549817097195e+01	nan	7.515000000000071623e-02	5.976956436294552505e-02	4.647399999999999864e-01	5.202382972419355295e-02	7.322628968253333426e+01	7.065697542753038296e-02	3.704887313315774477e-02	nan	3.902471362743164390e-02	nan
6.400000000000000000e+02	1.109466814599242571e+04	nan	1.043355071930732811e+04	nan	7.799961140125794001e-02	nan	4.737870196626263186e-01	nan	7.294052579203474806e+01	nan	2.497248849565619366e+01	nan	7.515000000000071623e-02	5.976956436294552505e-02	4.637700000000000156e-01	5.202382972419355295e-02	7.344486904759999391e+01	7.065697542753038296e-02	3.695520342064501085e-02	nan	3.891550479772900445e-02	nan
6.410000000000000000e+02	1.112172793480260771e+04	nan	1.045924741796761009e+04	nan	7.787363731057819760e-02	nan	4.724802080312889285e-01	nan	7.313325257522183165e+01	nan	2.498351615240528645e+01	nan	7.500999999999891088e-02	5.976956436294552505e-02	4.628099999999999992e-01	5.202382972419355295e-02	7.366344841266666776e+01	7.065697542753038296e-02	3.679375235665512806e-02	nan	3.897524854011348572e-02	nan
6.420000000000000000e+02	1.114890646202393145e+04	nan	1.048490472709216374e+04	nan	7.701038272955702813e-02	nan	4.711647716625508298e-01	nan	7.333797753669314545e+01	nan	2.499743915252224724e+01	nan	7.415999999999911552e-02	5.976956436294552505e-02	4.618399999999999728e-01	5.202382972419355295e-02	7.389419345234999525e+01	7.065697542753038296e-02	3.628457939441738500e-02	nan	3.907017056182344322e-02	nan
6.430000000000000000e+02	1.117646637912066581e+04	nan	1.051049970109970309e+04	nan	7.702984405537442736e-02	nan	4.698509249790897013e-01	nan	7.355468885936760159e+01	nan	2.501425372829498883e+01	nan	7.415999999999911552e-02	5.976956436294552505e-02	4.608700000000000019e-01	5.202382972419355295e-02	7.413710416665000480e+01	7.065697542753038296e-02	3.619254348041271024e-02	nan	3.895916236438043412e-02	nan
6.440000000000000000e+02	1.120409637977373313e+04	nan	1.053616760408609480e+04	nan	7.715324738009803063e-02	nan	4.685488542518106425e-01	nan	7.377119275753391037e+01	nan	2.502967304228457124e+01	nan	7.426000000000243517e-02	5.976956436294552505e-02	4.599099999999999855e-01	5.202382972419355295e-02	7.438001488095000013e+01	7.065697542753038296e-02	3.615006566175144043e-02	nan	3.884890086690256233e-02	nan
6.450000000000000000e+02	1.123175884681754906e+04	nan	1.056190835807617623e+04	nan	8.034243454009315499e-02	nan	4.672483560248361090e-01	nan	7.398746424737932159e+01	nan	2.504370787272193866e+01	nan	7.730999999999710326e-02	5.976956436294552505e-02	4.589500000000000246e-01	5.202382972419355295e-02	7.462292559524999547e+01	7.065697542753038296e-02	3.753987045789153321e-02	nan	3.864266120055173670e-02	nan
6.460000000000000000e+02	1.125839719127112585e+04	nan	1.058778649299059362e+04	nan	8.036203320300507047e-02	nan	4.659596025389357576e-01	nan	7.420336582083751864e+01	nan	2.505631131609061413e+01	nan	7.730999999999710326e-02	5.976956436294552505e-02	4.580000000000000182e-01	5.202382972419355295e-02	7.486583630954999080e+01	7.065697542753038296e-02	3.744546105049299800e-02	nan	3.803837416289598122e-02	nan
6.470000000000000000e+02	1.128510269767820500e+04	nan	1.061407573436872372e+04	nan	8.038167731393210114e-02	nan	4.646724044224208039e-01	nan	7.441884200014794715e+01	nan	2.506748847896017196e+01	nan	7.730999999999710326e-02	5.976956436294552505e-02	4.570500000000000118e-01	5.202382972419355295e-02	7.510874702385000035e+01	7.065697542753038296e-02	3.735114726897198478e-02	nan	3.692727603650616808e-02	nan
6.480000000000000000e+02	1.131187563701521685e+04	nan	1.064115598797344137e+04	nan	7.965257669277729657e-02	nan	4.633766003805716016e-01	nan	7.455858009957610477e+01	nan	2.505116115648468167e+01	nan	7.659000000000304453e-02	5.976956436294552505e-02	4.560899999999999954e-01	5.202382972419355295e-02	7.527606845242499389e+01	7.065697542753038296e-02	3.690914019945189944e-02	nan	3.594735694174856777e-02	nan
6.490000000000000000e+02	1.133896919689215065e+04	nan	1.066897444488031397e+04	nan	7.575059165625130930e-02	nan	4.620722099027816943e-01	nan	7.462304174405390711e+01	nan	2.500757972320866429e+01	nan	7.282000000000010687e-02	5.976956436294552505e-02	4.551200000000000245e-01	5.202382972419355295e-02	7.536780059527499986e+01	7.065697542753038296e-02	3.500224328804726198e-02	nan	3.742726602626295085e-02	nan
6.500000000000000000e+02	1.136753879432539543e+04	nan	1.069569293399726666e+04	nan	7.577037481683024378e-02	nan	4.607693982043893355e-01	nan	7.468814272430751089e+01	nan	2.496311401554885379e+01	nan	7.282000000000010687e-02	5.976956436294552505e-02	4.541499999999999981e-01	5.202382972419355295e-02	7.545953273812500584e+01	7.065697542753038296e-02	3.491267000607188586e-02	nan	3.733924400865770710e-02	nan
6.510000000000000000e+02	1.139618169101092826e+04	nan	1.072247440819551593e+04	nan	7.599836307847430972e-02	nan	4.594783024845847108e-01	nan	7.475313339041835548e+01	nan	2.491745775628521642e+01	nan	7.301999999999964075e-02	5.976956436294552505e-02	4.531899999999999817e-01	5.202382972419355295e-02	7.555126488097499760e+01	7.065697542753038296e-02	3.491959885890451309e-02	nan	3.724699329024207251e-02	nan
6.520000000000000000e+02	1.142481890428593215e+04	nan	1.074932221285474407e+04	nan	7.811077257550645692e-02	nan	4.581887684464742705e-01	nan	7.481802872429184958e+01	nan	2.487062481524776558e+01	nan	7.502999999999815373e-02	5.976956436294552505e-02	4.522300000000000209e-01	5.202382972419355295e-02	7.564299702382500357e+01	7.065697542753038296e-02	3.578947868877394023e-02	nan	3.726473979364554323e-02	nan
6.530000000000000000e+02	1.145276007684941214e+04	nan	1.077615723184421040e+04	nan	7.813069772283996739e-02	nan	4.569007945500814238e-01	nan	7.488295368546049247e+01	nan	2.482263854087852906e+01	nan	7.502999999999815373e-02	5.976956436294552505e-02	4.512700000000000045e-01	5.202382972419355295e-02	7.573472916667500954e+01	7.065697542753038296e-02	3.569797786831781922e-02	nan	3.702208070438198911e-02	nan
6.540000000000000000e+02	1.148077286804136020e+04	nan	1.080316813941542205e+04	nan	7.815067035643187554e-02	nan	4.556143792568114192e-01	nan	7.490797949688125357e+01	nan	2.476006288450298598e+01	nan	7.502999999999815373e-02	5.976956436294552505e-02	4.503099999999999881e-01	5.202382972419355295e-02	7.578637996032500723e+01	7.065697542753038296e-02	3.560656916294940161e-02	nan	3.645717337060037228e-02	nan
