# depth ch4 sigma
987.02	366.30	10.00
991.68	361.70	10.00
995.17	359.10	10.00
1000.02	367.00	10.00
1003.68	383.10	10.00
1008.19	366.70	10.00
1011.02	375.70	10.00
1015.68	365.90	10.00
1018.17	357.40	10.00
1023.02	361.30	10.00
1028.68	361.80	10.00
1031.17	362.60	10.00
1035.02	381.70	10.00
1039.68	381.60	10.00
1043.17	393.90	10.00
1046.02	387.00	10.00
1051.68	438.50	10.00
1055.17	393.40	10.00
1058.02	391.00	10.00
1064.68	402.70	10.00
1071.02	382.70	10.00
1076.68	358.10	10.00
1079.17	365.50	10.00
1083.02	388.00	10.00
1088.68	348.70	10.00
1091.17	384.30	10.00
1095.02	379.70	10.00
1100.68	369.30	10.00
1107.02	369.30	10.00
1110.68	363.40	10.00
1119.02	362.30	10.00
1122.68	357.50	10.00
1127.17	362.20	10.00
1130.02	366.00	10.00
1136.68	375.50	10.00
1139.17	392.20	10.00
1142.02	388.30	10.00
1146.68	393.20	10.00
1150.17	429.10	10.00
1155.02	382.30	10.00
1159.68	362.50	10.00
1162.17	397.70	10.00
1167.02	416.00	10.00
1171.68	456.80	10.00
1175.17	387.70	10.00
1178.02	385.70	10.00
1183.63	387.90	10.00
1187.17	390.70	10.00
1191.02	387.70	10.00
1195.63	410.20	10.00
1199.17	388.40	10.00
1203.02	405.30	10.00
1207.63	393.80	10.00
1212.17	396.10	10.00
1215.02	404.00	10.00
1218.63	414.10	10.00
1223.17	424.10	10.00
1226.31	450.70	10.00
1231.63	479.60	10.00
1235.17	392.10	10.00
1240.02	432.70	10.00
1243.62	422.30	10.00
1247.17	433.60	10.00
1252.02	486.70	10.00
1255.63	484.00	10.00
1259.17	486.60	10.00
1262.02	425.70	10.00
1267.68	431.10	10.00
1271.17	446.40	10.00
1276.02	533.00	10.00
1279.68	524.90	10.00
1283.17	525.20	10.00
1288.02	433.70	10.00
1291.68	414.10	10.00
1295.17	407.60	10.00
1298.02	426.30	10.00
1303.68	444.40	10.00
1307.17	480.50	10.00
1310.02	505.30	10.00
1315.68	500.70	10.00
1319.17	561.40	10.00
1324.02	567.70	10.00
1327.68	552.10	10.00
1331.17	535.40	10.00
1336.02	541.30	10.00
1339.68	429.50	10.00
1343.17	441.70	10.00
1348.02	441.30	10.00
1351.68	441.20	10.00
1355.17	433.90	10.00
1360.02	441.30	10.00
1363.68	439.40	10.00
1367.17	401.40	10.00
1372.02	424.30	10.00
1375.68	425.40	10.00
1379.17	399.00	10.00
1384.02	414.30	10.00
1387.68	417.90	10.00
1390.17	428.30	10.00
1395.02	486.30	10.00
1398.68	470.10	10.00
1402.17	470.90	10.00
1407.02	405.70	10.00
1410.68	406.40	10.00
1415.17	440.60	10.00
1419.01	460.00	10.00
1423.68	475.40	10.00
1426.17	482.30	10.00
1431.02	484.30	10.00
1435.68	447.40	10.00
1439.17	464.70	10.00
1444.02	423.30	10.00
1447.68	412.70	10.00
1450.17	421.80	10.00
1455.02	482.00	10.00
1459.68	459.00	10.00
1463.17	467.20	10.00
1466.02	485.00	10.00
1471.68	482.40	10.00
1474.17	497.40	10.00
1480.05	510.00	10.00
1483.68	512.00	10.00
1486.17	497.50	10.00
1491.02	457.70	10.00
1495.68	443.70	10.00
1498.17	433.80	10.00
1503.02	444.70	10.00
1508.68	465.30	10.00
1510.17	448.20	10.00
1515.02	419.30	10.00
1518.63	451.70	10.00
1523.17	416.10	10.00
1526.02	453.00	10.00
1531.63	436.40	10.00
1535.17	461.00	10.00
1538.02	471.70	10.00
1543.63	494.70	10.00
1547.17	467.10	10.00
1550.02	483.70	10.00
1556.63	507.90	10.00
1559.17	503.30	10.00
1563.32	519.30	10.00
1565.98	535.50	10.00
1567.98	506.50	10.00
1569.99	544.30	10.00
1573.03	540.40	10.00
1573.98	532.70	10.00
1575.32	531.00	10.00
1577.08	534.90	10.00
1580.98	513.40	11.40
1581.99	596.00	10.00
1583.10	536.40	10.00
1585.03	540.70	10.00
1587.32	553.30	10.00
1588.98	536.50	10.00
1590.98	497.20	10.00
1593.02	542.00	10.00
1595.10	533.60	10.00
1597.93	516.50	10.00
1597.98	512.90	10.00
1600.32	570.00	11.50
1601.08	536.10	10.00
1602.98	423.90	10.00
1605.02	440.70	10.00
1607.10	442.10	10.00
1609.03	431.50	10.00
1609.98	437.30	10.00
1611.32	444.30	10.00
1614.08	449.90	10.00
1615.98	459.70	10.00
1617.02	485.30	10.00
1619.10	435.70	10.00
1620.98	474.30	12.90
1623.31	543.70	10.00
1626.08	547.50	10.00
1628.98	440.70	10.00
1629.99	458.70	10.00
1631.10	445.90	10.00
1633.93	452.50	10.00
1633.98	458.90	10.00
1636.32	471.00	10.00
1638.08	468.20	10.00
1639.99	462.90	10.00
