#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
4.690000000000000000e+02	4.528792034166343910e+03	nan	4.405750102915701973e+03	nan	4.180669045272430440e-01	nan	6.383107309243410410e-02	nan	6.637530670767866070e+01	nan	3.110778778382780274e+00	nan	2.852477492951551175e-01	2.000000000000000111e-01	5.001537168102141578e-02	4.218731950383157736e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.687377556939186604e-02	nan	2.399622584323932162e-02	nan
4.700000000000000000e+02	4.566003031832743545e+03	nan	4.447423322968418688e+03	nan	3.805730148619844155e-01	nan	6.262688790277891326e-02	nan	6.610155759468300118e+01	nan	3.034806905141465450e+00	nan	2.574068992515343157e-01	2.000000000000000111e-01	4.939128168135163005e-02	4.256295566882010162e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.400762702197075868e-02	nan	2.319960740455850878e-02	nan
4.710000000000000000e+02	4.607656461348490666e+03	nan	4.490527500662542479e+03	nan	4.185011524879030942e-01	nan	6.144343624904781420e-02	nan	6.582236696843591517e+01	nan	2.960874263629193592e+00	nan	2.802993385633348877e-01	2.000000000000000111e-01	4.877340445030336341e-02	4.293859183380863143e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.598701251444518814e-02	nan	2.372161818858523410e-02	nan
4.720000000000000000e+02	4.646137221668443999e+03	nan	4.532683140806906522e+03	nan	4.039393376725457507e-01	nan	6.027983923519959070e-02	nan	6.555193927573944279e+01	nan	2.895431273424946994e+00	nan	2.680994780581209547e-01	2.000000000000000111e-01	4.816125226720606445e-02	4.331422799879716123e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.457673311700636978e-02	nan	2.475554214716508758e-02	nan
4.730000000000000000e+02	4.686826112060797641e+03	nan	4.573078135756129086e+03	nan	4.253430750502495972e-01	nan	5.913737427282111936e-02	nan	6.528523371113479357e+01	nan	2.830143543865688116e+00	nan	2.795994654228285969e-01	2.000000000000000111e-01	4.755605637433569371e-02	4.368986416378569104e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.557892220526172128e-02	nan	2.307692467251986485e-02	nan
4.740000000000000000e+02	4.725920800725760273e+03	nan	4.616411466093286435e+03	nan	4.838036832126623721e-01	nan	5.801765934621207904e-02	nan	6.500680213911819294e+01	nan	2.772483582132963420e+00	nan	3.150899326083956842e-01	2.000000000000000111e-01	4.695935350804729402e-02	4.406550032877422085e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.866027546453089880e-02	nan	2.428157741091682004e-02	nan
4.750000000000000000e+02	4.760812300677935127e+03	nan	4.657594951954893077e+03	nan	4.456293124739146294e-01	nan	5.691862390699806151e-02	nan	6.473843819591914439e+01	nan	2.718406420623296071e+00	nan	2.878265663082791304e-01	2.000000000000000111e-01	4.636971296440230844e-02	4.444113649376274511e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.597612859941475852e-02	nan	2.366664196099928924e-02	nan
4.760000000000000000e+02	4.799309184313725382e+03	nan	4.699848517190211169e+03	nan	4.504156941362267852e-01	nan	5.583582117122528471e-02	nan	6.446520175610726255e+01	nan	2.666900912269341006e+00	nan	2.882586301245750882e-01	2.000000000000000111e-01	4.578371542706966002e-02	4.481677265875128047e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.556475745921592269e-02	nan	2.503718668422322616e-02	nan
4.770000000000000000e+02	4.838425534296521619e+03	nan	4.739789106866372094e+03	nan	4.523821669905607745e-01	nan	5.476742320818234894e-02	nan	6.420722330787214105e+01	nan	2.602530525783606663e+00	nan	2.868209342090650704e-01	2.000000000000000111e-01	4.520001136187830337e-02	4.519240882373980472e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.514034052907829567e-02	nan	2.565702229938255502e-02	nan
4.780000000000000000e+02	4.878202242923175618e+03	nan	4.778764791118868743e+03	nan	4.514971243198708239e-01	nan	5.371494708349221908e-02	nan	6.395439341210288831e+01	nan	2.533663799626538093e+00	nan	2.835413870054034335e-01	2.000000000000000111e-01	4.461999305650278524e-02	4.556804498872833453e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.454049495693475316e-02	nan	2.410665695357564267e-02	nan
4.790000000000000000e+02	4.918951217292064939e+03	nan	4.820247108717936499e+03	nan	4.455786597975128771e-01	nan	5.267810721952242287e-02	nan	6.368595223728208055e+01	nan	2.464727040906950606e+00	nan	2.770943601174326587e-01	2.000000000000000111e-01	4.404358057080179356e-02	4.594368115371686434e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.370035634536866304e-02	nan	2.377632941640638389e-02	nan
4.800000000000000000e+02	4.961144675712170283e+03	nan	4.862305745376544110e+03	nan	4.631541206926131360e-01	nan	5.165737438428589373e-02	nan	6.341405915613702149e+01	nan	2.399643361541961895e+00	nan	2.851051610706089590e-01	2.000000000000000111e-01	4.347132670830933937e-02	4.631931731870539415e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.413499861067327362e-02	nan	2.330913501178235453e-02	nan
4.810000000000000000e+02	5.002578280749038640e+03	nan	4.905207380271812326e+03	nan	4.960117220462625931e-01	nan	5.065307734719406985e-02	nan	6.313707493541937055e+01	nan	2.337280563084448204e+00	nan	3.022813174206273046e-01	2.000000000000000111e-01	4.290367675518062113e-02	4.669495348369392396e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.532873303199472195e-02	nan	2.261700588524314520e-02	nan
4.820000000000000000e+02	5.042059134321020792e+03	nan	4.949421897660803552e+03	nan	4.847823891880833069e-01	nan	4.966601230618413604e-02	nan	6.285218687043141017e+01	nan	2.277834017175052850e+00	nan	2.926151014278354223e-01	2.000000000000000111e-01	4.234148431334467527e-02	4.707058964868244821e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.432348337642297950e-02	nan	2.277544489531068209e-02	nan
4.830000000000000000e+02	5.083171666787045069e+03	nan	4.993328833599775862e+03	nan	4.847961958411737826e-01	nan	4.869618235694050251e-02	nan	6.256788206265150620e+01	nan	2.223235394096946038e+00	nan	2.897035325210611800e-01	2.000000000000000111e-01	4.178494279064502714e-02	4.744622581367098357e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.385220910192759752e-02	nan	2.382369250014364226e-02	nan
4.840000000000000000e+02	5.125096504680537691e+03	nan	5.035303854893975767e+03	nan	4.617351567560040171e-01	nan	4.774287600978200513e-02	nan	6.229475916855327711e+01	nan	2.171102669164156396e+00	nan	2.731054811562250162e-01	2.000000000000000111e-01	4.123363137992050453e-02	4.782186197865950783e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.228693475380680647e-02	nan	2.326763798674556794e-02	nan
4.850000000000000000e+02	5.169965842301279736e+03	nan	5.078282003366530262e+03	nan	4.629026068235338465e-01	nan	4.680646081335581438e-02	nan	6.201882182456645864e+01	nan	2.118933646925199810e+00	nan	2.707939226078424633e-01	2.000000000000000111e-01	4.068805417122505624e-02	4.819749814364803764e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.194943165929947107e-02	nan	2.277382768451810882e-02	nan
4.860000000000000000e+02	5.215525108505619755e+03	nan	5.122192057216626381e+03	nan	4.816714832735832785e-01	nan	4.588478046492926871e-02	nan	6.173616973190315349e+01	nan	2.069277488234774864e+00	nan	2.786225778443543466e-01	2.000000000000000111e-01	4.014651813762973309e-02	4.857313430863656745e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.226559905928747127e-02	nan	2.120350056411798856e-02	nan
4.870000000000000000e+02	5.260437441532782032e+03	nan	5.169354081099242649e+03	nan	5.253691277702589035e-01	nan	4.497885004588762087e-02	nan	6.143566401706733160e+01	nan	2.013634281994711728e+00	nan	3.005331603358801784e-01	2.000000000000000111e-01	3.961007686476898659e-02	4.894877047362509725e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.394665569635391969e-02	nan	2.092231088547743742e-02	nan
4.880000000000000000e+02	5.302196926142244592e+03	nan	5.217149948652961029e+03	nan	4.723906283825826113e-01	nan	4.408824625121216673e-02	nan	6.112784986861099412e+01	nan	1.963821960743871387e+00	nan	2.674300664761633528e-01	2.000000000000000111e-01	3.907853472631407643e-02	4.932440663861362706e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.097369018217135755e-02	nan	2.133157460195687569e-02	nan
4.890000000000000000e+02	5.349875708050162757e+03	nan	5.264028813371567594e+03	nan	4.759119656908628593e-01	nan	4.321285836002702885e-02	nan	6.082193980137900269e+01	nan	1.913998655099021562e+00	nan	2.662293348492675293e-01	2.000000000000000111e-01	3.855196790473389840e-02	4.970004280360215132e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.083902861582398458e-02	nan	2.247772064710226725e-02	nan
4.900000000000000000e+02	5.397862589705512619e+03	nan	5.308517310034547336e+03	nan	4.771362343442441256e-01	nan	4.235165035452543442e-02	nan	6.053550114780772873e+01	nan	1.867438226410456537e+00	nan	2.637121318141180115e-01	2.000000000000000111e-01	3.802962178696121104e-02	5.007567896859068668e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.028993482866378248e-02	nan	1.992554018133430374e-02	nan
4.910000000000000000e+02	5.447148110257668122e+03	nan	5.358704155204083690e+03	nan	4.608935969904688346e-01	nan	4.150001083638592270e-02	nan	6.021696460129075490e+01	nan	1.816023737126158721e+00	nan	2.515792623713309917e-01	2.000000000000000111e-01	3.750748877693128175e-02	5.045131513357921094e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.902601357242185084e-02	nan	1.947198870356231515e-02	nan
4.920000000000000000e+02	5.499707727972306202e+03	nan	5.410059977930965943e+03	nan	4.712161428371080540e-01	nan	4.066400452160055107e-02	nan	5.988640437452454535e+01	nan	1.752515787825643656e+00	nan	2.548966320386401030e-01	2.000000000000000111e-01	3.699116702632649495e-02	5.082695129856773519e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.929418287021203784e-02	nan	1.916160668056036964e-02	nan
4.930000000000000000e+02	5.551536821058382884e+03	nan	5.462247668486920702e+03	nan	4.696265228546749881e-01	nan	3.984881593752719053e-02	nan	5.955400984351859961e+01	nan	1.712715600192666443e+00	nan	2.523603681732988768e-01	2.000000000000000111e-01	3.648559386252726161e-02	5.120258746355627055e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.903770179920330485e-02	nan	1.894896855929521437e-02	nan
4.940000000000000000e+02	5.604064169713557931e+03	nan	5.515020989465885577e+03	nan	4.864570848132186986e-01	nan	3.904804849194210697e-02	nan	5.982155059887348614e+01	nan	1.704543132403500749e+00	nan	2.596561091513895914e-01	2.000000000000000111e-01	3.598516035075846609e-02	5.157822362854480591e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.914115111428175975e-02	nan	1.886837366627959478e-02	nan
4.950000000000000000e+02	5.656307631667832538e+03	nan	5.568019727867337679e+03	nan	5.079204480630439278e-01	nan	3.826066106512102799e-02	nan	6.048804013615021802e+01	nan	1.686203335387062907e+00	nan	2.693086442929944480e-01	2.000000000000000111e-01	3.548907565281646942e-02	5.195385979353333017e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.972180348738757777e-02	nan	1.879541282046396505e-02	nan
4.960000000000000000e+02	5.707012933575922034e+03	nan	5.621224199062097796e+03	nan	5.275827057940184472e-01	nan	3.748831672678976795e-02	nan	6.117263430707926375e+01	nan	1.671537285114084170e+00	nan	2.779268913701323784e-01	2.000000000000000111e-01	3.499905103391508232e-02	5.232949595852185443e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.002094148994853703e-02	nan	1.907594287705511801e-02	nan
4.970000000000000000e+02	5.756960634611961723e+03	nan	5.673646247421385851e+03	nan	4.794739485004166912e-01	nan	3.672821630016851607e-02	nan	6.185595063253655468e+01	nan	1.658051227365092473e+00	nan	2.509761961106843353e-01	2.000000000000000111e-01	3.451264752834670019e-02	5.270513212351037868e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.777575965258385016e-02	nan	1.942806603402870771e-02	nan
4.980000000000000000e+02	5.813217020811166549e+03	nan	5.725118174593574622e+03	nan	4.814869146215280393e-01	nan	3.598125321097996737e-02	nan	6.253286119276500443e+01	nan	1.637516028924153488e+00	nan	2.502243957867175683e-01	2.000000000000000111e-01	3.403085294753004086e-02	5.308076828849891404e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.751276481452685579e-02	nan	1.881409595989837896e-02	nan
4.990000000000000000e+02	5.870318227307727284e+03	nan	5.778269811649719486e+03	nan	4.813918656187095579e-01	nan	3.524781369384503288e-02	nan	6.321394300414854683e+01	nan	1.621213190582466268e+00	nan	2.483547328183765557e-01	2.000000000000000111e-01	3.355419647917036452e-02	5.345640445348744940e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.714156918101857052e-02	nan	1.743395948164846651e-02	nan
5.000000000000000000e+02	5.928655943618281526e+03	nan	5.835629128163712267e+03	nan	4.859707364264610474e-01	nan	3.452827962654370086e-02	nan	6.397949915503400575e+01	nan	1.607502034936942437e+00	nan	2.488519393249761513e-01	2.000000000000000111e-01	3.308321514497024329e-02	5.383204061847597366e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.701582809243271446e-02	nan	1.718858623476290579e-02	nan
5.010000000000000000e+02	5.987424755489666495e+03	nan	5.893807269538571745e+03	nan	4.536054312077856254e-01	nan	3.382371125573056803e-02	nan	6.476541573373603455e+01	nan	1.597360957604109899e+00	nan	2.305362457441284818e-01	2.000000000000000111e-01	3.261911225994300334e-02	5.420767678346449792e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.563180756923412615e-02	nan	1.698480717823730446e-02	nan
5.020000000000000000e+02	6.051396883829332182e+03	nan	5.952683416291730282e+03	nan	4.368794113244947042e-01	nan	3.312715284719042891e-02	nan	6.557339865036588833e+01	nan	1.591152655492976464e+00	nan	2.202213327175296109e-01	2.000000000000000111e-01	3.215533961810376068e-02	5.458331294845303328e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.439102191057717826e-02	nan	1.584442165379951195e-02	nan
5.030000000000000000e+02	6.120884652398777689e+03	nan	6.015797111562532336e+03	nan	4.709770575143326088e-01	nan	3.244705596994454377e-02	nan	6.643717925264577673e+01	nan	1.556488789583170274e+00	nan	2.352992476738708649e-01	2.000000000000000111e-01	3.170022884464255425e-02	5.495894911344156863e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.582993028173232050e-02	nan	1.532011403074949596e-02	nan
5.040000000000000000e+02	6.184056124553269910e+03	nan	6.081070777149672722e+03	nan	4.743497436163197634e-01	nan	3.178618166014818280e-02	nan	6.735168065078049437e+01	nan	1.572962351054854935e+00	nan	2.350640660366517254e-01	2.000000000000000111e-01	3.125673211796173995e-02	5.533458527843009289e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.544853188630436122e-02	nan	1.500715896510488104e-02	nan
5.050000000000000000e+02	6.248787194622557763e+03	nan	6.147705641371823731e+03	nan	4.681529310603108063e-01	nan	3.113207577871843212e-02	nan	6.832201442771167876e+01	nan	1.575425614469565971e+00	nan	2.300641305238219914e-01	2.000000000000000111e-01	3.081281657492207504e-02	5.571022144341861715e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.474785987938147941e-02	nan	1.520634959414620194e-02	nan
5.060000000000000000e+02	6.316593643027866165e+03	nan	6.213467643870106258e+03	nan	4.465530205688112986e-01	nan	3.048635178841805835e-02	nan	6.928229629972011594e+01	nan	1.545635206009194462e+00	nan	2.175346391749206354e-01	2.000000000000000111e-01	3.037014648171227488e-02	5.608585760840714141e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.372183190348138550e-02	nan	1.480336307707766537e-02	nan
5.070000000000000000e+02	6.389470209876516492e+03	nan	6.281019861213775584e+03	nan	4.694200301159874300e-01	nan	2.985232326152344878e-02	nan	7.028174468587965862e+01	nan	1.524637149573891293e+00	nan	2.265256307175758932e-01	2.000000000000000111e-01	2.993213365714765539e-02	5.646149377339567677e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.416376852503502433e-02	nan	1.411768136483264324e-02	nan
5.080000000000000000e+02	6.460072888692712695e+03	nan	6.351853022421891183e+03	nan	4.290915306634759396e-01	nan	2.922986603158856181e-02	nan	7.134340042762028133e+01	nan	1.516176722934119425e+00	nan	2.051739382029213188e-01	2.000000000000000111e-01	2.949880853239043865e-02	5.683712993838421212e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.262911310920848511e-02	nan	1.378597829381709647e-02	nan
5.090000000000000000e+02	6.539255012675025682e+03	nan	6.424390493371522098e+03	nan	4.405327491048403599e-01	nan	2.861941090319434014e-02	nan	7.246629981005537502e+01	nan	1.505397187748144461e+00	nan	2.084831241057227280e-01	2.000000000000000111e-01	2.907076432630659873e-02	5.721276610337273638e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.276576409360358905e-02	nan	1.330371963769674641e-02	nan
5.100000000000000000e+02	6.617589532463078285e+03	nan	6.499557441205152827e+03	nan	4.524729676050202598e-01	nan	2.802022881086544542e-02	nan	7.363259008238286185e+01	nan	1.501345120253915866e+00	nan	2.119516321533829462e-01	2.000000000000000111e-01	2.864742214321422398e-02	5.758840226836126064e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.275472514129139326e-02	nan	1.257412463105426516e-02	nan
5.110000000000000000e+02	6.695991849167078726e+03	nan	6.579085840146762166e+03	nan	4.500547131947607027e-01	nan	2.743101733585586594e-02	nan	7.491009476137340073e+01	nan	1.491529052842793135e+00	nan	2.102627834980770605e-01	2.000000000000000111e-01	2.822759613499901260e-02	5.796403843334979600e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.241783131284932007e-02	nan	1.264095427489387788e-02	nan
5.120000000000000000e+02	6.776521208505794675e+03	nan	6.658193791829341535e+03	nan	4.070470726605193157e-01	nan	2.685294116040063891e-02	nan	7.620745270607794453e+01	nan	1.482103832217603667e+00	nan	1.994090212384197480e-01	2.000000000000000111e-01	2.781262312416455523e-02	5.833967459833832025e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.099276065601206658e-02	nan	1.254237457290073750e-02	nan
5.130000000000000000e+02	6.867490168104955046e+03	nan	6.737923510806210288e+03	nan	3.786650428514085065e-01	nan	2.632871337270527301e-02	nan	7.771389210853796214e+01	nan	1.479299699097794019e+00	nan	1.951674871593098992e-01	2.000000000000000111e-01	2.740250035895950426e-02	5.877541622578273950e-01	7.800000000000000000e+01	2.000000000000000111e-01	1.002505783713081820e-02	nan	1.166463528411793189e-02	nan
5.140000000000000000e+02	6.967240216059411978e+03	nan	6.823652723562785468e+03	nan	3.472298451832162569e-01	nan	2.636619721155038232e-02	nan	7.945108522416039420e+01	nan	1.481894535623268894e+00	nan	1.886433317198926707e-01	2.000000000000000111e-01	2.699722509886904459e-02	5.999252886515393790e-01	7.800000000000000000e+01	2.000000000000000111e-01	9.204460732575433721e-03	nan	1.076729731628111968e-02	nan
5.150000000000000000e+02	7.075883191357346732e+03	nan	6.916526540512923020e+03	nan	3.328439720653339484e-01	nan	2.640259367507460236e-02	nan	8.132511373843907165e+01	nan	1.508407530487033910e+00	nan	1.911117046937794162e-01	2.000000000000000111e-01	2.659679461455906335e-02	6.120964150452512520e-01	7.800000000000000000e+01	2.000000000000000111e-01	8.833908079615643630e-03	nan	1.001231159692734900e-02	nan
5.160000000000000000e+02	7.189083373087504697e+03	nan	7.016403575932684362e+03	nan	3.292259890563051239e-01	nan	2.643793322680610541e-02	nan	8.333013683006838335e+01	nan	1.547477784564989634e+00	nan	1.998082383648868143e-01	2.000000000000000111e-01	2.620120618781854316e-02	6.242675414389632360e-01	7.800000000000000000e+01	2.000000000000000111e-01	8.748205816429585613e-03	nan	9.427854912022201953e-03	nan
5.170000000000000000e+02	7.303392526413772430e+03	nan	7.122472242594580166e+03	nan	3.135373904294300185e-01	nan	2.647489745637250647e-02	nan	8.543522474150830703e+01	nan	1.588436603853779161e+00	nan	2.008097813276294163e-01	2.000000000000000111e-01	2.581303950317621193e-02	6.364386678326751090e-01	7.800000000000000000e+01	2.000000000000000111e-01	8.454100838047397953e-03	nan	9.305697182545195900e-03	nan
5.180000000000000000e+02	7.421678316843374887e+03	nan	7.229933293645726735e+03	nan	3.062097977578069341e-01	nan	2.651122246185447576e-02	nan	8.753100945651188169e+01	nan	1.642636487371873955e+00	nan	2.069253496311796725e-01	2.000000000000000111e-01	2.542996071892553861e-02	6.486097942263870930e-01	7.800000000000000000e+01	2.000000000000000111e-01	8.170080330463390730e-03	nan	9.005196776330277875e-03	nan
5.190000000000000000e+02	7.544076134190573612e+03	nan	7.340980284048918293e+03	nan	3.001526548355804569e-01	nan	2.654529521014597007e-02	nan	8.968751644435042181e+01	nan	1.682229306676390479e+00	nan	2.139747673354173985e-01	2.000000000000000111e-01	2.505039456660406588e-02	6.607809206200989660e-01	7.800000000000000000e+01	2.000000000000000111e-01	8.058296668237197730e-03	nan	8.717640249106036604e-03	nan
5.200000000000000000e+02	7.668171838428123920e+03	nan	7.455690225205591560e+03	nan	3.046147141533627756e-01	nan	2.658154186218116347e-02	nan	9.187469485074876729e+01	nan	1.722119976488329485e+00	nan	2.288022511551840166e-01	2.000000000000000111e-01	2.467847140731452282e-02	6.729520470138108390e-01	7.800000000000000000e+01	2.000000000000000111e-01	8.272928506875058124e-03	nan	8.634928848504939969e-03	nan
5.210000000000000000e+02	7.789048018993321421e+03	nan	7.571498938577114131e+03	nan	2.743638604108706303e-01	nan	2.661874232163813012e-02	nan	9.405327247393327639e+01	nan	1.779018906778219389e+00	nan	2.164496806356603908e-01	2.000000000000000111e-01	2.431289616824824917e-02	6.851231734075228230e-01	7.800000000000000000e+01	2.000000000000000111e-01	7.450365623715232699e-03	nan	8.519552684535573739e-03	nan
5.220000000000000000e+02	7.923269619718110334e+03	nan	7.688875993104304143e+03	nan	2.349094059983187210e-01	nan	2.665339496583614062e-02	nan	9.619918508246298927e+01	nan	1.828716008568676443e+00	nan	1.953627522627175428e-01	2.000000000000000111e-01	2.395040017238593555e-02	6.972942998012348070e-01	7.800000000000000000e+01	2.000000000000000111e-01	6.338783274374232279e-03	nan	8.457906919150512057e-03	nan
5.230000000000000000e+02	8.081028602272805983e+03	nan	7.807108554606699727e+03	nan	1.952755821398887148e-01	nan	2.668479200050255865e-02	nan	9.847066733746868294e+01	nan	1.865442406320198643e+00	nan	1.724070237523126214e-01	2.000000000000000111e-01	2.359039088817415503e-02	7.094654261949466800e-01	7.800000000000000000e+01	2.000000000000000111e-01	5.248321171121066338e-03	nan	7.625850679720365052e-03	nan
5.240000000000000000e+02	8.271565722124103559e+03	nan	7.938241465805620464e+03	nan	1.453574057677105014e-01	nan	2.671458982402834248e-02	nan	1.010704120141828781e+02	nan	1.905096712433987705e+00	nan	1.371750844281314496e-01	2.000000000000000111e-01	2.323437002408714272e-02	7.216365525886585530e-01	7.800000000000000000e+01	2.000000000000000111e-01	3.912797157322489214e-03	nan	6.654328283689290094e-03	nan
5.250000000000000000e+02	8.527137365578346362e+03	nan	8.088519594170754317e+03	nan	1.283286406935311152e-01	nan	2.674397834156063899e-02	nan	1.041338146783468375e+02	nan	1.960684868629300581e+00	nan	1.247651410516959769e-01	2.000000000000000111e-01	2.288334345542065301e-02	7.338076789823705370e-01	7.800000000000000000e+01	2.000000000000000111e-01	3.459747243896828077e-03	nan	4.558922761011835988e-03	nan
5.260000000000000000e+02	8.816175821137218009e+03	nan	8.307869658302583048e+03	nan	1.338499294276710161e-01	nan	2.677301865614875598e-02	nan	9.852013886895058192e+01	nan	1.857950061721226120e+00	nan	1.345294451892937726e-01	2.000000000000000111e-01	2.253729989245850662e-02	7.459788053760825211e-01	7.800000000000000000e+01	2.000000000000000111e-01	3.614127292888448702e-03	nan	3.278813328226894662e-03	nan
5.270000000000000000e+02	9.092867790998852797e+03	nan	8.612858048886189863e+03	nan	1.296121235883572753e-01	nan	2.680177516872580060e-02	nan	9.018099140141836756e+01	nan	1.703428102180737369e+00	nan	1.344084231566335108e-01	2.000000000000000111e-01	2.219622807575738488e-02	7.581499317697943940e-01	7.800000000000000000e+01	2.000000000000000111e-01	3.505019358970624770e-03	nan	3.087656750727820008e-03	nan
5.280000000000000000e+02	9.378172919896538588e+03	nan	8.936728245845188212e+03	nan	1.235015137134732877e-01	nan	2.683031568684775964e-02	nan	8.268324389537723107e+01	nan	1.564308191639042889e+00	nan	1.322055751243084165e-01	2.000000000000000111e-01	2.186011677599977374e-02	7.703210581635062670e-01	7.800000000000000000e+01	2.000000000000000111e-01	3.344819310473556764e-03	nan	3.156631877253683778e-03	nan
5.290000000000000000e+02	9.677142731769103193e+03	nan	9.253521599928026262e+03	nan	1.229741515752420106e-01	nan	2.685871153634838276e-02	nan	7.582792372871900000e+01	nan	1.436905289610876935e+00	nan	1.360276397335841436e-01	2.000000000000000111e-01	2.152895479384161689e-02	7.824921845572182511e-01	7.800000000000000000e+01	2.000000000000000111e-01	3.335546950677794296e-03	nan	3.039857288962618566e-03	nan
5.300000000000000000e+02	9.976943638423046650e+03	nan	9.582484411317524064e+03	nan	1.136519073559974086e-01	nan	2.688703767599137651e-02	nan	6.936886856943245050e+01	nan	1.316614978143434200e+00	nan	1.298471641476570682e-01	2.000000000000000111e-01	2.120273095976438552e-02	7.946633109509301240e-01	7.800000000000000000e+01	2.000000000000000111e-01	3.087317314047557937e-03	nan	3.008256352583276762e-03	nan
5.310000000000000000e+02	1.030084944345640542e+04	nan	9.914902889929318917e+03	nan	1.056637213187625324e-01	nan	2.691537281518612337e-02	nan	6.348845850690289438e+01	nan	1.206939829456018742e+00	nan	1.249430581134509943e-01	2.000000000000000111e-01	2.088143413392691203e-02	8.068344373446421081e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.874627049553931963e-03	nan	2.832475593488741322e-03	nan
5.320000000000000000e+02	1.064872065692570504e+04	nan	1.026795094524135311e+04	nan	1.027460279491613782e-01	nan	2.694379953484344128e-02	nan	5.785192003732299781e+01	nan	1.101568103145496025e+00	nan	1.241335619483654590e-01	2.000000000000000111e-01	2.056505320601964212e-02	8.190055637383539811e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.799450514452026754e-03	nan	2.765104061036288436e-03	nan
5.330000000000000000e+02	1.100593361526790432e+04	nan	1.062960098731073776e+04	nan	9.373605989502252489e-02	nan	2.697240441144252085e-02	nan	5.531781149076003601e+01	nan	1.054961919453717201e+00	nan	1.148765528616147447e-01	2.000000000000000111e-01	2.025357709511824145e-02	8.311766901320659651e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.557814628413519406e-03	nan	2.821908806570250835e-03	nan
5.340000000000000000e+02	1.139689236141451147e+04	nan	1.098397104975630646e+04	nan	9.302097081092616793e-02	nan	2.700127814439090904e-02	nan	5.557642687881878629e+01	nan	1.061483115320129400e+00	nan	1.157992511566977439e-01	2.000000000000000111e-01	1.994699474954069254e-02	8.433478165257779491e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.542153564287293228e-03	nan	2.589709619853559908e-03	nan
5.350000000000000000e+02	1.179025962846250150e+04	nan	1.137011472869763384e+04	nan	9.587641530456852967e-02	nan	2.703051568674873575e-02	nan	5.585919264320234845e+01	nan	1.068492220677512705e+00	nan	1.212504326940549160e-01	2.000000000000000111e-01	1.964529514670245933e-02	8.555189429194898221e-01	7.800000000000000000e+01	2.000000000000000111e-01	2.624198473022077132e-03	nan	2.561564672495771425e-03	nan
