71.56	-216.91
71.60	-210.23
71.64	-209.97
71.68	-215.25
71.72	-225.11
71.76	-233.52
71.80	-238.13
71.84	-236.98
71.88	-233.91
71.92	-227.63
71.96	-219.80
72.00	-218.10
72.04	-226.03
72.08	-242.23
72.12	-260.61
72.20	-284.37
72.24	-283.37
72.28	-265.00
72.32	-265.92
72.36	-261.43
72.40	-261.11
72.44	-261.04
72.48	-260.56
72.52	-256.55
72.56	-248.09
72.60	-236.26
72.64	-228.01
72.68	-222.28
72.72	-232.78
72.76	-255.01
72.80	-268.93
72.84	-273.99
72.88	-269.76
72.96	-260.45
73.00	-252.93
73.04	-234.88
73.08	-229.88
73.12	-236.34
73.16	-245.86
73.20	-262.68
73.24	-274.76
73.28	-277.82
73.32	-272.59
73.36	-263.53
73.40	-253.91
73.44	-250.64
73.48	-255.54
73.52	-267.56
73.56	-290.63
73.60	-290.83
73.64	-281.14
73.68	-264.62
73.72	-246.55
73.76	-230.76
73.80	-219.41
73.84	-218.32
73.88	-225.18
73.92	-238.48
73.96	-252.02
74.00	-263.20
74.04	-265.44
74.08	-254.05
74.12	-243.62
74.16	-232.75
74.20	-222.47
74.24	-215.96
74.28	-221.22
74.32	-232.75
74.36	-250.83
74.40	-268.07
74.44	-280.56
74.48	-281.28
74.52	-275.29
74.56	-264.09
74.60	-257.66
74.64	-257.30
74.68	-259.46
74.72	-265.26
74.76	-267.81
74.80	-259.99
74.84	-265.61
74.88	-269.90
74.92	-255.85
74.96	-258.60
75.00	-266.33
75.04	-273.75
75.08	-274.89
75.12	-268.33
75.16	-260.13
75.20	-248.78
75.24	-240.10
75.28	-237.83
75.32	-233.12
75.36	-219.70
75.40	-215.01
75.44	-209.99
75.48	-215.36
75.52	-225.88
75.56	-238.98
75.60	-246.63
75.64	-238.11
75.68	-220.84
75.72	-212.31
75.76	-208.66
75.80	-211.02
75.84	-219.30
75.88	-235.16
75.92	-255.95
75.96	-266.56
76.00	-270.74
76.04	-267.55
76.08	-262.50
76.12	-252.26
76.16	-245.00
76.20	-242.89
76.24	-248.09
76.28	-261.76
76.32	-274.77
76.36	-282.41
76.40	-277.29
76.44	-263.20
76.48	-245.49
76.52	-236.36
76.56	-234.30
76.60	-238.74
76.64	-246.97
76.68	-253.45
76.72	-256.66
76.76	-253.37
76.80	-244.84
76.84	-235.50
76.88	-237.54
76.92	-248.27
76.96	-260.20
77.00	-265.12
77.04	-261.87
77.08	-251.76
77.12	-239.04
77.16	-220.92
77.20	-220.76
77.24	-209.84
77.28	-210.63
77.32	-221.97
77.36	-235.88
77.40	-250.06
77.44	-258.08
77.48	-256.88
77.52	-243.63
77.56	-236.32
77.60	-234.12
77.64	-244.10
77.68	-261.95
77.72	-274.03
77.76	-277.30
77.80	-272.37
77.84	-259.69
77.88	-249.34
77.92	-248.64
77.96	-257.72
78.00	-270.53
78.04	-275.64
78.08	-275.84
78.12	-271.95
78.16	-262.46
78.20	-239.63
78.24	-227.47
78.28	-222.20
78.32	-228.89
78.36	-241.06
78.40	-257.87
78.44	-268.61
78.48	-268.06
78.52	-261.57
78.56	-243.82
78.60	-235.63
78.64	-234.00
78.68	-241.90
78.72	-254.67
78.76	-266.53
78.80	-273.52
78.84	-271.19
78.88	-261.33
78.92	-256.73
78.96	-254.10
79.00	-262.00
79.04	-271.39
79.08	-277.83
79.12	-278.21
79.16	-271.23
79.20	-249.68
79.24	-230.03
79.28	-226.29
79.32	-232.08
79.36	-247.29
79.40	-259.60
79.44	-264.96
79.48	-265.97
79.52	-264.26
79.56	-260.59
79.60	-258.39
79.64	-255.61
79.68	-249.90
79.72	-242.68
79.76	-229.61
79.80	-221.61
79.84	-220.73
79.88	-226.21
79.92	-237.72
79.96	-249.35
80.00	-255.96
80.04	-244.70
80.08	-234.16
80.12	-218.87
80.16	-207.28
80.20	-202.48
80.24	-207.33
80.28	-222.59
80.32	-232.77
80.36	-253.65
80.40	-251.48
80.44	-242.70
80.48	-236.23
80.52	-245.31
80.60	-241.26
80.64	-251.55
80.68	-262.92
80.72	-280.39
80.76	-292.93
80.80	-288.88
80.84	-272.64
80.88	-246.90
80.92	-234.87
80.96	-233.84
81.00	-239.87
81.04	-246.08
81.08	-249.19
81.12	-241.05
81.16	-231.91
81.20	-227.58
81.24	-222.42
81.28	-220.67
81.32	-219.57
81.36	-219.95
81.40	-229.46
81.44	-243.65
81.48	-247.19
81.52	-232.61
81.56	-219.45
81.60	-209.73
82.00	-253.4
82.00	-254.94
82.40	-236.7
82.40	-234.80
82.80	-262.0
82.80	-259.57
83.20	-257.9
83.20	-255.57
83.60	-265.8
83.60	-264.27
84.00	-249.0
84.00	-248.46
84.40	-246.3
84.40	-244.83
84.80	-240.4
84.80	-238.72
85.20	-233.8
85.20	-232.09
85.60	-253.8
85.60	-252.73
86.00	-239.1
86.00	-239.23
86.40	-256.4
86.40	-254.95
86.80	-262.2
86.80	-261.48
87.20	-237.3
87.20	-240.33
87.60	-233.6
87.60	-232.82
88.00	-236.5
88.00	-234.28
88.40	-244.2
88.40	-242.27
88.80	-249.1
88.80	-248.25
89.20	-247.4
89.20	-245.86
89.60	-249.6
89.60	-250.88
89.99	-244.4
89.99	-242.82
90.37	-237.2
90.37	-237.65
90.79	-234.2
90.79	-234.43
91.20	-244.3
91.20	-246.70
91.60	-237.7
91.60	-237.11
92.00	-255.2
92.00	-255.31
92.40	-260.9
92.40	-261.91
92.80	-249.7
92.80	-250.40
93.19	-234.4
93.19	-235.40
93.58	-255.5
93.58	-258.21
93.99	-247.0
93.99	-247.58
94.39	-223.2
94.39	-223.48
94.79	-234.3
94.79	-235.13
95.19	-248.4
95.19	-249.02
95.60	-242.0
95.60	-243.05
96.00	-247.21
96.40	-245.9
96.40	-244.70
96.80	-216.5
96.80	-216.15
97.20	-245.5
97.20	-245.85
97.60	-253.8
97.60	-254.44
98.00	-241.8
98.00	-240.65
98.40	-223.5
98.40	-222.28
98.80	-230.3
98.80	-230.37
99.20	-234.7
99.20	-235.19
99.23	-216.4
99.26	-213.3
99.29	-217.3
99.32	-225.4
99.35	-236.7
99.38	-250
99.41	-257.8
99.44	-261.2
99.47	-259.6
99.50	-255.1
99.53	-247.8
99.56	-239.2
99.59	-228.5
99.60	-240.0
99.60	-241.62
99.61	-219
99.64	-212.3
99.67	-209.1
99.70	-210.3
99.73	-216.5
99.76	-225.8
99.79	-236.4
99.82	-249.9
99.85	-261.9
99.88	-269.1
99.91	-271.8
99.94	-269.5
99.97	-262.9
100.00	-245.2
100.00	-245.29
100.00	-252.7
100.03	-235.4
100.06	-227.6
100.09	-222.9
100.12	-226.1
100.15	-233.9
100.18	-246.5
100.21	-256.8
100.24	-267.7
100.27	-270.8
100.30	-267.8
100.33	-261.7
100.36	-251.7
100.39	-233.6
100.40	-245.5
100.40	-246.48
100.41	-221
100.44	-217.7
100.47	-217.5
100.50	-228.9
100.53	-243.8
100.56	-260
100.59	-272
100.62	-276.4
100.65	-274.2
100.68	-268.3
100.71	-257.3
100.74	-242.9
100.77	-232.8
100.80	-245.5
100.80	-247.29
100.80	-229
100.83	-233.7
100.86	-241.8
100.89	-254
100.92	-266.1
100.95	-273.9
100.98	-276.4
101.01	-273.1
101.04	-264
101.07	-252.3
101.10	-244.5
101.13	-243.8
101.16	-249.3
101.19	-257.8
101.20	-255.1
101.20	-256.38
101.21	-263.2
101.24	-264
101.27	-260.3
101.30	-253.1
101.33	-245.7
101.36	-240.2
101.39	-241.6
101.42	-248.2
101.45	-267.2
101.48	-282.4
101.51	-290.1
101.54	-289.9
101.57	-280.8
101.60	-262.5
101.60	-265.01
101.60	-271.4
102.00	-244.4
102.00	-245.21
102.40	-268.6
102.40	-269.60
102.80	-238.9
102.80	-258.60
103.20	-256.2
103.20	-257.25
103.60	-263.5
103.60	-268.42
104.00	-253.6
104.00	-256.03
104.40	-246.63
104.80	-246.6
104.80	-247.66
105.20	-254.1
105.20	-255.62
105.60	-246.79
106.00	-250.7
106.00	-252.16
106.40	-262.28
106.80	-242.8
106.80	-245.71
107.20	-240.7
107.20	-242.39
107.60	-248.97
108.00	-242.5
108.00	-243.02
108.40	-230.9
108.40	-237.52
108.80	-233.2
108.80	-232.64
109.20	-243.7
109.20	-245.18
109.61	-257.7
109.61	-257.97
110.00	-248.6
110.00	-248.78
110.40	-230.2
110.40	-230.84
110.80	-240.7
110.80	-243.48
111.20	-256.6
111.20	-256.78
111.60	-235.4
111.60	-237.42
112.00	-237.9
112.00	-238.11
112.40	-243.2
112.40	-245.30
112.80	-248.6
112.80	-250.21
113.20	-261.0
113.20	-262.34
113.60	-256.41
114.00	-244.0
114.00	-244.00
114.40	-250.5
114.40	-250.70
114.80	-265.3
114.80	-267.04
115.20	-250.8
115.20	-252.77
115.60	-252.7
115.60	-253.26
116.00	-268.8
116.00	-271.36
116.40	-247.4
116.40	-249.17
116.80	-244.3
116.80	-246.04
117.20	-252.1
117.20	-258.68
117.60	-246.7
117.60	-246.54
118.00	-241.3
118.00	-241.50
118.40	-242.2
118.40	-242.85
118.80	-250.0
118.80	-250.67
119.20	-247.7
119.20	-248.89
119.60	-235.9
119.60	-236.13
120.00	-241.9
120.00	-241.49
120.40	-237.6
120.40	-238.93
120.80	-249.2
120.80	-251.27
121.20	-253.3
121.20	-253.99
121.60	-245.5
121.60	-246.99
122.00	-249.5
122.00	-250.47
122.40	-235.1
122.40	-235.25
122.80	-249.8
122.80	-250.48
123.20	-241.4
123.20	-243.89
123.60	-247.7
123.60	-247.70
124.00	-247.2
124.00	-248.91
124.40	-246.3
124.40	-249.17
124.80	-251.6
124.80	-256.79
125.20	-245.96
125.60	-255.6
125.60	-258.25
126.00	-265.50
126.40	-244.1
126.40	-248.14
126.80	-236.8
126.80	-238.36
127.20	-251.8
127.20	-252.71
127.60	-260.3
127.60	-262.66
128.00	-249.1
128.00	-252.88
128.40	-247.70
128.80	-255.1
128.80	-254.75
129.20	-239.9
129.20	-242.69
129.60	-247.7
129.60	-249.52
130.00	-232.8
130.00	-235.74
130.40	-243.1
130.40	-246.27
130.80	-252.7
130.80	-254.71
131.20	-239.6
131.20	-241.56
131.60	-243.4
131.60	-246.06
132.00	-242.7
132.00	-243.47
132.40	-249.9
132.40	-250.05
132.80	-241.8
132.80	-240.95
133.20	-243.4
133.20	-242.24
133.60	-249.4
133.60	-249.56
134.00	-249.6
134.00	-249.12
134.40	-242.9
134.40	-243.10
134.80	-231.48
135.20	-258.3
135.20	-257.54
135.60	-245.8
135.60	-245.42
136.00	-258.7
136.00	-259.20
136.38	-242.49
136.77	-254.1
136.77	-253.92
137.18	-238.4
137.18	-237.63
137.60	-236.8
137.60	-236.37
137.99	-247.9
137.99	-248.12
138.38	-249.7
138.38	-249.76
138.79	-242.1
138.79	-242.17
139.20	-248.8
139.20	-248.20
139.60	-248.2
139.60	-249.40
140.00	-237.1
140.00	-237.20
140.40	-239.3
140.40	-240.91
140.80	-237.7
140.80	-238.53
141.20	-250.8
141.20	-252.99
141.60	-242.3
141.60	-244.31
142.00	-226.2
142.00	-227.95
142.40	-243.1
142.40	-243.06
142.80	-250.9
142.80	-252.21
143.20	-250.3
143.20	-251.09
143.60	-238.8
143.60	-240.96
144.00	-237.8
144.00	-240.23
144.40	-228.2
144.40	-228.84
144.80	-255.7
144.80	-258.48
145.20	-260.9
145.20	-263.65
145.60	-237.9
145.60	-240.22
146.00	-253.8
146.00	-257.99
146.40	-247.4
146.40	-249.03
146.80	-246.50
147.20	-243.4
147.20	-245.55
147.60	-239.5
147.60	-241.11
148.00	-230.4
148.00	-229.95
148.40	-244.1
148.40	-245.83
148.80	-254.9
148.80	-256.11
149.20	-247.9
149.20	-248.97
149.60	-248.5
149.60	-251.37
150.00	-247.0
150.00	-248.59
150.40	-243.3
150.40	-244.34
150.80	-244.5
150.80	-247.23
151.20	-228.4
151.20	-229.01
151.60	-233.9
151.60	-233.63
152.00	-251.2
152.00	-250.70
152.40	-239.4
152.40	-239.82
152.80	-245.6
152.80	-242.52
153.20	-244.4
153.20	-242.89
153.60	-235.4
153.60	-233.44
154.00	-245.4
154.00	-244.69
154.40	-241.8
154.40	-241.30
154.80	-238.0
154.80	-235.72
155.20	-257.3
155.20	-254.53
155.60	-251.7
155.60	-250.41
156.00	-249.3
156.00	-248.16
156.40	-265.4
156.40	-265.06
156.80	-245.9
156.80	-245.81
157.22	-256.0
157.22	-255.21
157.63	-252.8
157.63	-249.70
158.02	-237.42
158.40	-245.9
158.40	-242.82
158.80	-238.7
158.80	-237.98
159.20	-237.1
159.20	-233.89
159.60	-255.70
160.00	-257.4
160.00	-255.02
160.40	-241.7
160.40	-238.43
160.80	-248.3
160.80	-246.35
160.90	-235.44
161.00	-220.31
161.10	-248.54
161.20	-238.60
161.30	-255.57
161.40	-240.20
161.50	-235.56
161.60	-261.96
161.70	-229.68
161.80	-222.82
161.90	-261.97
162.00	-246.48
162.10	-262.69
162.20	-257.90
162.30	-235.99
162.40	-222.03
162.50	-261.41
162.60	-258.28
162.70	-270.31
162.80	-237.40
162.90	-256.29
163.00	-243.96
163.10	-263.18
163.20	-262.38
163.30	-243.89
163.40	-222.35
163.50	-264.80
163.60	-280.42
163.70	-246.65
163.80	-258.81
163.90	-247.69
164.00	-218.65
164.10	-277.06
164.21	-269.66
164.31	-256.92
164.41	-263.07
164.51	-218.95
164.62	-235.97
164.72	-263.17
164.82	-265.44
164.92	-273.45
165.02	-238.41
165.11	-240.95
165.21	-273.13
165.31	-234.50
165.41	-239.81
165.50	-248.95
165.60	-269.58
165.70	-262.83
165.80	-280.71
165.90	-259.82
166.00	-235.44
166.10	-253.73
166.20	-250.77
166.30	-277.40
166.40	-242.35
166.50	-232.16
166.60	-268.33
166.70	-260.89
166.80	-279.53
166.90	-246.99
167.00	-256.79
167.10	-240.37
167.20	-225.23
167.30	-248.50
167.40	-253.56
167.50	-256.53
167.60	-265.38
167.70	-230.30
167.80	-254.06
167.90	-228.50
168.00	-240.13
168.40	-217.6
168.40	-216.64
168.80	-239.8
168.80	-240.73
169.20	-251.46
169.60	-263.2
169.60	-264.62
170.00	-248.2
170.00	-250.71
170.40	-251.9
170.40	-253.83
170.80	-232.9
170.80	-235.74
171.20	-235.1
171.20	-237.15
171.60	-256.7
171.60	-257.61
172.00	-241.3
172.00	-242.72
172.40	-238.7
172.40	-240.21
172.80	-246.0
172.80	-248.20
173.20	-244.8
173.20	-247.99
173.60	-253.9
173.60	-256.22
174.00	-250.8
174.00	-251.93
174.40	-250.8
174.40	-253.18
174.82	-250.3
174.82	-252.23
175.24	-251.0
175.24	-253.03
175.62	-248.2
175.62	-248.26
176.00	-258.3
176.00	-259.39
176.40	-250.4
176.40	-250.94
176.80	-249.1
176.80	-249.14
177.20	-245.5
177.20	-245.29
177.60	-240.8
177.60	-241.41
178.01	-256.0
178.01	-255.67
178.41	-239.7
178.41	-240.44
178.81	-238.3
178.81	-236.21
179.20	-251.0
179.20	-251.85
179.60	-252.8
179.60	-252.16
180.00	-237.7
180.00	-238.56
180.40	-249.4
180.40	-246.69
180.80	-258.6
180.80	-257.76
181.20	-242.9
181.20	-242.94
181.60	-248.2
181.60	-246.43
182.00	-235.6
182.00	-235.72
182.40	-242.0
182.40	-241.65
182.80	-235.2
182.80	-235.10
183.20	-254.1
183.20	-253.12
183.60	-254.0
183.60	-253.31
184.00	-241.9
184.00	-241.05
184.40	-243.6
184.40	-241.62
184.80	-249.6
184.80	-247.33
185.20	-259.8
185.20	-258.66
185.60	-251.5
185.60	-250.91
186.00	-252.6
186.00	-249.57
186.40	-234.9
186.40	-234.15
186.80	-235.5
186.80	-234.80
187.20	-251.4
187.20	-251.10
187.60	-249.2
187.60	-251.18
188.00	-250.5
188.00	-249.02
188.40	-242.7
188.40	-240.66
188.80	-239.9
188.80	-238.78
189.20	-250.5
189.20	-248.08
189.60	-228.5
189.60	-225.02
190.00	-263.2
190.00	-263.23
190.40	-248.8
190.40	-245.74
190.80	-256.49
191.20	-237.3
191.20	-237.48
191.60	-232.8
191.60	-230.84
192.00	-239.2
192.00	-238.56
192.40	-247.7
192.40	-246.87
192.80	-254.8
192.80	-256.87
193.20	-238.7
193.20	-239.37
193.60	-229.2
193.60	-231.70
194.00	-236.1
194.00	-238.80
194.40	-236.6
194.40	-237.94
194.80	-251.9
194.80	-252.03
195.20	-243.9
195.20	-245.94
195.60	-247.1
195.60	-248.50
196.00	-243.4
196.00	-243.32
196.40	-242.1
196.40	-242.41
196.80	-246.5
196.80	-247.06
197.20	-247.3
197.20	-247.9
197.20	-247.15
197.20	-249.86
198.00	-250.3
198.00	-238.5
198.00	-249.39
198.00	-237.37
198.80	-244.1
198.80	-244.07
199.20	-254.0
199.20	-253.92
199.60	-234.7
199.60	-232.36
200.00	-250.9
200.00	-249.96
200.40	-238.9
200.40	-238.60
200.80	-242.1
200.80	-241.50
201.20	-240.9
201.20	-231.41
201.60	-245.7
201.60	-245.97
202.00	-245.8
202.00	-247.15
202.40	-251.4
202.40	-251.26
202.80	-242.4
202.80	-243.60
203.20	-229.9
203.20	-236.50
203.60	-255.5
203.60	-256.07
204.00	-225.9
204.00	-226.16
204.40	-233.8
204.40	-233.54
204.80	-265.4
204.80	-266.02
205.60	-251.9
205.60	-252.20
206.00	-244.2
206.00	-244.79
206.39	-245.1
206.39	-245.32
206.80	-252.2
206.80	-252.10
207.20	-249.0
207.20	-247.32
207.62	-248.8
207.62	-251.09
208.04	-252.4
208.04	-253.25
208.42	-238.0
208.42	-238.22
208.80	-255.0
208.80	-255.35
209.20	-254.4
209.20	-255.79
209.60	-243.4
209.60	-243.80
210.00	-251.7
210.00	-254.23
210.40	-254.3
210.40	-255.04
210.80	-235.4
210.80	-234.90
211.20	-253.5
211.20	-254.52
211.60	-246.38
212.00	-246.4
212.00	-249.19
212.40	-222.3
212.40	-224.76
212.80	-245.5
212.80	-251.03
213.20	-249.5
213.20	-253.44
213.61	-256.55
214.00	-250.2
214.00	-253.55
214.40	-247.9
214.40	-250.38
214.80	-246.2
214.80	-249.36
215.20	-245.0
215.20	-246.35
215.59	-248.3
215.59	-249.87
215.98	-246.6
215.98	-247.94
216.39	-243.11
216.80	-253.5
216.80	-255.64
217.20	-238.3
217.20	-240.66
217.60	-228.4
217.60	-231.04
218.00	-251.8
218.00	-253.64
218.40	-250.2
218.40	-252.48
218.80	-244.4
218.80	-245.01
219.20	-246.5
219.20	-246.62
219.60	-251.8
219.60	-253.15
220.00	-255.1
220.00	-255.24
220.39	-255.4
220.39	-255.54
220.79	-249.4
220.79	-249.77
221.19	-249.2
221.19	-250.31
221.60	-256.3
221.60	-255.33
222.00	-238.9
222.00	-240.02
222.40	-243.2
222.40	-244.32
222.80	-250.6
222.80	-255.90
223.21	-244.8
223.21	-245.99
223.60	-235.8
223.60	-238.32
224.00	-239.7
224.00	-239.67
224.40	-242.7
224.40	-245.13
224.80	-243.47
225.20	-258.5
225.20	-239.78
225.60	-241.9
225.60	-242.14
226.00	-232.9
226.00	-233.42
226.40	-244.3
226.40	-246.43
226.80	-240.6
226.80	-240.42
227.20	-240.0
227.20	-240.01
227.60	-257.4
227.60	-258.53
228.00	-249.2
228.00	-251.39
228.40	-230.0
228.40	-229.27
228.80	-248.6
228.80	-246.90
229.20	-251.1
229.20	-250.18
229.60	-250.7
229.60	-250.04
230.00	-250.5
230.00	-249.94
230.41	-248.1
230.41	-247.63
230.80	-245.9
230.80	-244.90
231.20	-259.0
231.20	-258.69
231.60	-247.7
231.60	-247.87
232.00	-245.0
232.00	-244.54
232.40	-245.4
232.40	-245.18
232.80	-249.4
232.80	-250.58
233.20	-250.1
233.20	-249.45
233.60	-264.4
233.60	-264.11
234.00	-248.2
234.00	-252.12
234.40	-234.7
234.40	-234.53
234.80	-242.7
234.80	-241.38
235.20	-240.2
235.20	-243.36
235.60	-251.1
235.60	-250.35
236.00	-253.5
236.00	-253.41
236.40	-242.6
236.40	-243.23
236.80	-251.1
236.80	-251.29
237.20	-247.0
237.20	-246.48
237.60	-242.5
237.60	-250.67
238.00	-248.4
238.00	-248.31
238.40	-239.3
238.40	-236.98
238.80	-235.6
238.80	-240.91
239.20	-255.8
239.20	-255.14
239.60	-239.3
239.60	-240.06
240.00	-248.2
240.00	-247.80
240.40	-251.5
240.40	-253.03
240.80	-254.2
240.80	-255.47
241.20	-245.3
241.20	-246.24
241.60	-243.8
241.60	-241.40
242.00	-254.1
242.00	-255.36
242.40	-258.9
242.40	-257.43
242.80	-251.0
242.80	-251.24
243.20	-255.0
243.20	-255.99
243.60	-255.6
243.60	-255.26
244.00	-244.2
244.00	-243.09
244.40	-249.4
244.40	-249.16
244.80	-261.1
244.80	-261.18
245.20	-245.2
245.20	-246.94
245.60	-249.2
245.60	-250.29
246.00	-238.6
246.00	-238.55
246.40	-259.0
246.40	-256.87
246.80	-253.7
246.80	-253.17
247.20	-245.20
247.60	-250.4
247.60	-249.24
248.00	-238.6
248.00	-238.49
248.40	-228.0
248.40	-228.39
248.80	-241.1
248.80	-240.74
249.20	-236.2
249.20	-238.61
249.60	-235.1
249.60	-236.22
250.00	-240.0
250.00	-239.19
250.40	-253.2
250.40	-253.46
250.80	-240.8
250.80	-241.78
251.20	-238.9
251.20	-238.52
251.60	-244.5
251.60	-249.14
252.00	-242.0
252.00	-242.28
252.40	-245.1
252.40	-244.89
252.80	-237.0
252.80	-238.25
253.20	-243.3
253.20	-243.20
253.60	-246.3
253.60	-247.97
254.00	-259.4
254.00	-260.01
254.40	-249.0
254.40	-249.08
254.80	-238.39
255.20	-254.0
255.20	-253.84
255.60	-244.1
255.60	-243.85
256.00	-243.5
256.00	-241.34
256.40	-253.9
256.40	-253.67
256.80	-255.8
256.80	-253.85
257.19	-239.7
257.19	-239.39
257.58	-250.4
257.58	-249.82
257.99	-237.0
257.99	-236.54
258.40	-247.8
258.40	-247.38
258.80	-257.1
258.80	-258.57
259.20	-254.8
259.20	-254.37
259.60	-251.2
259.60	-250.62
260.00	-258.8
260.00	-259.40
260.40	-246.7
260.40	-247.42
260.80	-242.5
260.80	-239.49
261.20	-241.8
261.20	-241.46
261.60	-249.8
261.60	-249.73
261.80	-240
262.00	-235.3
262.00	-235.27
262.00	-229.4
262.20	-243.7
262.40	-238.8
262.40	-239.89
262.40	-234.2
262.60	-251.8
262.80	-249.0
262.80	-248.49
262.80	-246.3
263.00	-244.3
263.20	-246.5
263.20	-246.34
263.20	-250.1
263.41	-255.5
263.62	-248.7
263.62	-249.15
263.62	-249.7
263.82	-254.1
264.03	-251.8
264.03	-250.56
264.03	-244.9
264.22	-257.5
264.42	-237.8
264.42	-237.53
264.42	-219.1
264.61	-237.4
264.80	-248.4
264.80	-248.25
264.80	-266.5
265.00	-252.2
265.20	-263.7
265.20	-264.23
265.20	-272
265.40	-240.4
265.60	-247.9
265.60	-249.56
265.60	-260.5
265.80	-258.1
266.00	-258.7
266.00	-257.81
266.00	-259.2
266.20	-247.5
266.40	-250.8
266.40	-250.60
266.40	-259.1
266.60	-230.3
266.80	-232.7
266.80	-231.83
266.80	-235.7
267.00	-242.7
267.20	-246.2
267.20	-245.15
267.20	-251.9
267.40	-240.8
267.60	-245.2
267.60	-243.54
267.60	-247.8
267.80	-244.5
268.00	-241.5
268.00	-239.93
268.00	-237.1
268.20	-250.8
268.40	-244.2
268.40	-243.65
268.40	-236.9
268.60	-247.6
268.80	-236.7
268.80	-236.38
268.80	-229.4
269.00	-250.7
269.20	-260.1
269.20	-260.06
269.20	-265.9
269.40	-246.7
269.60	-245.2
269.60	-245.93
269.60	-242.7
269.80	-255.4
270.00	-241.1
270.00	-244.20
270.00	-226.1
270.20	-260.3
270.40	-253.1
270.40	-253.79
270.40	-247.3
270.60	-245.5
270.80	-245.5
270.80	-246.67
270.80	-245.1
271.00	-252.6
271.20	-244.8
271.20	-244.72
271.20	-240.2
271.40	-240.7
271.60	-246.4
271.60	-246.94
271.60	-252.5
271.80	-226.3
272.00	-235.8
272.00	-236.23
272.00	-248
272.20	-246.7
272.40	-247.9
272.40	-248.06
272.40	-249.7
272.60	-245.7
272.80	-241.0
272.80	-240.86
272.80	-240.7
273.00	-261.3
273.20	-248.4
273.20	-249.45
273.20	-237.3
273.40	-257.1
273.60	-244.1
273.60	-244.00
273.60	-234.2
273.80	-247.6
274.00	-247.3
274.00	-246.61
274.00	-233.1
274.20	-248.8
274.40	-241.5
274.40	-242.00
274.40	-256.7
274.60	-251.1
274.80	-240.3
274.80	-240.56
274.80	-235.9
275.00	-225
275.20	-231.4
275.20	-230.12
275.20	-232.2
275.40	-244.8
275.60	-243.0
275.60	-242.73
275.60	-241.7
275.80	-246.5
276.00	-240.4
276.00	-240.21
276.00	-235.4
276.20	-247.6
276.40	-243.0
276.40	-241.19
276.40	-240.3
276.60	-230.5
276.80	-240.79
276.80	-258.1
277.00	-237.9
277.20	-245.6
277.20	-244.48
277.20	-259.1
277.40	-255
277.60	-253.2
277.60	-252.11
277.60	-253.7
277.80	-258.6
278.00	-252.3
278.00	-251.88
278.00	-252
278.20	-258.1
278.40	-258.8
278.40	-259.79
278.40	-255
278.60	-254.1
278.80	-237.8
278.80	-238.09
278.80	-226.1
279.00	-247.1
279.20	-242.6
279.20	-242.17
279.20	-236.7
279.40	-235.3
279.60	-233.5
279.60	-233.56
279.60	-225.8
279.80	-243.4
280.00	-239.13
280.00	-244.9
280.20	-255.5
280.40	-252.5
280.40	-251.31
280.40	-250.6
280.60	-246.3
280.80	-243.3
280.80	-241.94
280.80	-242.6
281.00	-248.2
281.20	-258.4
281.20	-259.38
281.20	-238.8
281.40	-242.6
281.60	-247.65
281.60	-259.1
281.80	-263.1
282.00	-242.0
282.00	-241.33
282.00	-260.1
282.20	-255.7
282.40	-247.42
282.40	-253.6
282.60	-241.9
282.80	-246.80
282.80	-250.6
283.00	-250
283.20	-247.59
283.20	-244.2
283.41	-252.7
283.62	-246.8
283.62	-246.82
283.62	-244.4
283.83	-254.9
284.04	-240.4
284.04	-239.89
284.04	-233.3
284.23	-246.7
284.42	-245.1
284.42	-245.46
284.42	-242.4
284.61	-238.1
284.80	-236.4
284.80	-236.88
284.80	-236.4
285.00	-242.6
285.20	-242.0
285.20	-242.19
285.20	-240.1
285.40	-248.3
285.60	-251.1
285.60	-251.52
285.60	-256.1
285.80	-261.5
286.00	-255.5
286.00	-256.62
286.00	-252
286.20	-248.7
286.40	-239.7
286.40	-239.64
286.40	-226.5
286.60	-242.7
286.80	-246.4
286.80	-245.46
286.80	-252
287.00	-254.1
287.20	-255.4
287.20	-254.82
287.20	-259.2
287.40	-250.4
287.60	-248.8
287.60	-249.23
287.60	-242.7
287.80	-247.7
288.00	-241.0
288.00	-238.24
288.00	-241.9
288.20	-256.2
288.40	-255.6
288.40	-254.80
288.40	-258.4
288.60	-242.8
288.80	-247.6
288.80	-249.50
288.80	-253.5
289.01	-255.7
289.21	-249.4
289.21	-249.01
289.21	-246.4
289.42	-244.5
289.63	-238.2
289.63	-237.99
289.63	-234
289.82	-250.1
290.01	-243.9
290.01	-243.72
290.01	-238.2
290.21	-226.8
290.40	-233.0
290.40	-230.65
290.40	-241.6
290.60	-240.1
290.80	-245.7
290.80	-244.75
290.80	-246.4
291.00	-252
291.20	-244.3
291.20	-244.84
291.20	-243.6
291.40	-248.6
291.60	-248.2
291.60	-248.86
291.60	-248.9
291.80	-245.6
292.00	-246.8
292.00	-245.89
292.00	-249.1
292.20	-245.1
292.40	-234.6
292.40	-233.33
292.40	-222.2
292.60	-242.6
292.80	-239.4
292.80	-237.81
292.80	-239.5
293.00	-243.9
293.20	-239.2
293.20	-240.83
293.20	-231.4
293.40	-252.8
293.60	-243.5
293.60	-243.74
293.60	-243.6
293.80	-219.5
294.00	-235.2
294.00	-237.46
294.00	-249
